@Indian4nf0o,@Satrajit_Sengupta,{'weight': 1}
@kalahandia,@मधु_पुत्र_पाटील,{'weight': 1}
@kalahandia,@rahulqalabs,{'weight': 1}
@kalahandia,@BhaukaalHoonMain,{'weight': 1}
@alter_ego,@curdrice,{'weight': 1}
@alter_ego,@ravi_shetty5COMR,{'weight': 1}
@alter_ego,@ssankesara,{'weight': 1}
@alter_ego,@kirito,{'weight': 1}
@alter_ego,@krishna70IUH,{'weight': 1}
@alter_ego,@Deep_9CL,{'weight': 1}
@alter_ego,@KRHMATH,{'weight': 1}
@alter_ego,@BharatiyaHWWR,{'weight': 1}
@alter_ego,@the_october_guy,{'weight': 2}
@alter_ego,@jusclickme,{'weight': 1}
@alter_ego,@mansi_saxena,{'weight': 1}
@alter_ego,@n._periasamy,{'weight': 1}
@alter_ego,@gopalakrishnanjufb,{'weight': 1}
@akshar,@Hitman_45,{'weight': 1}
@bharatbhaskar,@wasimakramlive,{'weight': 1}
@bharatbhaskar,@mdshami11,{'weight': 1}
@bharatbhaskar,@cheteshwarpujara,{'weight': 1}
@qralink,@sahusuraj,{'weight': 1}
@microjesh,@seetharama_kotari,{'weight': 1}
@microjesh,@ravi_shetty5COMR,{'weight': 1}
@microjesh,@Echanti,{'weight': 1}
@microjesh,@SatishRakhwal7574,{'weight': 1}
@maniahMEMV0,@dipali1980,{'weight': 1}
@boney_bajwa,@JAtinDSGW,{'weight': 1}
@boney_bajwa,@CricTracker,{'weight': 1}
@boney_bajwa,@Krishnan_252,{'weight': 1}
@Divya_bhatia07,@injamamul_haqueJUHN3,{'weight': 1}
@Divya_bhatia07,@indirar,{'weight': 1}
@Divya_bhatia07,@jusclickme,{'weight': 1}
@Divya_bhatia07,@mrkotians,{'weight': 1}
@Divya_bhatia07,@Shobhraj_Yadav,{'weight': 1}
@Divya_bhatia07,@KanishakBM1C8,{'weight': 1}
@SamarthChauhan,@wasimakramlive,{'weight': 4}
@SamarthChauhan,@SuhailChandhok,{'weight': 5}
@SamarthChauhan,@cheteshwarpujara,{'weight': 4}
@SamarthChauhan,@shams_koo,{'weight': 1}
@AnkurMishra1998,@beena4NF93,{'weight': 1}
@AnkurMishra1998,@ashok_kumar6F11T,{'weight': 1}
@satyanewshi,@prashantpp,{'weight': 1}
@satyanewshi,@Kannan88810,{'weight': 2}
@satyanewshi,@narendra52,{'weight': 2}
@satyanewshi,@amitpopat09,{'weight': 1}
@satyanewshi,@revolt4cause,{'weight': 2}
@satyanewshi,@shekharrr,{'weight': 1}
@satyanewshi,@ArshaBharatha,{'weight': 2}
@satyanewshi,@fvmanju_143,{'weight': 1}
@satyanewshi,@guest_4MDTT,{'weight': 1}
@satyanewshi,@divakar_kotian,{'weight': 1}
@satyanewshi,@mrkotians,{'weight': 1}
@satyanewshi,@Cuper,{'weight': 1}
@prashantpp,@Mayur301,{'weight': 1}
@shekharrr,@Cricketnmore,{'weight': 1}
@shekharrr,@drbkkundu,{'weight': 1}
@shekharrr,@mohdsakilkhan1,{'weight': 1}
@shekharrr,@stshkmr39,{'weight': 2}
@shekharrr,@abhi_yadav0030,{'weight': 1}
@shekharrr,@Vikram_Lambah,{'weight': 1}
@shekharrr,@cricketaakash,{'weight': 1}
@shekharrr,@renash,{'weight': 1}
@techromm,@ra_mo,{'weight': 1}
@Cricket_Fanatic,@Cricket_Fanatic,{'weight': 1}
@curiouscaseofmrsaurabhsinha,@KRHMATH,{'weight': 1}
@Visu_89,@cheteshwarpujara,{'weight': 1}
@Visu_89,@sakariya.chetan,{'weight': 1}
@hanumavihari,@manoj_sepat,{'weight': 3}
@hanumavihari,@mani_kumarKQUTT,{'weight': 1}
@hanumavihari,@saikrishna_sandiri,{'weight': 3}
@hanumavihari,@Shiv2829,{'weight': 3}
@hanumavihari,@muna04407s,{'weight': 1}
@hanumavihari,@yadavMKMA2,{'weight': 1}
@hanumavihari,@subrata_dey6U3QS,{'weight': 1}
@hanumavihari,@भावेश_बोहरा,{'weight': 1}
@hanumavihari,@karthik_sahu,{'weight': 1}
@hanumavihari,@hanumavihari,{'weight': 1}
@hanumavihari,@mahaveer_dhoka,{'weight': 1}
@hanumavihari,@Sanjjeevk,{'weight': 1}
@hanumavihari,@pradeep4O964,{'weight': 1}
@hanumavihari,@sandilya03,{'weight': 1}
@hanumavihari,@KapilSiff,{'weight': 1}
@Cricketnmore,@Suchitra_Shenoi.,{'weight': 4}
@Cricketnmore,@D.C_Gupta,{'weight': 1}
@Cricketnmore,@SKDAS81,{'weight': 1}
@Cricketnmore,@rishal08,{'weight': 1}
@Cricketnmore,@anilsathe4253,{'weight': 1}
@Cricketnmore,@RanaBhaiya,{'weight': 1}
@Urvashi.choudharyy1,@pradeep4O964,{'weight': 3}
@Urvashi.choudharyy1,@manoj_kumarI91M2,{'weight': 2}
@Urvashi.choudharyy1,@Mintu_Roy,{'weight': 1}
@Urvashi.choudharyy1,@Deepak_Bodana5UM9T,{'weight': 1}
@Urvashi.choudharyy1,@Soham_64O,{'weight': 1}
@Urvashi.choudharyy1,@Dimri1969,{'weight': 1}
@Urvashi.choudharyy1,@sanjaygobind,{'weight': 1}
@Urvashi.choudharyy1,@Gugni,{'weight': 1}
@Urvashi.choudharyy1,@atulCVEC6,{'weight': 1}
@Urvashi.choudharyy1,@srinivasI2O29,{'weight': 1}
@Urvashi.choudharyy1,@Shiv2829,{'weight': 1}
@Urvashi.choudharyy1,@deepak_bhagatMPOC8,{'weight': 1}
@Urvashi.choudharyy1,@sonu_yadavMQSUS,{'weight': 1}
@pradeep4O964,@mayantilangerbinny,{'weight': 1}
@pradeep4O964,@mdshami11,{'weight': 1}
@pradeep4O964,@Ridhima_Pathak,{'weight': 1}
@nikkhilchopraa,@krishanu_22,{'weight': 1}
@nikkhilchopraa,@rahulbej,{'weight': 1}
@nikkhilchopraa,@antriksh_j,{'weight': 1}
@iamsidkaul,@krishanu_22,{'weight': 1}
@Sanjjeevk,@azharflicks,{'weight': 1}
@spotnews18,@dharmendra_1000,{'weight': 1}
@subrata_dey6U3QS,@wasimakramlive,{'weight': 2}
@subrata_dey6U3QS,@cheteshwarpujara,{'weight': 2}
@subrata_dey6U3QS,@wvraman,{'weight': 1}
@subrata_dey6U3QS,@mayantilangerbinny,{'weight': 1}
@subrata_dey6U3QS,@mdshami11,{'weight': 1}
@subrata_dey6U3QS,@azharflicks,{'weight': 3}
@subrata_dey6U3QS,@vinodkambli,{'weight': 1}
@TechnoAniket,@Jishnu_Chatterjee,{'weight': 1}
@zerotalentsoul,@الهندية,{'weight': 1}
@wasimakramlive,@thakurshivam294,{'weight': 1}
@wasimakramlive,@Sanatani108,{'weight': 1}
@wasimakramlive,@Shiv2829,{'weight': 4}
@wasimakramlive,@namanD0EL1,{'weight': 2}
@wasimakramlive,@helloMLP5G,{'weight': 1}
@wasimakramlive,@anilkumar_dhayal,{'weight': 2}
@wasimakramlive,@singhcp007,{'weight': 1}
@wasimakramlive,@Ankit_Dhar,{'weight': 1}
@wasimakramlive,@vishnuMDHGM,{'weight': 1}
@wasimakramlive,@Diptangshu,{'weight': 1}
@wasimakramlive,@Dr_Harish_Tiwari,{'weight': 1}
@wasimakramlive,@Mohan_SherpaGA12C,{'weight': 1}
@thakurshivam294,@mayantilangerbinny,{'weight': 1}
@thakurshivam294,@mdshami11,{'weight': 1}
@Shiv2829,@cheteshwarpujara,{'weight': 2}
@Shiv2829,@mdshami11,{'weight': 1}
@Shiv2829,@mayantilangerbinny,{'weight': 1}
@Shiv2829,@sakariya.chetan,{'weight': 1}
@Shiv2829,@azharflicks,{'weight': 5}
@dasabhijit2004,@sagar92sharma,{'weight': 2}
@SuhailChandhok,@dr_amaresh_chandra_pandey,{'weight': 1}
@SuhailChandhok,@krishanu_22,{'weight': 1}
@saikrishna_sandiri,@wriddhi,{'weight': 1}
@cheteshwarpujara,@abhaychoubey,{'weight': 1}
@cheteshwarpujara,@mayank.kumar_official,{'weight': 1}
@cheteshwarpujara,@Smit_S,{'weight': 1}
@cheteshwarpujara,@aiswaryyaghosh,{'weight': 1}
@cheteshwarpujara,@yuva03,{'weight': 1}
@cheteshwarpujara,@GRSN,{'weight': 1}
@cheteshwarpujara,@rosh_singh98,{'weight': 2}
@cheteshwarpujara,@santhosh1978,{'weight': 1}
@cheteshwarpujara,@pentam_.s.r.,{'weight': 1}
@cheteshwarpujara,@bpsingh_dehradun,{'weight': 1}
@cheteshwarpujara,@ravi_srivastava65,{'weight': 1}
@cheteshwarpujara,@indrabhushan_84,{'weight': 2}
@cheteshwarpujara,@Ramananda_SahuLQTFI,{'weight': 1}
@cheteshwarpujara,@Tanish_Trisal,{'weight': 1}
@cheteshwarpujara,@yuvrajsingh07,{'weight': 1}
@cheteshwarpujara,@jainLV6TD,{'weight': 1}
@cheteshwarpujara,@iamwagh,{'weight': 1}
@cheteshwarpujara,@shivam7084,{'weight': 1}
@cheteshwarpujara,@akshay_37_,{'weight': 1}
@cheteshwarpujara,@KooKooHPLX,{'weight': 1}
@cheteshwarpujara,@Eshwarthakre,{'weight': 1}
@cheteshwarpujara,@prtptl,{'weight': 1}
@cheteshwarpujara,@KRHMATH,{'weight': 1}
@cheteshwarpujara,@shubhasriv,{'weight': 1}
@cheteshwarpujara,@pradeep4QRD0,{'weight': 1}
@cheteshwarpujara,@rithikchouhan,{'weight': 1}
@cheteshwarpujara,@queenballe291gmail.com,{'weight': 1}
@cheteshwarpujara,@Maverick_4317,{'weight': 1}
@Smit_S,@wvraman,{'weight': 1}
@jaskaran0056,@Sankalp_Varshneya,{'weight': 1}
@jaskaran0056,@rahulbej,{'weight': 1}
@jaskaran0056,@journo__subhayan,{'weight': 1}
@jaskaran0056,@koobanglasports,{'weight': 1}
@KRHMATH,@आकाश_सिंह07,{'weight': 1}
@KRHMATH,@kan_261,{'weight': 2}
@KRHMATH,@subhashpathak,{'weight': 1}
@KRHMATH,@randeep_sisodia,{'weight': 1}
@KRHMATH,@satheeshjaihind,{'weight': 1}
@KRHMATH,@Dinesh_dino,{'weight': 1}
@KRHMATH,@sakariya.chetan,{'weight': 1}
@KRHMATH,@ndhiraj,{'weight': 3}
@KRHMATH,@sachinsuperfan,{'weight': 2}
@KRHMATH,@drpavansonarmumbai,{'weight': 1}
@KRHMATH,@G.S.KRISHNA,{'weight': 1}
@KRHMATH,@AsianetNewsable,{'weight': 1}
@KRHMATH,@Tanmaya_Das,{'weight': 1}
@navneet0607,@mdshami11,{'weight': 1}
@sandipsarkar_1610,@We_Rock,{'weight': 1}
@wvraman,@kumar_gopal,{'weight': 1}
@wvraman,@krishanu_22,{'weight': 1}
@krishanu_22,@mayantilangerbinny,{'weight': 1}
@krishanu_22,@azharflicks,{'weight': 2}
@krishanu_22,@vinodkambli,{'weight': 1}
@azharflicks,@senstube,{'weight': 1}
@azharflicks,@Rinco_Singh_Canada_USUM,{'weight': 1}
@azharflicks,@yuvrajsingh07,{'weight': 1}
@azharflicks,@amanroy.23,{'weight': 1}
@azharflicks,@azharuddinAxom,{'weight': 1}
@azharflicks,@Mohammed_Abid,{'weight': 1}
@azharflicks,@mubeen_khanMIA46,{'weight': 1}
@azharflicks,@kumar_rajuBN5UH,{'weight': 2}
@azharflicks,@sudhir5344,{'weight': 1}
@azharflicks,@hare_krishnaE8NTF,{'weight': 1}
@azharflicks,@rahulbej,{'weight': 1}
@azharflicks,@nitishP8T0,{'weight': 1}
@azharflicks,@shivbhakt6011,{'weight': 2}
@azharflicks,@DarkTruth,{'weight': 1}
@azharflicks,@mohammad_azharuddinMGQ3U,{'weight': 1}
@azharflicks,@karthik_sahu,{'weight': 1}
@azharflicks,@papszone,{'weight': 1}
@azharflicks,@navaneeth_rayavarapu,{'weight': 1}
@CricketIndiaShow,@Li_Qsxrmw,{'weight': 1}
@myvantagepoint,@actressworld,{'weight': 1}
@mayantilangerbinny,@ravi_singhUF01,{'weight': 1}
@mayantilangerbinny,@wolverineheals,{'weight': 1}
@mayantilangerbinny,@kalyanshettar,{'weight': 1}
@mayantilangerbinny,@Dimri1969,{'weight': 1}
@mayantilangerbinny,@upadhyay_shivam,{'weight': 1}
@mayantilangerbinny,@Sudhansu_DasDEQ7H,{'weight': 1}
@mayantilangerbinny,@singh_92M,{'weight': 1}
@mayantilangerbinny,@Musef_Shaikh,{'weight': 1}
@mayantilangerbinny,@babupawarLUQFF,{'weight': 1}
@mayantilangerbinny,@Vivek_1437137,{'weight': 1}
@mayantilangerbinny,@Abhisar_Gupta,{'weight': 1}
@mayantilangerbinny,@jeet432,{'weight': 1}
@mayantilangerbinny,@avinashpandit,{'weight': 1}
@mayantilangerbinny,@pradeep4QRD0,{'weight': 1}
@mayantilangerbinny,@aks220,{'weight': 1}
@mayantilangerbinny,@Baba_Namo,{'weight': 1}
@mayantilangerbinny,@sanjeevhooda3,{'weight': 1}
@kalyanshettar,@vinish_ind,{'weight': 1}
@kalyanshettar,@pradeepbhandari,{'weight': 1}
@kalyanshettar,@Mayur301,{'weight': 1}
@Sudhansu_DasDEQ7H,@kan_261,{'weight': 1}
@singh_92M,@mdshami11,{'weight': 1}
@Musef_Shaikh,@jasuja,{'weight': 1}
@SPORTY_JEET,@the_mpr,{'weight': 1}
@Subbiah_S,@Subbiah_S,{'weight': 1}
@vjitu24,@manoj_kumarJ3FJ6,{'weight': 1}
@vjitu24,@sanjitha_vijaykumar,{'weight': 1}
@vjitu24,@nitin05gupta,{'weight': 1}
@thelosthindu,@SANTOSH_Santosh_29,{'weight': 1}
@Furkan_Amreliya,@divakar_kotian,{'weight': 1}
@Furkan_Amreliya,@sunielC2DQQ,{'weight': 1}
@Furkan_Amreliya,@bharuK3V2F,{'weight': 1}
@Er_surajbiroriya,@பத்திரிநாராயணன்,{'weight': 1}
@Er_surajbiroriya,@bharuK3V2F,{'weight': 1}
@galibMPD4P,@somukuiry,{'weight': 1}
@galibMPD4P,@galibMPD4P,{'weight': 1}
@galibMPD4P,@jituMPQ1E,{'weight': 1}
@__aman_______,@kapilkumar_11111,{'weight': 1}
@tanvee,@rajput.v,{'weight': 1}
@tanvee,@NK786,{'weight': 2}
@tanvee,@shas4JPE8,{'weight': 1}
@arunknairr,@rajesh_singh11,{'weight': 1}
@arunknairr,@saurav_sanyal,{'weight': 1}
@Cricketwebs,@सुमन_कुमार_साहू,{'weight': 1}
@prasad_dk,@Konikaa,{'weight': 1}
@gappu628,@pradeepbhandari,{'weight': 1}
@Sarcastic_Foodie,@raviKS4AV,{'weight': 1}
@Sarcastic_Foodie,@ಕೇಶವಮೂರ್ತಿK8BA,{'weight': 1}
@raviKS4AV,@shashankawasthi,{'weight': 1}
@raviKS4AV,@Chouhanjenish,{'weight': 1}
@raviKS4AV,@laxman_kumarDBFEC,{'weight': 1}
@Antsun,@k_p_tiwari4MQL7,{'weight': 1}
@Antsun,@_dharma,{'weight': 1}
@shivam7084,@sangdam.T,{'weight': 1}
@shivam7084,@dharmendra_1000,{'weight': 1}
@cidhoo_kottukathira,@PammalGuru,{'weight': 1}
@rohit.gautam_18,@rohit.gautam_18,{'weight': 1}
@DS_PREM,@ajay_rana0,{'weight': 1}
@naveed_jk,@பத்திரிநாராயணன்,{'weight': 1}
@the_mpr,@Navin_Prakash_Singh,{'weight': 1}
@nida968B9,@Ritikchandel,{'weight': 1}
@Raam_3471,@Raam_3471,{'weight': 1}
@Raam_3471,@ishaan_2711,{'weight': 1}
@Raam_3471,@Raghavendra2342,{'weight': 1}
@umeshtomarmp,@ranbirbhartiya,{'weight': 1}
@umeshtomarmp,@foodholicakki,{'weight': 1}
@umeshtomarmp,@kumarsatyam05,{'weight': 1}
@umeshtomarmp,@Raashi,{'weight': 1}
@umeshtomarmp,@iampream,{'weight': 1}
@tallboykarthik,@republic,{'weight': 1}
@SushantNMehta,@jusclickme,{'weight': 1}
@SushantNMehta,@sharvadesign,{'weight': 1}
@SushantNMehta,@SupreethGP,{'weight': 1}
@dh2078,@praveen4,{'weight': 1}
@dh2078,@amitjuyal,{'weight': 1}
@Advocatepspatel,@bharat_shah,{'weight': 1}
@Advocatepspatel,@DushyantWarhekar,{'weight': 1}
@Advocatepspatel,@cricketLR8DD,{'weight': 1}
@ZeeNews_English,@madan_mohan_chanyal0,{'weight': 1}
@ZeeNews_English,@abgupta1508,{'weight': 1}
@avinash_kumarM3L0M,@sagar92sharma,{'weight': 2}
@avinash_kumarM3L0M,@الهندية,{'weight': 1}
@avinash_kumarM3L0M,@rohtash_singh7C33R,{'weight': 1}
@neharohilla,@dinesh5DE03,{'weight': 1}
@humaneleadership,@humaneleadership,{'weight': 4}
@humaneleadership,@mohan_raj15,{'weight': 1}
@humaneleadership,@Chitroda,{'weight': 1}
@laxman_kumarDBFEC,@B_T_Sambyal,{'weight': 1}
@laxman_kumarDBFEC,@ArulmuruganCSSVQ,{'weight': 1}
@laxman_kumarDBFEC,@laxman_kumarDBFEC,{'weight': 8}
@laxman_kumarDBFEC,@fauji_bhai,{'weight': 1}
@laxman_kumarDBFEC,@manjulaKoo,{'weight': 1}
@laxman_kumarDBFEC,@karkotaka,{'weight': 3}
@laxman_kumarDBFEC,@IAm007,{'weight': 1}
@laxman_kumarDBFEC,@DrMeet,{'weight': 1}
@laxman_kumarDBFEC,@DushyantWarhekar,{'weight': 1}
@B_T_Sambyal,@pradeepbhandari,{'weight': 1}
@आकाश_सिंह07,@indrabhushan_84,{'weight': 1}
@आकाश_सिंह07,@rambabu_jaiswal,{'weight': 2}
@आकाश_सिंह07,@marsBD11H,{'weight': 1}
@indrabhushan_84,@editorji,{'weight': 1}
@anil_gowda_0007,@Diptangshu,{'weight': 1}
@Diptangshu,@DevabrathSharma,{'weight': 1}
@rambabu_jaiswal,@vinish_ind,{'weight': 1}
@rambabu_jaiswal,@pradeepbhandari,{'weight': 1}
@rambabu_jaiswal,@kan_261,{'weight': 2}
@rambabu_jaiswal,@gangwal_dushyant,{'weight': 1}
@DushyantWarhekar,@mohit4OJRI,{'weight': 1}
@DushyantWarhekar,@kan_261,{'weight': 1}
@DushyantWarhekar,@pradeepbhandari,{'weight': 1}
@DushyantWarhekar,@dev65,{'weight': 3}
@DushyantWarhekar,@Mayur301,{'weight': 1}
@Dhoni458,@yadav9433,{'weight': 1}
@kan_261,@himanshu_sharma4RACB,{'weight': 1}
@kan_261,@singhcp007,{'weight': 2}
@kan_261,@swabhimaan_bharat,{'weight': 1}
@kan_261,@pradeep4QRD0,{'weight': 2}
@kan_261,@Ch_Saab,{'weight': 1}
@kan_261,@भावेश_बोहरा,{'weight': 2}
@kan_261,@no_one1,{'weight': 1}
@kan_261,@SunnyYDPB,{'weight': 1}
@kan_261,@kumar_rajuBN5UH,{'weight': 2}
@kan_261,@namanD0EL1,{'weight': 1}
@kan_261,@Minhaz_7JQ,{'weight': 1}
@kan_261,@cabhijeeth,{'weight': 1}
@kan_261,@harbhim,{'weight': 1}
@kan_261,@Narasimha_Bhimisetty,{'weight': 1}
@kan_261,@niteshsingh976J4,{'weight': 1}
@kan_261,@dharm0005,{'weight': 1}
@kan_261,@gauravpal,{'weight': 1}
@kan_261,@Chandra_bhs,{'weight': 1}
@mdshami11,@sudarshan,{'weight': 1}
@mdshami11,@siddharth_dhar,{'weight': 1}
@mdshami11,@pravinpandey,{'weight': 1}
@mdshami11,@bose99,{'weight': 1}
@mdshami11,@pradeep4QRD0,{'weight': 1}
@mdshami11,@rahulchauhan,{'weight': 1}
@mdshami11,@briju_1995pkd,{'weight': 1}
@mdshami11,@sirajayji,{'weight': 1}
@mdshami11,@sharma_sharma24,{'weight': 1}
@mdshami11,@guest_89263,{'weight': 1}
@mdshami11,@R_a_y_s,{'weight': 1}
@mdshami11,@rahulchug,{'weight': 1}
@mdshami11,@shivendra_indian,{'weight': 1}
@siddharth_dhar,@Snewsindia,{'weight': 1}
@siddharth_dhar,@Kingkohli.fan,{'weight': 1}
@pradeep4QRD0,@pradeepbhandari,{'weight': 1}
@pradeep4QRD0,@cricketaakash,{'weight': 1}
@Pothal,@kiranavt,{'weight': 1}
@anushkaMI9I2,@indirar,{'weight': 3}
@zoy007,@zoy007,{'weight': 7}
@zoy007,@jagan778,{'weight': 1}
@zoy007,@aman.007,{'weight': 1}
@zoy007,@JatinNair,{'weight': 1}
@zoy007,@hindustniMJ831,{'weight': 1}
@zoy007,@कौशिकशिल,{'weight': 1}
@zoy007,@Cuper,{'weight': 2}
@zoy007,@naanu_meetyourself,{'weight': 1}
@Tarun_Pathak4312,@abhijit_01,{'weight': 1}
@drbkkundu,@raj_kumar4IU48,{'weight': 1}
@drbkkundu,@jayantaL0TOF,{'weight': 3}
@drbkkundu,@EngConsultant,{'weight': 1}
@raj_kumar4IU48,@keshav_delhi,{'weight': 1}
@raj_kumar4IU48,@renash,{'weight': 1}
@jayantaL0TOF,@Pacheriya,{'weight': 1}
@jayantaL0TOF,@nikhil_surana,{'weight': 1}
@jayantaL0TOF,@pradeepbhandari,{'weight': 1}
@jayantaL0TOF,@stshkmr39,{'weight': 1}
@jayantaL0TOF,@randeep_sisodia,{'weight': 1}
@vinodkambli,@premMHLNO,{'weight': 1}
@vinodkambli,@mahaveer_dhoka,{'weight': 1}
@SoumyaDarshanPradhan,@SoumyaDarshanPradhan,{'weight': 2}
@SoumyaDarshanPradhan,@मधु_पुत्र_पाटील,{'weight': 1}
@मधु_पुत्र_पाटील,@Mayur301,{'weight': 1}
@ravirajhosur,@raj69,{'weight': 4}
@sportingavilash,@simplybhat,{'weight': 1}
@saurabhbandari,@H_S_Sateesh_Kumar,{'weight': 1}
@vinish_ind,@shree24,{'weight': 3}
@vinish_ind,@Anup_Nair,{'weight': 1}
@vinish_ind,@Animesh_22,{'weight': 1}
@vinish_ind,@kirito,{'weight': 1}
@vinish_ind,@indirar,{'weight': 1}
@vinish_ind,@khullamkhulla,{'weight': 1}
@vinish_ind,@deshvanth_gowda,{'weight': 1}
@vinish_ind,@realsources,{'weight': 1}
@vinish_ind,@guest_4T4KL,{'weight': 1}
@vinish_ind,@jyoti_praksh,{'weight': 1}
@vinish_ind,@rishibgp76,{'weight': 1}
@vinish_ind,@LSM02,{'weight': 1}
@vinish_ind,@sandeep6MICD,{'weight': 1}
@vinish_ind,@geocivictechie,{'weight': 1}
@vinish_ind,@Ashim_Rabha,{'weight': 1}
@vinish_ind,@RockShailu,{'weight': 1}
@vinish_ind,@Harsh_PalJS47E,{'weight': 1}
@vinish_ind,@aaj139,{'weight': 1}
@vinish_ind,@deeptiM9VSR,{'weight': 1}
@shree24,@DevabrathSharma,{'weight': 1}
@shree24,@हिन्दू_राष्ट्र6S5EU,{'weight': 1}
@shree24,@SanaatanBharat,{'weight': 1}
@Animesh_22,@PammalGuru,{'weight': 1}
@anshuAC7D4,@rudraalok,{'weight': 1}
@rishabhg12,@seetharama_kotari,{'weight': 1}
@பத்திரிநாராயணன்,@marine_equipments_chennai,{'weight': 1}
@பத்திரிநாராயணன்,@aman_awasthi,{'weight': 1}
@divakar_kotian,@yogesh_sharma4LD7D,{'weight': 1}
@divakar_kotian,@dograjournalist,{'weight': 1}
@guest_MH3VP,@guest_MH3VP,{'weight': 1}
@guest_MH3VP,@CricketArsh,{'weight': 1}
@imsayan,@MunnaGossip,{'weight': 1}
@timesofindia,@misalraj,{'weight': 1}
@timesofindia,@Mr_Cr00dz,{'weight': 1}
@timesofindia,@patanjalijha11,{'weight': 1}
@vishwanathpd,@indirar,{'weight': 1}
@indirar,@pratap_singhMJUBB,{'weight': 1}
@indirar,@BY4093,{'weight': 1}
@indirar,@abhijit_01,{'weight': 1}
@indirar,@arunpandey,{'weight': 1}
@indirar,@dev_singh_rajputM4JKF,{'weight': 1}
@indirar,@vinay_287,{'weight': 1}
@indirar,@fauji_bhai,{'weight': 1}
@indirar,@Mayur301,{'weight': 2}
@indirar,@Dr_Harish_Tiwari,{'weight': 1}
@marine_equipments_chennai,@India_FollowBackTeam,{'weight': 1}
@editorji,@भावेश_बोहरा,{'weight': 1}
@bapna_d,@akshay_2997,{'weight': 1}
@mistiPoiesis,@hindustniMJ831,{'weight': 1}
@stshkmr39,@jusclickme,{'weight': 1}
@stshkmr39,@libral_hunter,{'weight': 1}
@stshkmr39,@BhaukaalHoonMain,{'weight': 1}
@stshkmr39,@hindustniMJ831,{'weight': 3}
@stshkmr39,@सोनू_भैया,{'weight': 1}
@stshkmr39,@kirito,{'weight': 1}
@stshkmr39,@BharatiyaHWWR,{'weight': 1}
@stshkmr39,@himanshu_29,{'weight': 1}
@stshkmr39,@saxenaanilkumar,{'weight': 1}
@jusclickme,@shashankawasthi,{'weight': 1}
@jusclickme,@Vikram_Lambah,{'weight': 1}
@jusclickme,@sachinsuperfan,{'weight': 1}
@BhaukaalHoonMain,@suhasdutta,{'weight': 1}
@BhaukaalHoonMain,@Mayur301,{'weight': 1}
@nr_raaz,@Hitman_45,{'weight': 1}
@nr_raaz,@nr_raaz,{'weight': 1}
@crazycricketmeme,@IndianDNA,{'weight': 1}
@crazycricketmeme,@Shreya_gupta25,{'weight': 1}
@crazycricketmeme,@कौशिकशिल,{'weight': 1}
@crazycricketmeme,@Sidhu4280,{'weight': 1}
@crazycricketmeme,@halfbloodprince_07,{'weight': 1}
@IndianDNA,@yogesh_sharma4LD7D,{'weight': 1}
@aman_awasthi,@982896e890,{'weight': 1}
@aman_awasthi,@sagar92sharma,{'weight': 1}
@ipankajsharma,@ssankesara,{'weight': 1}
@ipankajsharma,@Chitroda,{'weight': 1}
@ipankajsharma,@ADITHYA_MANOHAR_RAVI,{'weight': 1}
@ssankesara,@shekharvijayan,{'weight': 1}
@shekharvijayan,@n._periasamy,{'weight': 1}
@n._periasamy,@exploring_self,{'weight': 1}
@yogendraupadhyay,@_AkshaySingh,{'weight': 1}
@yogendraupadhyay,@chowkidaargirishvsingla,{'weight': 1}
@nitish_ashutosh,@ashok_kumar6F11T,{'weight': 1}
@seetharama_kotari,@prarabdh_Upadhyay,{'weight': 1}
@seetharama_kotari,@ajay_rana0,{'weight': 1}
@seetharama_kotari,@Sachin_Dave,{'weight': 1}
@seetharama_kotari,@narbinpurnanb,{'weight': 1}
@seetharama_kotari,@gangwal_dushyant,{'weight': 1}
@seetharama_kotari,@Mayur301,{'weight': 1}
@seetharama_kotari,@Snewsindia,{'weight': 1}
@BholanathDutta,@BholanathDutta,{'weight': 1}
@BholanathDutta,@shivajich,{'weight': 1}
@PammalGuru,@ajay_rana0,{'weight': 1}
@PammalGuru,@randeep_sisodia,{'weight': 2}
@praveenkumarofficial,@cricket_duniya,{'weight': 1}
@exploring_self,@sanatanroots76MJH,{'weight': 1}
@exploring_self,@B_L_Choudhary,{'weight': 1}
@exploring_self,@exploring_self,{'weight': 2}
@exploring_self,@ajay_kumar_rathi,{'weight': 1}
@shri_shashank,@rajgauravD,{'weight': 1}
@narbinpurnanb,@gopalakrishnanjufb,{'weight': 1}
@narbinpurnanb,@VOTE,{'weight': 1}
@narbinpurnanb,@संजयपाठक,{'weight': 1}
@narbinpurnanb,@acuto,{'weight': 1}
@narbinpurnanb,@सनातनधर्मकीजयहो।,{'weight': 1}
@narbinpurnanb,@DARS_Arya,{'weight': 1}
@g.gurjar,@sagar92sharma,{'weight': 1}
@sagar92sharma,@Sanchit_Khawad,{'weight': 1}
@sagar92sharma,@Mitesh3315,{'weight': 1}
@sagar92sharma,@_thinker,{'weight': 1}
@sagar92sharma,@dev65,{'weight': 1}
@sagar92sharma,@ameypethkar9,{'weight': 2}
@sagar92sharma,@iampream,{'weight': 1}
@sagar92sharma,@ecwjeet,{'weight': 1}
@sagar92sharma,@careless9,{'weight': 1}
@sagar92sharma,@lonemonk,{'weight': 1}
@sagar92sharma,@aniruth.vs,{'weight': 8}
@sagar92sharma,@G.S.KRISHNA,{'weight': 1}
