@pradeep4QRD0,@Deepoosphilia,{'weight': 1}
@pradeep4QRD0,@bandisanjay_bjp,{'weight': 1}
@pradeep4QRD0,@himantabiswa,{'weight': 1}
@yoDaksh_Rohak555,@ash_98,{'weight': 1}
@dograjournalist,@Jeeten_Malhotra6666,{'weight': 1}
@Jeeten_Malhotra6666,@pn_singh,{'weight': 1}
@Jeeten_Malhotra6666,@Ayush_Suryavanshi,{'weight': 1}
@pbns_india,@ashok_jainU4MA,{'weight': 1}
@pbns_india,@सूर्यवीर_सिंह_शक्तावत,{'weight': 1}
@pbns_india,@Pravesh_Kumar_Gaur,{'weight': 1}
@pbns_india,@PurnashaPandit,{'weight': 2}
@pbns_india,@Koo_Media,{'weight': 4}
@tridibbordoloi,@js_koo,{'weight': 3}
@js_koo,@sareenamar,{'weight': 2}
@abgupta1508,@AsianetNewsable,{'weight': 1}
@gyanwani,@vishwanathkotian,{'weight': 1}
@gyanwani,@Partho.chanda,{'weight': 1}
@gyanwani,@n._periasamy,{'weight': 1}
@अशोक_कुमार_भारद्वाज,@north.eastern.chronicle,{'weight': 1}
@investindia,@razive,{'weight': 1}
@investindia,@Seti.pipenbahar,{'weight': 1}
@investindia,@om_nama_shivaya,{'weight': 1}
@ParakramNews,@Sarita_1978,{'weight': 1}
@ParakramNews,@ashishUK,{'weight': 1}
@ParakramNews,@Indian4nf0o,{'weight': 1}
@ravirajhosur,@raj69,{'weight': 5}
@ravirajhosur,@n._periasamy,{'weight': 1}
@ravirajhosur,@महेश_ध्रुव_समाजसेवी_व_चिंतक_सर्वांगीण_विकास_को_तत्पर।,{'weight': 1}
@chouhanshivraj,@dinesh_singh_jat,{'weight': 1}
@chouhanshivraj,@sujeet_kumar_bjp,{'weight': 1}
@chouhanshivraj,@Praduman4bjp,{'weight': 1}
@chouhanshivraj,@guest_4MDTT,{'weight': 1}
@chouhanshivraj,@nitin_joshi80,{'weight': 1}
@chouhanshivraj,@ranjeet_kumar58B0V,{'weight': 2}
@chouhanshivraj,@arpitimsr,{'weight': 1}
@chouhanshivraj,@geeta_kapil,{'weight': 1}
@chouhanshivraj,@Avinash_Kookray,{'weight': 1}
@chouhanshivraj,@बिलकुल_Sahi,{'weight': 2}
@chouhanshivraj,@Mahesh_singh_Panwar,{'weight': 1}
@chouhanshivraj,@प्रहलाद_शर्माKICAE,{'weight': 1}
@chouhanshivraj,@lokesh_anjana,{'weight': 1}
@chouhanshivraj,@राष्ट्रवादीभाजप,{'weight': 1}
@chouhanshivraj,@navneet0607,{'weight': 1}
@chouhanshivraj,@vinamramr,{'weight': 1}
@chouhanshivraj,@abhi7BIVB,{'weight': 1}
@chouhanshivraj,@guest_B6FEI,{'weight': 1}
@chouhanshivraj,@namanD0EL1,{'weight': 1}
@guest_4MDTT,@SwarajyaMag,{'weight': 1}
@guest_4MDTT,@hci_ottawa,{'weight': 1}
@ranjeet_kumar58B0V,@prakashjavadekar,{'weight': 1}
@Suresh_Kumar_Kaushik,@vidyadhar_,{'weight': 1}
@SwarajyaMag,@cabhijeeth,{'weight': 4}
@SwarajyaMag,@mohanasundaram6OJQG,{'weight': 1}
@SwarajyaMag,@الهندية,{'weight': 1}
@SwarajyaMag,@hariLUG5B,{'weight': 1}
@munmun07,@Deepoosphilia,{'weight': 1}
@Rashtraprem,@PIBFactCheck,{'weight': 1}
@Sharmaji170497,@aaakashvermaaa,{'weight': 1}
@navneet0607,@AsianetNewsable,{'weight': 1}
@shivneettrehan,@prakashjavadekar,{'weight': 1}
@annataylor,@JKT1984,{'weight': 1}
@JKT1984,@vivekbajpai,{'weight': 1}
@jitesh_kumar62,@SudhanshuJiMaharaj,{'weight': 1}
@Rajesh._Balachandran,@renash,{'weight': 1}
@vijay_kumar5MCP0,@prakashjavadekar,{'weight': 1}
@BN_Adhikari,,{'weight': 1}
@praveen_ahir,@himantabiswa,{'weight': 1}
@ashishUK,@scorpionshot,{'weight': 1}
@gautamdotcom,@onlineshoppe,{'weight': 1}
@gautamdotcom,@rituJKD39,{'weight': 1}
@scorpionshot,@scorpionshot,{'weight': 3}
@scorpionshot,@Saluja_S_K,{'weight': 1}
,@shock_wave,{'weight': 1}
,@FreedomPressIND,{'weight': 1}
@anant_360,@shree24,{'weight': 1}
@anant_360,@anant_360,{'weight': 1}
@anant_360,@Seti.pipenbahar,{'weight': 1}
@anant_360,@Susmita70,{'weight': 1}
@aockerarun,@aditya_nair,{'weight': 1}
@bharatvarsh2day,@since_1998_98,{'weight': 1}
@RamkisanjattAirmen,@ZEAL_EDUCATION,{'weight': 1}
@RayateTushar,@imah_anand,{'weight': 1}
@aditya_nair,@kusum_lata_thakur,{'weight': 1}
@aditya_nair,@prakashjavadekar,{'weight': 1}
@PurnashaPandit,@Toponkumargogoi,{'weight': 1}
@AnirCareer,@balasubramanian_velayutham,{'weight': 1}
@AnirCareer,@shree24,{'weight': 1}
@AnirCareer,@CSSG,{'weight': 1}
@AnirCareer,@App1,{'weight': 1}
@CSSG,@prakashjavadekar,{'weight': 1}
@नीहार,@Indian4nf0o,{'weight': 1}
@Murali_Krishna_G,@mygovindia,{'weight': 1}
@akkiM33TO,@sagar92sharma,{'weight': 1}
@sagar92sharma,@h4hulk,{'weight': 1}
@sagar92sharma,@rajmirdha,{'weight': 1}
@PIBFactCheck,@mabhay,{'weight': 1}
@goverdhanL7R6I,@north.eastern.chronicle,{'weight': 1}
@realsaurabh1991,@prakashjavadekar,{'weight': 1}
@NSSChennai,@NSSRDChandigarh,{'weight': 2}
@SANTOSH_Santosh_29,@rashmipitre,{'weight': 1}
@DrTamilisaiGuv,@BJYMPerumalcdm,{'weight': 1}
@DrTamilisaiGuv,@birender_singh46,{'weight': 2}
@DrTamilisaiGuv,@Ranjeeth_Reddy,{'weight': 1}
@DrTamilisaiGuv,@gopalakrishnanjufb,{'weight': 1}
@DrTamilisaiGuv,@MAHESH_SAM,{'weight': 1}
@DrTamilisaiGuv,@kumar6RUTG,{'weight': 1}
@renash,@bhadrakumar_k_modi_,{'weight': 1}
@renash,@dr.resh,{'weight': 1}
@kusum_lata_thakur,@nikkiEA5HE,{'weight': 3}
@kusum_lata_thakur,@Purvi_Chamundi,{'weight': 4}
@kusum_lata_thakur,@Starseed,{'weight': 2}
@Chinni1531,@Chinni1531,{'weight': 1}
@AsianetNewsable,@vikaslaghate,{'weight': 1}
@AsianetNewsable,@pk108,{'weight': 1}
@Seti.pipenbahar,@bhandaru,{'weight': 1}
@Satya_prakash_AwasthiKQV0P,@Sansad_TV,{'weight': 1}
@vishwanathkotian,@prakashjavadekar,{'weight': 1}
@Urvashi_Khona,@Urvashi_Khona,{'weight': 1}
@zoy007,@zoy007,{'weight': 8}
@zoy007,@lostwarrior,{'weight': 1}
@rs_rajender,@sickular1515,{'weight': 1}
@rs_rajender,@indian687DK,{'weight': 1}
@rs_rajender,@srajendraji,{'weight': 1}
@sanjayAI89K,@prakashjavadekar,{'weight': 1}
@lenin_raghuvanshi,@adv_nitin_gupta,{'weight': 1}
@srivaa,@Indian_rg8,{'weight': 1}
@prakashjavadekar,@akash_narayan_sahu,{'weight': 1}
@prakashjavadekar,@Ramesh_Vaghani72,{'weight': 1}
@prakashjavadekar,@akshaychandorkar,{'weight': 1}
@prakashjavadekar,@NavdeepsethiIVAC,{'weight': 1}
@prakashjavadekar,@theengineer,{'weight': 1}
@prakashjavadekar,@ganesh1965,{'weight': 1}
@prakashjavadekar,@bhadrakumar_k_modi_,{'weight': 1}
@prakashjavadekar,@ravindra.yadav,{'weight': 1}
@prakashjavadekar,@hipal2021,{'weight': 1}
@prakashjavadekar,@suman_ramesh,{'weight': 1}
@prakashjavadekar,@Babul_Ghosh,{'weight': 1}
@prakashjavadekar,@bhushan6J4EV,{'weight': 1}
@prakashjavadekar,@tanooja.j,{'weight': 1}
@prakashjavadekar,@NikhilSoni29,{'weight': 1}
@prakashjavadekar,@AshokKumarJaganathanKNVU,{'weight': 1}
@prakashjavadekar,@hiren_patel_182002,{'weight': 1}
@prakashjavadekar,@amit9CPQC,{'weight': 1}
@prakashjavadekar,@shailesh_patelBAHIT,{'weight': 1}
@prakashjavadekar,@Dr._Lakhyajit_Bhuyan,{'weight': 1}
@prakashjavadekar,@DrThinkTank,{'weight': 1}
@prakashjavadekar,@KarthickBalamurugan,{'weight': 1}
@prakashjavadekar,@Dr_Rohit_Shrivastava,{'weight': 1}
@prakashjavadekar,@Rajendradutta,{'weight': 1}
@prakashjavadekar,@ankitazade,{'weight': 1}
@prakashjavadekar,@subhash_kumar541T91970,{'weight': 1}
@bhadrakumar_k_modi_,@vijay_nakhasi,{'weight': 1}
@tanooja.j,@mygovindia,{'weight': 1}
@Peacefulearth,@theindiasaga,{'weight': 1}
@Peacefulearth,@himantabiswa,{'weight': 1}
@Sansad_TV,@Jingoistic_,{'weight': 1}
@shankar6ARB4,@himantabiswa,{'weight': 1}
@rajmirdha,@श्रीकान्त_दूबे,{'weight': 1}
@rajmirdha,@raj.1972,{'weight': 1}
@rajmirdha,@विजय_कुमार810UM,{'weight': 1}
@rajmirdha,@rajmirdha,{'weight': 1}
@JournalistRafi,@sanjitha_vijaykumar,{'weight': 1}
@JournalistRafi,@msinghEVR1G,{'weight': 1}
@abhaychoubey,@himantabiswa,{'weight': 1}
@rashmipitre,@Subhash_Dahiya,{'weight': 1}
@rashmipitre,@italian_pappu_khan,{'weight': 1}
@Orwellian,@sanjai_kumar_tiwari,{'weight': 1}
@Orwellian,@apt2koo,{'weight': 1}
@officialrajesh,@Raghbirlal,{'weight': 1}
@ecrailway,@DRMDHN,{'weight': 1}
@Toponkumargogoi,@Malaya_Buragohain,{'weight': 1}
@Toponkumargogoi,@DHURBAJYOTI_CHANGMAI,{'weight': 1}
@Raashi,@aaakashvermaaa,{'weight': 1}
@Raashi,@kurmiAbhimanyu,{'weight': 1}
@Susmita70,@tiwarirohit,{'weight': 1}
@Susmita70,@vikaslaghate,{'weight': 1}
@Susmita70,@Aavishkar,{'weight': 1}
@Susmita70,@ramu8O81P,{'weight': 1}
@Susmita70,@jigar_k_patel,{'weight': 1}
@Susmita70,@Our.Quote.,{'weight': 1}
@rajubusa,@bandisanjay_bjp,{'weight': 1}
@im_prabhat30,@gappu627,{'weight': 1}
@gappu627,@Deepoosphilia,{'weight': 1}
@shreyashivi,@mohitjain0805,{'weight': 1}
@PIBJaipur,@yagnik178,{'weight': 1}
@manabdeka,@sunil_talukdarD7AMM,{'weight': 1}
@manabdeka,@raktim_dutta04,{'weight': 1}
@drhmprasanna,@rpmaiya,{'weight': 1}
@suchitra_phadke_03,@vinod_r108,{'weight': 1}
@mohdsakilkhan1,@zelda_1008,{'weight': 1}
@amitdhakar445,@amitdhakar445,{'weight': 1}
@sinhakaran,@thedhawalpathak,{'weight': 1}
@sinhakaran,@acuto,{'weight': 1}
@sinhakaran,@गंगा.रंजन.RSS,{'weight': 1}
@SudhanshuJiMaharaj,@वीराम,{'weight': 1}
@SudhanshuJiMaharaj,@Chunilal_Bhatia,{'weight': 1}
@SudhanshuJiMaharaj,@RPChaudharyComdtAssamRiflesPZJT,{'weight': 1}
@Deepoosphilia,@AISWARYA_S_KUMAR,{'weight': 1}
@Deepoosphilia,@a_b_h_i_s_h_e_k__,{'weight': 1}
@महेश_ध्रुव_समाजसेवी_व_चिंतक_सर्वांगीण_विकास_को_तत्पर।,@singhania69,{'weight': 1}
@singhania69,@raghav_jhaI4N5O,{'weight': 1}
@kalahandia,@Iam_Manas07,{'weight': 1}
@kalahandia,@himantabiswa,{'weight': 1}
@bandisanjay_bjp,@kumar6RUTG,{'weight': 1}
@bandisanjay_bjp,@MINNU_NETHA,{'weight': 1}
@bandisanjay_bjp,@raman_rajILARK,{'weight': 1}
@st4sanjay,@dathereal,{'weight': 1}
@hci_ottawa,@Deep_Ganguly,{'weight': 1}
@anjha,@dhananjay_kumarVUQS,{'weight': 1}
@himantabiswa,@राहुल_रघुवंशी,{'weight': 1}
@himantabiswa,@rosh_singh98,{'weight': 1}
@himantabiswa,@ManjeetJangraBJP,{'weight': 1}
@himantabiswa,@ganesh_aapa,{'weight': 1}
@himantabiswa,@vidyapati_verma,{'weight': 1}
@himantabiswa,@rambabu_jaiswal,{'weight': 1}
@himantabiswa,@mahesh_kashyap,{'weight': 1}
@himantabiswa,@arvin_r,{'weight': 1}
@himantabiswa,@satish_nagrikar,{'weight': 1}
@himantabiswa,@nithinvk9535,{'weight': 1}
@himantabiswa,@raj89,{'weight': 1}
@himantabiswa,@कामद_शंकर,{'weight': 1}
@himantabiswa,@nihilis05,{'weight': 1}
@himantabiswa,@avbagur,{'weight': 1}
@himantabiswa,@vitthal_xbfw,{'weight': 1}
@himantabiswa,@ravi_rangachari,{'weight': 1}
@himantabiswa,@Venk_def,{'weight': 1}
@himantabiswa,@deshvanth_gowda,{'weight': 1}
@himantabiswa,@adityaSkumar,{'weight': 1}
@himantabiswa,@snipercoughing,{'weight': 1}
@himantabiswa,@sunitpanna,{'weight': 1}
@himantabiswa,@jaspreet4OOB9,{'weight': 1}
@himantabiswa,@vivekm6,{'weight': 1}
@himantabiswa,@anjali117,{'weight': 1}
@himantabiswa,@RGIndia1,{'weight': 1}
@himantabiswa,@s.s.rawatzgxp,{'weight': 1}
@himantabiswa,@madhuri.d,{'weight': 1}
@himantabiswa,@shashi_editor,{'weight': 1}
@himantabiswa,@bj2021,{'weight': 1}
@himantabiswa,@RudraBalsara,{'weight': 1}
@himantabiswa,@vikram_80,{'weight': 1}
@himantabiswa,@gautam6NI1U,{'weight': 1}
@himantabiswa,@messiah,{'weight': 1}
@himantabiswa,@virendra_sharmaANDGB,{'weight': 1}
@himantabiswa,@being_nabnit,{'weight': 1}
@conclusivemedia,@nitinexplains,{'weight': 2}
@conclusivemedia,@Shankar_Mahadevan,{'weight': 1}
@Shankar_Mahadevan,@psuwatch,{'weight': 1}
@AITC4Goa,@SUPRADIPSEN2,{'weight': 1}
@AITC4Goa,@DurgaGorai3,{'weight': 1}
@oluwaviera,@Love_Nigeria,{'weight': 1}
@oluwaviera,@Proudly9ja,{'weight': 1}
@oluwaviera,@bashir_L,{'weight': 1}
@oluwaviera,@GenBuhariDurojaye,{'weight': 1}
@be.mahi,@sanjay_chajed,{'weight': 1}
@HarshavardhanMuppavarapu,@durga_prasadCUSC4,{'weight': 1}
@mygovindia,@n_revanna,{'weight': 1}
@mygovindia,@vijetamalikbjp,{'weight': 1}
@mygovindia,@DiNesh_thakur1992,{'weight': 1}
@mygovindia,@ubermensch,{'weight': 1}
@mygovindia,@सावताराम,{'weight': 1}
@mygovindia,@sᴏɴᴛᴜ123,{'weight': 1}
@mygovindia,@BJPMinMorchaMH,{'weight': 1}
@newsgroupmedia,@newsgroupmedia,{'weight': 1}
