,username,following,followers,totaltweets,retweetcount,retweeters
63,essie_is_okay,1127,602,19871,6,"['archf3y', 'Dee68310692', 'Somethingunder2', 'AutSciPerson', 'soundcube']"
64,essie_is_okay,1127,602,19871,6,"['archf3y', 'Dee68310692', 'Somethingunder2', 'AutSciPerson', 'soundcube']"
65,EDalmayne,863,4711,19272,19,"['LodroRinchen', 'BakaLunaFae', 'JackParkerArts', 'poniessi', 'lurker471', 'Tenbatsu13', 'UmbrellixAD', 'niais', 'AutSciPerson', 'lizziliveslife', 'Russell_E__', 'DrAmyPearson', 'HMSquared24', 'lindsaymohler', 'johngreally', 'Noodnood966', 'AIMautistic', 'autismage']"
66,Saraheboon,3096,11531,10980,54,"['EmmaBushJKM3', 'MorganaPertile', 'DeanEva32514352', 'HMSquared24', 'AutisticAnCom', 'pixi_adkpixie', 'eponinetaire', 'criptheirvote', 'offcampusCal', 'amathist1998', 'futrettamer', 'IMissCarrie', 'MxieSystem', 'beanbeantweets', 'FartBoxElevator', 'edgar_a_bitch', 'isntJen', 'RandamuMaki']"
67,EDalmayne,863,4711,19272,19,"['LodroRinchen', 'BakaLunaFae', 'JackParkerArts', 'poniessi', 'lurker471', 'Tenbatsu13', 'UmbrellixAD', 'niais', 'AutSciPerson', 'lizziliveslife', 'Russell_E__', 'DrAmyPearson', 'HMSquared24', 'lindsaymohler', 'johngreally', 'Noodnood966', 'AIMautistic', 'autismage']"
68,soundcube,10103,10519,162637,0,[]
69,transponderings,2669,2296,38206,2,"['MyMindGetsLost', 'lindsaymohler']"
70,essie_is_okay,1127,602,19871,6,"['archf3y', 'Dee68310692', 'Somethingunder2', 'AutSciPerson', 'soundcube']"
71,Autist_Writer,622,688,4119,1,['advisoronfire']
72,Autist_Writer,622,688,4119,1,['advisoronfire']
73,EDalmayne,863,4711,19272,19,"['LodroRinchen', 'BakaLunaFae', 'JackParkerArts', 'poniessi', 'lurker471', 'Tenbatsu13', 'UmbrellixAD', 'niais', 'AutSciPerson', 'lizziliveslife', 'Russell_E__', 'DrAmyPearson', 'HMSquared24', 'lindsaymohler', 'johngreally', 'Noodnood966', 'AIMautistic', 'autismage']"
74,essie_is_okay,1127,602,19871,6,"['archf3y', 'Dee68310692', 'Somethingunder2', 'AutSciPerson', 'soundcube']"
75,essie_is_okay,1127,602,19871,0,[]
76,EDalmayne,863,4711,19272,19,"['LodroRinchen', 'BakaLunaFae', 'JackParkerArts', 'poniessi', 'lurker471', 'Tenbatsu13', 'UmbrellixAD', 'niais', 'AutSciPerson', 'lizziliveslife', 'Russell_E__', 'DrAmyPearson', 'HMSquared24', 'lindsaymohler', 'johngreally', 'Noodnood966', 'AIMautistic', 'autismage']"
77,Saraheboon,3096,11531,10980,10,"['maths_in_nature', 'SquizzRadical', 'HMSquared24', 'AutismBookClub', 'TanyaAdkin', 'DeanEva32514352', 'LauraOnDuty', 'FadeN2Yuu', 'drorydress', 'AlanGuest10']"
78,EDalmayne,863,4711,19272,19,"['LodroRinchen', 'BakaLunaFae', 'JackParkerArts', 'poniessi', 'lurker471', 'Tenbatsu13', 'UmbrellixAD', 'niais', 'AutSciPerson', 'lizziliveslife', 'Russell_E__', 'DrAmyPearson', 'HMSquared24', 'lindsaymohler', 'johngreally', 'Noodnood966', 'AIMautistic', 'autismage']"
79,Autist_Writer,622,688,4119,7,"['maths_in_nature', 'Pharniel', 'kim_crawley', 'insanityovrhaul', 'bigrockbigriver', 'Noodnood966', 'ExistentialAut1']"
80,EDalmayne,863,4711,19272,19,"['LodroRinchen', 'BakaLunaFae', 'JackParkerArts', 'poniessi', 'lurker471', 'Tenbatsu13', 'UmbrellixAD', 'niais', 'AutSciPerson', 'lizziliveslife', 'Russell_E__', 'DrAmyPearson', 'HMSquared24', 'lindsaymohler', 'johngreally', 'Noodnood966', 'AIMautistic', 'autismage']"
81,EDalmayne,863,4711,19272,19,"['LodroRinchen', 'BakaLunaFae', 'JackParkerArts', 'poniessi', 'lurker471', 'Tenbatsu13', 'UmbrellixAD', 'niais', 'AutSciPerson', 'lizziliveslife', 'Russell_E__', 'DrAmyPearson', 'HMSquared24', 'lindsaymohler', 'johngreally', 'Noodnood966', 'AIMautistic', 'autismage']"
82,EDalmayne,863,4712,19272,19,"['LodroRinchen', 'BakaLunaFae', 'JackParkerArts', 'poniessi', 'lurker471', 'Tenbatsu13', 'UmbrellixAD', 'niais', 'AutSciPerson', 'lizziliveslife', 'Russell_E__', 'DrAmyPearson', 'HMSquared24', 'lindsaymohler', 'johngreally', 'Noodnood966', 'AIMautistic', 'autismage']"
83,EDalmayne,863,4711,19272,19,"['LodroRinchen', 'BakaLunaFae', 'JackParkerArts', 'poniessi', 'lurker471', 'Tenbatsu13', 'UmbrellixAD', 'niais', 'AutSciPerson', 'lizziliveslife', 'Russell_E__', 'DrAmyPearson', 'HMSquared24', 'lindsaymohler', 'johngreally', 'Noodnood966', 'AIMautistic', 'autismage']"
84,KammilleRiz,593,299,8029,1,['hiidenhirvi']
85,KammilleRiz,593,299,8029,1,['hiidenhirvi']
86,Saraheboon,3096,11531,10980,54,"['EmmaBushJKM3', 'MorganaPertile', 'DeanEva32514352', 'HMSquared24', 'AutisticAnCom', 'pixi_adkpixie', 'eponinetaire', 'criptheirvote', 'offcampusCal', 'amathist1998', 'futrettamer', 'IMissCarrie', 'MxieSystem', 'beanbeantweets', 'FartBoxElevator', 'edgar_a_bitch', 'isntJen', 'RandamuMaki']"
87,A4AOntario,529,2546,13897,5,"['CorinaBecker', 'Noodnood966', 'kim_crawley', 'social_parasite', 'Angibail']"
88,ItsEmilyKaty,1102,28784,46116,210,"['disorderedmindd', 'watermis_', 'RibRab7', 'yunhee1993', 'ItchyHumanSuit', 'AutisticSelves', 'stayforasunset', 'abigailnorton', 'stephanyjasso', 'liam_tweeter', 'lexi_corona', 'meow_burger_', 'kittyxiu', 'eelysiannn_', 'mxxnchild_x', 'LopezAtala', 'sillybillychloe']"
89,FunFactsLulu,2426,2498,17520,6,"['Noodnood966', 'GryphenCourage', 'h_dgz', 'AutismBookClub', 'FartBoxElevator', 'kim_crawley']"
90,AIMautistic,475,4879,16254,30,"['FadeN2Yuu', 'LercyMoth', 'autismsupsoc', 'Lau_Cob_', 'BaroqueChic', 'samdownie', 'GSouverein', 'puppy_rebel', 'El_Bx', 'OT_Expert', 'AgainstCures', 'tori_spratt', 'CambridgeIndy', 'Shona_Mu', 'Stigmaphrenia_1', 'NovaBrunswick', 'MxStarrHudd', 'BakaLunaFae', 'RandamuMaki', 'Whovian242']"
91,social_parasite,1101,1088,4921,24,"['AutismAdvoCat', 'aimautisticusa', 'CounsellorNLond', 'BaroqueChic', 'ShyPhilosopher', 'edgar_a_bitch', 'lindsaymohler', 'aucademy', 'sentient_water', 'HiggsMandy', 'TanyaAdkin', 'Stigmaphrenia_1', 'notatallprfct', 'ThatBlokePotter', 'notthatamanda', 'johnproctoruk', 'robbersinsummer', 'BoycottSpect10k', 'meissieri']"
92,aucademy,281,1725,762,12,"['AutismAdvoCat', 'lindsaymohler', 'NoPuzzl98', 'CounsellorNLond', 'aimautisticusa', 'ActivistHat_', 'social_parasite', 'BadassActivist', 'olireiv', 'BoycottSpect10k', 'FadeN2Yuu', 'HRadders']"
93,Pink_Ribbon10,472,63,1620,0,[]
94,stuffysour,2915,1855,27879,1,['ekverstania']
95,aimautisticusa,206,312,950,29,"['MyMindGetsLost', 'BakaLunaFae', 'Angibail', 'Alicekat666', 'laurocerasus__', 'Whovian242', 'CheMusEducator', 'HRadders', 'ZoeMontgomery66', 'lindsaymohler', 'Frosch_Hexe', 'BaroqueChic', 'InfluenceNot', 'RandamuMaki', 'Tenbatsu13', 'Iya_Ilene', 'MoonettaBaker', 'enchanting_kcup', 'Sonicfan0012']"
96,olireiv,918,439,2866,1,['AutZebra']
97,nebula_kirby,185,403,10955,0,[]
98,Fiona_Clarke_,1211,3511,8894,2,"['ARGHighland', 'laj83912654']"
99,soundcube,10103,10521,162637,0,[]
100,EDalmayne,863,4711,19272,19,"['LodroRinchen', 'BakaLunaFae', 'JackParkerArts', 'poniessi', 'lurker471', 'Tenbatsu13', 'UmbrellixAD', 'niais', 'AutSciPerson', 'lizziliveslife', 'Russell_E__', 'DrAmyPearson', 'HMSquared24', 'lindsaymohler', 'johngreally', 'Noodnood966', 'AIMautistic', 'autismage']"
101,FunFactsLulu,2426,2498,17520,6,"['Noodnood966', 'GryphenCourage', 'h_dgz', 'AutismBookClub', 'FartBoxElevator', 'kim_crawley']"
102,EDalmayne,863,4711,19272,19,"['LodroRinchen', 'BakaLunaFae', 'JackParkerArts', 'poniessi', 'lurker471', 'Tenbatsu13', 'UmbrellixAD', 'niais', 'AutSciPerson', 'lizziliveslife', 'Russell_E__', 'DrAmyPearson', 'HMSquared24', 'lindsaymohler', 'johngreally', 'Noodnood966', 'AIMautistic', 'autismage']"
103,EDalmayne,863,4711,19272,19,"['LodroRinchen', 'BakaLunaFae', 'JackParkerArts', 'poniessi', 'lurker471', 'Tenbatsu13', 'UmbrellixAD', 'niais', 'AutSciPerson', 'lizziliveslife', 'Russell_E__', 'DrAmyPearson', 'HMSquared24', 'lindsaymohler', 'johngreally', 'Noodnood966', 'AIMautistic', 'autismage']"
104,FunFactsLulu,2426,2498,17520,6,"['Noodnood966', 'GryphenCourage', 'h_dgz', 'AutismBookClub', 'FartBoxElevator', 'kim_crawley']"
105,aimautisticusa,206,312,950,29,"['MyMindGetsLost', 'BakaLunaFae', 'Angibail', 'Alicekat666', 'laurocerasus__', 'Whovian242', 'CheMusEducator', 'HRadders', 'ZoeMontgomery66', 'lindsaymohler', 'Frosch_Hexe', 'BaroqueChic', 'InfluenceNot', 'RandamuMaki', 'Tenbatsu13', 'Iya_Ilene', 'MoonettaBaker', 'enchanting_kcup', 'Sonicfan0012']"
106,aimautisticusa,206,312,950,29,"['MyMindGetsLost', 'BakaLunaFae', 'Angibail', 'Alicekat666', 'laurocerasus__', 'Whovian242', 'CheMusEducator', 'HRadders', 'ZoeMontgomery66', 'lindsaymohler', 'Frosch_Hexe', 'BaroqueChic', 'InfluenceNot', 'RandamuMaki', 'Tenbatsu13', 'Iya_Ilene', 'MoonettaBaker', 'enchanting_kcup', 'Sonicfan0012']"
107,FunFactsLulu,2426,2498,17520,6,"['Noodnood966', 'GryphenCourage', 'h_dgz', 'AutismBookClub', 'FartBoxElevator', 'kim_crawley']"
108,Saraheboon,3096,11531,10980,54,"['EmmaBushJKM3', 'MorganaPertile', 'DeanEva32514352', 'HMSquared24', 'AutisticAnCom', 'pixi_adkpixie', 'eponinetaire', 'criptheirvote', 'offcampusCal', 'amathist1998', 'futrettamer', 'IMissCarrie', 'MxieSystem', 'beanbeantweets', 'FartBoxElevator', 'edgar_a_bitch', 'isntJen', 'RandamuMaki']"
109,AIMautistic,475,4879,16254,30,"['FadeN2Yuu', 'LercyMoth', 'autismsupsoc', 'Lau_Cob_', 'BaroqueChic', 'samdownie', 'GSouverein', 'puppy_rebel', 'El_Bx', 'OT_Expert', 'AgainstCures', 'tori_spratt', 'CambridgeIndy', 'Shona_Mu', 'Stigmaphrenia_1', 'NovaBrunswick', 'MxStarrHudd', 'BakaLunaFae', 'RandamuMaki', 'Whovian242']"
110,olireiv,918,439,2866,1,['AutZebra']
111,olireiv,918,439,2866,0,[]
112,EDalmayne,863,4711,19272,19,"['LodroRinchen', 'BakaLunaFae', 'JackParkerArts', 'poniessi', 'lurker471', 'Tenbatsu13', 'UmbrellixAD', 'niais', 'AutSciPerson', 'lizziliveslife', 'Russell_E__', 'DrAmyPearson', 'HMSquared24', 'lindsaymohler', 'johngreally', 'Noodnood966', 'AIMautistic', 'autismage']"
113,Saraheboon,3096,11531,10980,54,"['EmmaBushJKM3', 'MorganaPertile', 'DeanEva32514352', 'HMSquared24', 'AutisticAnCom', 'pixi_adkpixie', 'eponinetaire', 'criptheirvote', 'offcampusCal', 'amathist1998', 'futrettamer', 'IMissCarrie', 'MxieSystem', 'beanbeantweets', 'FartBoxElevator', 'edgar_a_bitch', 'isntJen', 'RandamuMaki']"
114,FunFactsLulu,2426,2498,17520,6,"['Noodnood966', 'GryphenCourage', 'h_dgz', 'AutismBookClub', 'FartBoxElevator', 'kim_crawley']"
115,ekverstania,5472,7932,95091,3,"['MelianJarvis', 'ekverstania', 'Angibail']"
116,EDalmayne,863,4712,19272,19,"['LodroRinchen', 'BakaLunaFae', 'JackParkerArts', 'poniessi', 'lurker471', 'Tenbatsu13', 'UmbrellixAD', 'niais', 'AutSciPerson', 'lizziliveslife', 'Russell_E__', 'DrAmyPearson', 'HMSquared24', 'lindsaymohler', 'johngreally', 'Noodnood966', 'AIMautistic', 'autismage']"
117,charliclement_,2333,3165,15114,2,"['lindsaymohler', 'OT_Expert']"
118,FunFactsLulu,2426,2498,17520,6,"['Noodnood966', 'GryphenCourage', 'h_dgz', 'AutismBookClub', 'FartBoxElevator', 'kim_crawley']"
119,ekverstania,5472,7932,95091,3,"['MelianJarvis', 'ekverstania', 'Angibail']"
120,FunFactsLulu,2426,2498,17520,6,"['Noodnood966', 'GryphenCourage', 'h_dgz', 'AutismBookClub', 'FartBoxElevator', 'kim_crawley']"
121,EDalmayne,863,4712,19272,19,"['LodroRinchen', 'BakaLunaFae', 'JackParkerArts', 'poniessi', 'lurker471', 'Tenbatsu13', 'UmbrellixAD', 'niais', 'AutSciPerson', 'lizziliveslife', 'Russell_E__', 'DrAmyPearson', 'HMSquared24', 'lindsaymohler', 'johngreally', 'Noodnood966', 'AIMautistic', 'autismage']"
122,Saraheboon,3096,11531,10980,54,"['EmmaBushJKM3', 'MorganaPertile', 'DeanEva32514352', 'HMSquared24', 'AutisticAnCom', 'pixi_adkpixie', 'eponinetaire', 'criptheirvote', 'offcampusCal', 'amathist1998', 'futrettamer', 'IMissCarrie', 'MxieSystem', 'beanbeantweets', 'FartBoxElevator', 'edgar_a_bitch', 'isntJen', 'RandamuMaki']"
123,Saraheboon,3096,11531,10980,10,"['LercyMoth', 'JosieDraus', 'social_parasite', 'aimautisticusa', 'lindsaymohler', 'Noodnood966', 'PaleoCameron', 'kim_crawley', 'ExistentialAut1']"
124,aimautisticusa,206,312,950,29,"['MyMindGetsLost', 'BakaLunaFae', 'Angibail', 'Alicekat666', 'laurocerasus__', 'Whovian242', 'CheMusEducator', 'HRadders', 'ZoeMontgomery66', 'lindsaymohler', 'Frosch_Hexe', 'BaroqueChic', 'InfluenceNot', 'RandamuMaki', 'Tenbatsu13', 'Iya_Ilene', 'MoonettaBaker', 'enchanting_kcup', 'Sonicfan0012']"
125,avalonbalcony,1716,2063,12387,12,"['astronautabed', 'leenings_', 'demonique_drag', 'CandiceDionysus', 'Noodnood966', 'BabySham14', 'Spells_Against', 'BC115003', 'BaroqueChic', 'social_parasite', 'SearlsDiane', 'ExistentialAut1']"
126,Saraheboon,3096,11531,10980,54,"['EmmaBushJKM3', 'MorganaPertile', 'DeanEva32514352', 'HMSquared24', 'AutisticAnCom', 'pixi_adkpixie', 'eponinetaire', 'criptheirvote', 'offcampusCal', 'amathist1998', 'futrettamer', 'IMissCarrie', 'MxieSystem', 'beanbeantweets', 'FartBoxElevator', 'edgar_a_bitch', 'isntJen', 'RandamuMaki']"
127,AIMautistic,475,4879,16254,30,"['FadeN2Yuu', 'LercyMoth', 'autismsupsoc', 'Lau_Cob_', 'BaroqueChic', 'samdownie', 'GSouverein', 'puppy_rebel', 'El_Bx', 'OT_Expert', 'AgainstCures', 'tori_spratt', 'CambridgeIndy', 'Shona_Mu', 'Stigmaphrenia_1', 'NovaBrunswick', 'MxStarrHudd', 'BakaLunaFae', 'RandamuMaki', 'Whovian242']"
128,EDalmayne,863,4711,19272,19,"['LodroRinchen', 'BakaLunaFae', 'JackParkerArts', 'poniessi', 'lurker471', 'Tenbatsu13', 'UmbrellixAD', 'niais', 'AutSciPerson', 'lizziliveslife', 'Russell_E__', 'DrAmyPearson', 'HMSquared24', 'lindsaymohler', 'johngreally', 'Noodnood966', 'AIMautistic', 'autismage']"
129,EDalmayne,863,4711,19272,19,"['LodroRinchen', 'BakaLunaFae', 'JackParkerArts', 'poniessi', 'lurker471', 'Tenbatsu13', 'UmbrellixAD', 'niais', 'AutSciPerson', 'lizziliveslife', 'Russell_E__', 'DrAmyPearson', 'HMSquared24', 'lindsaymohler', 'johngreally', 'Noodnood966', 'AIMautistic', 'autismage']"
130,AIMautistic,475,4879,16254,35,"['jjarichardson', 'El_Bx', 'PriscillaEyles', 'AIMautistic', 'severn_studios', 'Whovian242', 'no_tuitearas', 'lindsaymohler', 'andi_elsa769', 'TheRedJinty', 'foodofseals', 'autistictic', 'lizziliveslife', 'BaroqueChic', 'aimautisticusa', 'BakaLunaFae', 'HRadders', 'WorldWatchers97']"
131,EDalmayne,863,4711,19272,19,"['LodroRinchen', 'BakaLunaFae', 'JackParkerArts', 'poniessi', 'lurker471', 'Tenbatsu13', 'UmbrellixAD', 'niais', 'AutSciPerson', 'lizziliveslife', 'Russell_E__', 'DrAmyPearson', 'HMSquared24', 'lindsaymohler', 'johngreally', 'Noodnood966', 'AIMautistic', 'autismage']"
132,charliclement_,2333,3165,15114,2,"['lindsaymohler', 'OT_Expert']"
133,charliclement_,2333,3165,15114,2,"['lindsaymohler', 'OT_Expert']"
134,social_parasite,1101,1088,4921,4,"['ActivistHat_', 'Noodnood966', 'Cybrarian64']"
135,social_parasite,1101,1088,4921,3,"['CC_at_YCTAC', 'Noodnood966', 'Cybrarian64']"
136,social_parasite,1101,1088,4921,3,"['CC_at_YCTAC', 'Noodnood966', 'Cybrarian64']"
137,aimautisticusa,206,312,950,29,"['MyMindGetsLost', 'BakaLunaFae', 'Angibail', 'Alicekat666', 'laurocerasus__', 'Whovian242', 'CheMusEducator', 'HRadders', 'ZoeMontgomery66', 'lindsaymohler', 'Frosch_Hexe', 'BaroqueChic', 'InfluenceNot', 'RandamuMaki', 'Tenbatsu13', 'Iya_Ilene', 'MoonettaBaker', 'enchanting_kcup', 'Sonicfan0012']"
138,social_parasite,1101,1088,4921,4,"['ActivistHat_', 'Noodnood966', 'Cybrarian64']"
139,Stanggal,1407,272,3385,11,"['amathist1998', 'Whovian242', 'Noodnood966', 'AlanGuest10', 'BoycottSpect10k', 'TruthAutistic', 'BaroqueChic', 'BakaLunaFae', 'lizziliveslife', 'ActivistHat_', 'social_parasite']"
140,AIMautistic,475,4879,16254,30,"['FadeN2Yuu', 'LercyMoth', 'autismsupsoc', 'Lau_Cob_', 'BaroqueChic', 'samdownie', 'GSouverein', 'puppy_rebel', 'El_Bx', 'OT_Expert', 'AgainstCures', 'tori_spratt', 'CambridgeIndy', 'Shona_Mu', 'Stigmaphrenia_1', 'NovaBrunswick', 'MxStarrHudd', 'BakaLunaFae', 'RandamuMaki', 'Whovian242']"
141,AIMautistic,475,4879,16254,35,"['jjarichardson', 'El_Bx', 'PriscillaEyles', 'AIMautistic', 'severn_studios', 'Whovian242', 'no_tuitearas', 'lindsaymohler', 'andi_elsa769', 'TheRedJinty', 'foodofseals', 'autistictic', 'lizziliveslife', 'BaroqueChic', 'aimautisticusa', 'BakaLunaFae', 'HRadders', 'WorldWatchers97']"
142,AIMautistic,475,4879,16254,30,"['FadeN2Yuu', 'LercyMoth', 'autismsupsoc', 'Lau_Cob_', 'BaroqueChic', 'samdownie', 'GSouverein', 'puppy_rebel', 'El_Bx', 'OT_Expert', 'AgainstCures', 'tori_spratt', 'CambridgeIndy', 'Shona_Mu', 'Stigmaphrenia_1', 'NovaBrunswick', 'MxStarrHudd', 'BakaLunaFae', 'RandamuMaki', 'Whovian242']"
143,AIMautistic,475,4879,16254,35,"['jjarichardson', 'El_Bx', 'PriscillaEyles', 'AIMautistic', 'severn_studios', 'Whovian242', 'no_tuitearas', 'lindsaymohler', 'andi_elsa769', 'TheRedJinty', 'foodofseals', 'autistictic', 'lizziliveslife', 'BaroqueChic', 'aimautisticusa', 'BakaLunaFae', 'HRadders', 'WorldWatchers97']"
144,EDalmayne,863,4711,19272,19,"['LodroRinchen', 'BakaLunaFae', 'JackParkerArts', 'poniessi', 'lurker471', 'Tenbatsu13', 'UmbrellixAD', 'niais', 'AutSciPerson', 'lizziliveslife', 'Russell_E__', 'DrAmyPearson', 'HMSquared24', 'lindsaymohler', 'johngreally', 'Noodnood966', 'AIMautistic', 'autismage']"
145,EmoEnbyBoy,1439,583,15211,9,"['sanityfiltered', 'BakaLunaFae', 'aimautisticusa', 'isntJen', 'Whovian242', 'SquizzRadical', 'Noodnood966', 'LercyMoth']"
146,Saraheboon,3096,11531,10980,54,"['EmmaBushJKM3', 'MorganaPertile', 'DeanEva32514352', 'HMSquared24', 'AutisticAnCom', 'pixi_adkpixie', 'eponinetaire', 'criptheirvote', 'offcampusCal', 'amathist1998', 'futrettamer', 'IMissCarrie', 'MxieSystem', 'beanbeantweets', 'FartBoxElevator', 'edgar_a_bitch', 'isntJen', 'RandamuMaki']"
147,AIMautistic,475,4879,16254,30,"['FadeN2Yuu', 'LercyMoth', 'autismsupsoc', 'Lau_Cob_', 'BaroqueChic', 'samdownie', 'GSouverein', 'puppy_rebel', 'El_Bx', 'OT_Expert', 'AgainstCures', 'tori_spratt', 'CambridgeIndy', 'Shona_Mu', 'Stigmaphrenia_1', 'NovaBrunswick', 'MxStarrHudd', 'BakaLunaFae', 'RandamuMaki', 'Whovian242']"
148,AIMautistic,475,4879,16254,35,"['jjarichardson', 'El_Bx', 'PriscillaEyles', 'AIMautistic', 'severn_studios', 'Whovian242', 'no_tuitearas', 'lindsaymohler', 'andi_elsa769', 'TheRedJinty', 'foodofseals', 'autistictic', 'lizziliveslife', 'BaroqueChic', 'aimautisticusa', 'BakaLunaFae', 'HRadders', 'WorldWatchers97']"
149,social_parasite,1101,1088,4921,14,"['leenings_', 'severn_studios', 'amathist1998', 'aimautisticusa', 'andi_elsa769', 'TheRedJinty', 'LauraOnDuty', 'autistictic', 'Autist_Writer', 'Noodnood966', 'BakaLunaFae']"
150,avalonbalcony,1716,2063,12387,12,"['astronautabed', 'leenings_', 'demonique_drag', 'CandiceDionysus', 'Noodnood966', 'BabySham14', 'Spells_Against', 'BC115003', 'BaroqueChic', 'social_parasite', 'SearlsDiane', 'ExistentialAut1']"
151,AIMautistic,475,4879,16254,30,"['FadeN2Yuu', 'LercyMoth', 'autismsupsoc', 'Lau_Cob_', 'BaroqueChic', 'samdownie', 'GSouverein', 'puppy_rebel', 'El_Bx', 'OT_Expert', 'AgainstCures', 'tori_spratt', 'CambridgeIndy', 'Shona_Mu', 'Stigmaphrenia_1', 'NovaBrunswick', 'MxStarrHudd', 'BakaLunaFae', 'RandamuMaki', 'Whovian242']"
152,AIMautistic,475,4879,16254,30,"['FadeN2Yuu', 'LercyMoth', 'autismsupsoc', 'Lau_Cob_', 'BaroqueChic', 'samdownie', 'GSouverein', 'puppy_rebel', 'El_Bx', 'OT_Expert', 'AgainstCures', 'tori_spratt', 'CambridgeIndy', 'Shona_Mu', 'Stigmaphrenia_1', 'NovaBrunswick', 'MxStarrHudd', 'BakaLunaFae', 'RandamuMaki', 'Whovian242']"
153,autismage,238,6857,11805,6,"['HMSquared24', 'laj83912654', 'TanyaAdkin', 'Noodnood966', 'soundcube', 'FadeN2Yuu']"
154,Fiona_Clarke_,1211,3511,8894,2,"['ARGHighland', 'laj83912654']"
155,AgainstCures,380,2311,12667,9,"['CraftyGingerJo', 'lindsaymohler', 'NoPuzzl98', 'AgainstCures', 'aimautisticusa', '__jord___', 'AIMautistic', 'kim_crawley', 'ExistentialAut1']"
156,social_parasite,1101,1088,4921,12,"['ImranRa40449907', 'jessxroug', 'aimautisticusa', 'SandraDunn1955', 'DifferentlySim1', 'plscallmeky', 'CalSocialHermit', 'shiftlessssheep', 'SakuraM0chii', 'BaroqueChic', 'GoodInSmllDoses', 'Stigmaphrenia_1']"
157,transponderings,2670,2296,38206,9,"['cryptic_luna', 'RealGreenHorse', 'TanyaAdkin', 'AIMautistic', 'lindsaymohler', 'aimautisticusa', 'Dee68310692', 'BoycottSpect10k', 'AutismAdvoCat']"
158,AIMautistic,475,4879,16254,30,"['FadeN2Yuu', 'LercyMoth', 'autismsupsoc', 'Lau_Cob_', 'BaroqueChic', 'samdownie', 'GSouverein', 'puppy_rebel', 'El_Bx', 'OT_Expert', 'AgainstCures', 'tori_spratt', 'CambridgeIndy', 'Shona_Mu', 'Stigmaphrenia_1', 'NovaBrunswick', 'MxStarrHudd', 'BakaLunaFae', 'RandamuMaki', 'Whovian242']"
159,avalonbalcony,1716,2063,12387,12,"['astronautabed', 'leenings_', 'demonique_drag', 'CandiceDionysus', 'Noodnood966', 'BabySham14', 'Spells_Against', 'BC115003', 'BaroqueChic', 'social_parasite', 'SearlsDiane', 'ExistentialAut1']"
160,transponderings,2670,2296,38206,9,"['cryptic_luna', 'RealGreenHorse', 'TanyaAdkin', 'AIMautistic', 'lindsaymohler', 'aimautisticusa', 'Dee68310692', 'BoycottSpect10k', 'AutismAdvoCat']"
161,transponderings,2670,2296,38206,9,"['cryptic_luna', 'RealGreenHorse', 'TanyaAdkin', 'AIMautistic', 'lindsaymohler', 'aimautisticusa', 'Dee68310692', 'BoycottSpect10k', 'AutismAdvoCat']"
162,AIMautistic,475,4879,16254,30,"['FadeN2Yuu', 'LercyMoth', 'autismsupsoc', 'Lau_Cob_', 'BaroqueChic', 'samdownie', 'GSouverein', 'puppy_rebel', 'El_Bx', 'OT_Expert', 'AgainstCures', 'tori_spratt', 'CambridgeIndy', 'Shona_Mu', 'Stigmaphrenia_1', 'NovaBrunswick', 'MxStarrHudd', 'BakaLunaFae', 'RandamuMaki', 'Whovian242']"
163,aimautisticusa,206,312,950,15,"['NovaBrunswick', 'Whovian242', 'BaroqueChic', 'kim_crawley', 'BakaLunaFae', 'PuddingsMam', 'autismage', 'Lau_Cob_', 'AutismBookClub', 'SENDinfoBucks', 'Nagikocona', 'sentient_water', 'ExistentialAut1', 'lindsaymohler', 'AIMautistic']"
164,Saraheboon,3098,11527,10981,21,"['Whovian242', 'lizziliveslife', 'LauraOnDuty', 'SearlsDiane', '3uddy_Winters', 'BadassActivist', 'BoycottSpect10k', 'SovereignBain', 'CapionMichel', 'EADalton02', 'Noodnood966', 'holitically', 'kim_crawley', 'LornaOB', 'NetBrainRot', 'Tenbatsu13', 'AutisticCallum_', 'aucademy', 'VryKranky', 'Stigmaphrenia_1']"
165,Stanggal,1407,272,3385,11,"['amathist1998', 'Whovian242', 'Noodnood966', 'AlanGuest10', 'BoycottSpect10k', 'TruthAutistic', 'BaroqueChic', 'BakaLunaFae', 'lizziliveslife', 'ActivistHat_', 'social_parasite']"
166,transponderings,2670,2296,38206,15,"['Whovian242', 'lizziliveslife', 'Noodnood966', 'ActivistHat_', 'lindsaymohler', 'aimautisticusa', 'sentient_water', 'FadeN2Yuu', 'RandamuMaki', 'BoycottSpect10k', 'NoPuzzl98', 'Spells_Against', 'alyzande', 'AutismAdvoCat', 'soundcube']"
167,aimautisticusa,206,312,950,2,"['Whovian242', 'BoycottSpect10k']"
168,aimautisticusa,206,312,950,2,"['NovaBrunswick', 'lindsaymohler']"
169,EmoEnbyBoy,1439,583,15211,9,"['sanityfiltered', 'BakaLunaFae', 'aimautisticusa', 'isntJen', 'Whovian242', 'SquizzRadical', 'Noodnood966', 'LercyMoth']"
170,avalonbalcony,1716,2063,12387,12,"['astronautabed', 'leenings_', 'demonique_drag', 'CandiceDionysus', 'Noodnood966', 'BabySham14', 'Spells_Against', 'BC115003', 'BaroqueChic', 'social_parasite', 'SearlsDiane', 'ExistentialAut1']"
