@mygovindia,@SANAT_KUMAR_MAHAPATRA,{'weight': 1}
@mygovindia,@supriya4T3P4,{'weight': 1}
@mygovindia,@vijay_kumar5MCP0,{'weight': 1}
@mygovindia,@madhra,{'weight': 1}
@mygovindia,@tanooja.j,{'weight': 1}
@mygovindia,@subodhkpaswan,{'weight': 1}
@mygovindia,@Suchitra_Shenoi.,{'weight': 1}
@mygovindia,@GourabKarmakar,{'weight': 1}
@mygovindia,@uday_surywanshi,{'weight': 1}
@mygovindia,@rohitkank,{'weight': 1}
@mygovindia,@ashishsingh0612,{'weight': 1}
@mygovindia,@sanjaydasyye748,{'weight': 1}
@mygovindia,@saiful_islamE9VME,{'weight': 1}
@mygovindia,@sᴏɴᴛᴜ123,{'weight': 2}
@mygovindia,@rameshB6K9T,{'weight': 1}
@mygovindia,@twitter_koo,{'weight': 2}
@mygovindia,@jairamjd,{'weight': 1}
@mygovindia,@richa24,{'weight': 1}
@mygovindia,@ashishjaiin,{'weight': 1}
@mygovindia,@nareshshetty08,{'weight': 1}
@mygovindia,@amitkumarkaran,{'weight': 1}
@mygovindia,@Girish_Jois,{'weight': 1}
@mygovindia,@Bhumij_kumar,{'weight': 1}
@mygovindia,@sanjay77PS4,{'weight': 7}
@mygovindia,@BJP4DK,{'weight': 1}
@mygovindia,@itsme_supp,{'weight': 1}
@mygovindia,@विश्वगुरुश्रीनमोभारत,{'weight': 1}
@mygovindia,@योगीराज_उमादत्त_मिश्रा,{'weight': 7}
@mygovindia,@Digambar_Jyala,{'weight': 1}
@mygovindia,@im_mayurkothari,{'weight': 3}
@mygovindia,@n._periasamy,{'weight': 2}
@mygovindia,@manohar_sharma4TD5R,{'weight': 1}
@mygovindia,@अमन_आर्यन_भारद्वाज,{'weight': 3}
@mygovindia,@shailesh_patelBAHIT,{'weight': 4}
@mygovindia,@Green_kumar_Kardong,{'weight': 2}
@mygovindia,@Dharmendra_Rastogi,{'weight': 1}
@mygovindia,@Senior_Citizen1952,{'weight': 2}
@mygovindia,@guest_LIRCD,{'weight': 1}
@mygovindia,@anoop_sharma005,{'weight': 1}
@mygovindia,@Pravesh_Kumar_Gaur,{'weight': 3}
@mygovindia,@AmitKumarBajpai,{'weight': 1}
@mygovindia,@nirmal_jha4I75L,{'weight': 3}
@mygovindia,@Souravsamnotra,{'weight': 2}
@mygovindia,@Depender_Singh,{'weight': 1}
@mygovindia,@maa.108._msrsmkn,{'weight': 1}
@mygovindia,@sudarshanreddy,{'weight': 1}
@mygovindia,@subha_parija,{'weight': 1}
@mygovindia,@kaushal_kumar_mishra5CJGG,{'weight': 1}
@mygovindia,@AshwaniGautam33,{'weight': 1}
@mygovindia,@Susmita_Sabui,{'weight': 1}
@mygovindia,@ಶಿವಮ್,{'weight': 1}
@mygovindia,@akrishnabhat.,{'weight': 1}
@mygovindia,@satyabrata71SQE,{'weight': 1}
@mygovindia,@navneet0607,{'weight': 2}
@mygovindia,@9371,{'weight': 1}
@mygovindia,@Biju_BCS,{'weight': 1}
@mygovindia,@Srinidhi_Landari,{'weight': 1}
@mygovindia,@kapilkumar_11111,{'weight': 1}
@mygovindia,@joey,{'weight': 1}
@mygovindia,@Kannan88810,{'weight': 1}
@mansi_saxena,@mohfw_india,{'weight': 7}
@mansi_saxena,@digitalindia,{'weight': 7}
@mansi_saxena,@nbirensingh,{'weight': 2}
@mansi_saxena,@Devanjan_Bose,{'weight': 1}
@mansi_saxena,@PIB_India,{'weight': 1}
@mansi_saxena,@smritiirani,{'weight': 5}
@mansi_saxena,@prakashjavadekar,{'weight': 1}
@mansi_saxena,@Dev_Fadnavis,{'weight': 1}
@mansi_saxena,@ashwinikchoubey,{'weight': 1}
@mansi_saxena,@piyushgoyal,{'weight': 3}
@mansi_saxena,@kiren.rijiju,{'weight': 1}
@mansi_saxena,@meghupdates,{'weight': 2}
@mansi_saxena,@sambitpatra,{'weight': 8}
@mansi_saxena,@ravishankarprasad,{'weight': 1}
@Koo_Media,@nbirensingh,{'weight': 1}
@Koo_Media,@piyushgoyal,{'weight': 1}
@Koo_Media,@kiren.rijiju,{'weight': 1}
@Koo_Media,@sambitpatra,{'weight': 8}
@Koo_Media,@chouhanshivraj,{'weight': 1}
@Koo_Media,@digitalindia,{'weight': 2}
@Koo_Media,@smritiirani,{'weight': 1}
@ravi_shetty5COMR,@mohfw_india,{'weight': 3}
@ravi_shetty5COMR,@officeofjaypanda,{'weight': 3}
@ravi_shetty5COMR,@PIB_India,{'weight': 1}
@ravi_shetty5COMR,@smritiirani,{'weight': 3}
@ravi_shetty5COMR,@prakashjavadekar,{'weight': 1}
@ravi_shetty5COMR,@Dev_Fadnavis,{'weight': 1}
@ravi_shetty5COMR,@piyushgoyal,{'weight': 3}
@ravi_shetty5COMR,@ashwinivaishnaw,{'weight': 4}
@ravi_shetty5COMR,@pandajay,{'weight': 1}
@ravi_shetty5COMR,@poonam_mahajan,{'weight': 1}
@ravi_shetty5COMR,@sambitpatra,{'weight': 8}
@ravi_shetty5COMR,@scrailwayindia,{'weight': 1}
@ravi_shetty5COMR,@MpSanjayseth,{'weight': 1}
@ravi_shetty5COMR,@SudhanshuJiMaharaj,{'weight': 1}
@ravi_shetty5COMR,@MoRD_GoI,{'weight': 1}
@ravi_shetty5COMR,@chouhanshivraj,{'weight': 1}
@भावेश_बोहरा,@mohfw_india,{'weight': 1}
@भावेश_बोहरा,@hanumavihari,{'weight': 1}
@भावेश_बोहरा,@piyushchawlaofficial,{'weight': 1}
@भावेश_बोहरा,@sambitpatra,{'weight': 1}
@sudip_bera,@curiouscaseofmrsaurabhsinha,{'weight': 1}
@sudip_bera,@K.S._KRISHNAN,{'weight': 1}
@sudip_bera,@RITESLtd,{'weight': 1}
@sudip_bera,@preetip_p,{'weight': 1}
@sudip_bera,@ArunaMohanty,{'weight': 1}
@sudip_bera,@Peacefulearth,{'weight': 1}
@sudip_bera,@Sudip_Bera5619,{'weight': 3}
@sudip_bera,@jankibaat,{'weight': 1}
@sudip_bera,@हिन्दू_राष्ट्र6S5EU,{'weight': 1}
@sudip_bera,@smritiirani,{'weight': 2}
@sudip_bera,@chanakyaforum,{'weight': 1}
@sudip_bera,@OneindiaNews,{'weight': 1}
@sudip_bera,@hindushreya,{'weight': 1}
@sudip_bera,@sudip_bera,{'weight': 2}
@sudip_bera,@Santu_bera4588,{'weight': 2}
@sudip_bera,@GM_OFDC_YIL,{'weight': 1}
@sudip_bera,@clw_indianrailway,{'weight': 1}
@sudip_bera,@chhawchharia,{'weight': 1}
@sudip_bera,@indraneelc_,{'weight': 1}
@sudip_bera,@pbns_india,{'weight': 2}
@sudip_bera,@rambabu_jaiswal,{'weight': 1}
@sudip_bera,@srinivaschintala,{'weight': 1}
@sudip_bera,@Naba_Kumar_Ray,{'weight': 1}
@sudip_bera,@pallavitamhankar,{'weight': 1}
@sudip_bera,@Snewsindia,{'weight': 1}
@sudip_bera,@NDDB_Coop,{'weight': 1}
@sudip_bera,@republic,{'weight': 1}
@sudip_bera,@SureshNakhua,{'weight': 1}
@sudip_bera,@Mr_Automaton,{'weight': 1}
@sudip_bera,@æinthusar,{'weight': 1}
@sudip_bera,@newsupdates,{'weight': 2}
@sudip_bera,@SamvadaWorld,{'weight': 1}
@sudip_bera,@randeep_sisodia,{'weight': 1}
@sudip_bera,@sraghavachari,{'weight': 1}
@sudip_bera,@nbirensingh,{'weight': 1}
@sudip_bera,@mohfw_india,{'weight': 1}
@sudip_bera,@kishorekar,{'weight': 1}
@sudip_bera,@GourDolui,{'weight': 1}
@sudip_bera,@shankar6763,{'weight': 1}
@sudip_bera,@meghupdates,{'weight': 1}
@sudip_bera,@conradsangma,{'weight': 1}
@mohfw_india,@nssrddelhi,{'weight': 3}
@mohfw_india,@rambabu_jaiswal,{'weight': 2}
@mohfw_india,@manusingh1011,{'weight': 1}
@mohfw_india,@indrabhushan_84,{'weight': 2}
@mohfw_india,@pankaj_222,{'weight': 1}
@mohfw_india,@pradeep4O964,{'weight': 3}
@mohfw_india,@JournalistSonusharma,{'weight': 4}
@mohfw_india,@bharatCLFUU,{'weight': 1}
@mohfw_india,@cchchachanchandchandrचन्द्र_,{'weight': 1}
@mohfw_india,@raj_pandey6PG46,{'weight': 1}
@mohfw_india,@ayushbarthwal,{'weight': 1}
@mohfw_india,@vijay_singhAMNNO,{'weight': 5}
@mohfw_india,@om_narayan08,{'weight': 1}
@mohfw_india,@vishwanathkotian,{'weight': 1}
@mohfw_india,@nirmal_jha4I75L,{'weight': 3}
@mohfw_india,@humaneleadership,{'weight': 1}
@mohfw_india,@PammalGuru,{'weight': 1}
@mohfw_india,@Ajbiker,{'weight': 1}
@mohfw_india,@pradeep4QRD0,{'weight': 2}
@mohfw_india,@ranjit0852,{'weight': 5}
@mohfw_india,@Peacefulearth,{'weight': 1}
@mohfw_india,@J_Kondalsamy,{'weight': 2}
@mohfw_india,@Lyenpo,{'weight': 3}
@mohfw_india,@RaviBYJV,{'weight': 1}
@mohfw_india,@ssankesara,{'weight': 1}
@mohfw_india,@sagarODISHA,{'weight': 1}
@mohfw_india,@chitranjan,{'weight': 1}
@mohfw_india,@navneet0607,{'weight': 1}
@mohfw_india,@vinamramr,{'weight': 2}
@mohfw_india,@Mahendra_Upadhyaya,{'weight': 1}
@mohfw_india,@guest_4MDTT,{'weight': 1}
@mohfw_india,@jairamjd,{'weight': 1}
@mohfw_india,@sapna_singh6QTOO,{'weight': 1}
@mohfw_india,@karan_singh72UOF,{'weight': 1}
@mohfw_india,@Ravihamsanathan,{'weight': 1}
@mohfw_india,@readselective,{'weight': 1}
@mohfw_india,@rajeshwarid990gmail.com,{'weight': 1}
@mohfw_india,@SM_Yadav,{'weight': 7}
@mohfw_india,@rahulL35M1,{'weight': 1}
@mohfw_india,@arvind_kumar_,{'weight': 1}
@mohfw_india,@m_kumar5BI4S,{'weight': 1}
@mohfw_india,@Satya_prakash_AwasthiKQV0P,{'weight': 1}
@mohfw_india,@ANAND_GAJAPATHI_RAO_Pasupuleti,{'weight': 1}
@mohfw_india,@Lakshmikant_Sahu,{'weight': 1}
@mohfw_india,@sriramsundaram,{'weight': 1}
@mohfw_india,@Santu_bera4588,{'weight': 1}
@mohfw_india,@प्रमोद0501,{'weight': 3}
@mohfw_india,@hanumanthaeate,{'weight': 1}
@mohfw_india,@vivekbajpai,{'weight': 1}
@mohfw_india,@vinod_kumarAMSQ0,{'weight': 1}
@mohfw_india,@sonu_patel18Q3G,{'weight': 1}
@mohfw_india,@मनोजकुमार17sep,{'weight': 1}
@mohfw_india,@udaani,{'weight': 1}
@mohfw_india,@geocivictechie,{'weight': 3}
@mohfw_india,@pushkarajAOITN,{'weight': 1}
@mohfw_india,@imsingh1989,{'weight': 1}
@mohfw_india,@A1263,{'weight': 1}
@mohfw_india,@Digambar_Jyala,{'weight': 2}
@mohfw_india,@abgupta1508,{'weight': 2}
@mohfw_india,@Rajen_Singh,{'weight': 1}
@mohfw_india,@pkadyanthaya,{'weight': 2}
@mohfw_india,@Jai_KaranHMYE,{'weight': 1}
@mohfw_india,@supriya4T3P4,{'weight': 1}
@mohfw_india,@rakeshFMQQR,{'weight': 2}
@mohfw_india,@Exploradven,{'weight': 1}
@mohfw_india,@vivek_raghav_pandey,{'weight': 1}
@mohfw_india,@KasireddyUDDD,{'weight': 1}
@mohfw_india,@yogesa,{'weight': 1}
@mohfw_india,@gauravGH7UE,{'weight': 1}
@mohfw_india,@yednap_atims,{'weight': 1}
@mohfw_india,@Rajmeenabro,{'weight': 1}
@mohfw_india,@rpn,{'weight': 2}
@mohfw_india,@वीराम,{'weight': 2}
@mohfw_india,@sapatevaibhav,{'weight': 4}
@mohfw_india,@abhaychoubey,{'weight': 1}
@mohfw_india,@महेश_ध्रुव_समाजसेवी_व_चिंतक_सर्वांगीण_विकास_को_तत्पर।,{'weight': 1}
@mohfw_india,@ChakrabotyP,{'weight': 1}
@mohfw_india,@Dr_Aruna_T,{'weight': 1}
@mohfw_india,@अमन_आर्यन_भारद्वाज,{'weight': 1}
@mohfw_india,@shiva_2023,{'weight': 1}
@mohfw_india,@arun_shukla7K5IF,{'weight': 1}
@mohfw_india,@guest_D6CS3,{'weight': 1}
@mohfw_india,@im_mayurkothari,{'weight': 1}
@mohfw_india,@kalahandia,{'weight': 1}
@mohfw_india,@vasudevan_lee.,{'weight': 1}
@mohfw_india,@omnamashivaya,{'weight': 1}
@mohfw_india,@hrajabjp,{'weight': 1}
@mohfw_india,@shridhar4P2T6,{'weight': 1}
@mohfw_india,@Ravichandran_RAJU,{'weight': 1}
@mohfw_india,@nida968B9,{'weight': 1}
@mohfw_india,@Green_kumar_Kardong,{'weight': 1}
@nssrddelhi,@PIB_India,{'weight': 1}
@OneindiaNews,@Satya_prakash_AwasthiKQV0P,{'weight': 1}
@OneindiaNews,@Girish_Jois,{'weight': 2}
@ajaeybjp,@Ganesh_Datt_Chousali,{'weight': 1}
@ajaeybjp,@CPVashistha,{'weight': 1}
@CPVashistha,@ashwinivaishnaw,{'weight': 1}
@newschecker,@A_Shaiva,{'weight': 1}
@tridibbordoloi,@js_koo,{'weight': 5}
@tridibbordoloi,@sanjitha_vijaykumar,{'weight': 1}
@js_koo,@dilipghoshbjp,{'weight': 1}
@PtRahultathagat,@prashant_raghav53LJ7,{'weight': 1}
@PtRahultathagat,@प०राहुल_मिश्र,{'weight': 1}
@jyoti2002,@jrdpatil,{'weight': 1}
@jyoti2002,@NationFirstNoCompromisewithit.,{'weight': 1}
@NationFirstNoCompromisewithit.,@neha_shalini_dua,{'weight': 1}
@NationFirstNoCompromisewithit.,@poonam_singh67UTA,{'weight': 1}
@NationFirstNoCompromisewithit.,@aartipanchal22,{'weight': 1}
@ramprasanna_ramamoorthy,@KRHMATH,{'weight': 6}
@ramprasanna_ramamoorthy,@surajtrivedi,{'weight': 1}
@ramprasanna_ramamoorthy,@annamalai_k,{'weight': 1}
@KRHMATH,@byadavbjp,{'weight': 1}
@KRHMATH,@newsupdates,{'weight': 3}
@KRHMATH,@singhrakesh23,{'weight': 1}
@KRHMATH,@G.S.KRISHNA,{'weight': 1}
@KRHMATH,@JantaKaMukadma,{'weight': 2}
@KRHMATH,@jankibaat,{'weight': 2}
@KRHMATH,@BeMyHealth,{'weight': 1}
@KRHMATH,@smritiirani,{'weight': 4}
@KRHMATH,@ashwinikchoubey,{'weight': 1}
@KRHMATH,@ashwinivaishnaw,{'weight': 1}
@KRHMATH,@kiranks,{'weight': 1}
@KRHMATH,@vinayprasadlr,{'weight': 1}
@KRHMATH,@sureshd2021,{'weight': 5}
@KRHMATH,@vijay_nakhasi,{'weight': 8}
@KRHMATH,@republic,{'weight': 6}
@KRHMATH,@neeraj_baluni,{'weight': 1}
@KRHMATH,@vidhikumar16,{'weight': 1}
@KRHMATH,@dk29,{'weight': 1}
@KRHMATH,@manjula_prakash,{'weight': 2}
@KRHMATH,@Dr_m_k_saha,{'weight': 4}
@KRHMATH,@uttrashada,{'weight': 2}
@KRHMATH,@kktotlani,{'weight': 2}
@KRHMATH,@ratnakar_panigrahi,{'weight': 1}
@KRHMATH,@Swami65,{'weight': 1}
@KRHMATH,@theroyalrajput,{'weight': 1}
@KRHMATH,@SadhguruJV,{'weight': 1}
@KRHMATH,@randeep_sisodia,{'weight': 1}
@KRHMATH,@ndtv,{'weight': 1}
@KRHMATH,@MpSanjayseth,{'weight': 1}
@KRHMATH,@ravishankarprasad,{'weight': 1}
@byadavbjp,@rahulps108,{'weight': 1}
@byadavbjp,@nayansv089,{'weight': 1}
@byadavbjp,@simplyhuman,{'weight': 1}
@byadavbjp,@pradeep4O964,{'weight': 1}
@byadavbjp,@kalyanshettar,{'weight': 1}
@byadavbjp,@pradeep4QRD0,{'weight': 1}
@byadavbjp,@chaturvedi_shubham,{'weight': 1}
@byadavbjp,@घनश्याम58NN0,{'weight': 1}
@byadavbjp,@hindu_boy5EM0C,{'weight': 1}
@byadavbjp,@कखग।,{'weight': 1}
@byadavbjp,@PratikBJP_,{'weight': 1}
@byadavbjp,@rarewapy,{'weight': 1}
@byadavbjp,@vinodpukale,{'weight': 1}
@byadavbjp,@manish_srivastavaB0GMF,{'weight': 1}
@byadavbjp,@Sanjoy_BagdiC8L0E,{'weight': 1}
@byadavbjp,@Skant_singh_Bhadauria,{'weight': 1}
@byadavbjp,@NeeraGTKL,{'weight': 1}
@byadavbjp,@Murali4311,{'weight': 1}
@byadavbjp,@guest_KB4P2,{'weight': 1}
@byadavbjp,@HdghKKPP3,{'weight': 1}
@byadavbjp,@rakeshsingh_JDU,{'weight': 1}
@rahulps108,@smritiirani,{'weight': 1}
@simplyhuman,@smritiirani,{'weight': 2}
@simplyhuman,@drshobha,{'weight': 1}
@simplyhuman,@ashwinivaishnaw,{'weight': 1}
@simplyhuman,@SadhguruJV,{'weight': 1}
@simplyhuman,@sambitpatra,{'weight': 1}
@simplyhuman,@ravishankarprasad,{'weight': 1}
@pradeep4O964,@RajendraAgarwalGDBC,{'weight': 1}
@pradeep4O964,@pbns_india,{'weight': 2}
@pradeep4O964,@smritiirani,{'weight': 2}
@pradeep4O964,@prakashjavadekar,{'weight': 1}
@pradeep4O964,@ashwinivaishnaw,{'weight': 2}
@pradeep4O964,@meghupdates,{'weight': 2}
@pradeep4O964,@anamika_chowdhury,{'weight': 1}
@pradeep4O964,@SadhguruJV,{'weight': 1}
@pradeep4O964,@byvijayendra,{'weight': 1}
@pradeep4O964,@Rashmi_Samant,{'weight': 1}
@pradeep4O964,@deepsea,{'weight': 1}
@pradeep4O964,@abhinavprakash,{'weight': 1}
@pradeep4O964,@ndtv,{'weight': 1}
@pradeep4O964,@ABVPVoice,{'weight': 1}
@pradeep4O964,@poonam_mahajan,{'weight': 1}
@pradeep4O964,@sambitpatra,{'weight': 2}
@pradeep4O964,@MpSanjayseth,{'weight': 1}
@pradeep4O964,@aartipanchal22,{'weight': 1}
@pradeep4O964,@ravishankarprasad,{'weight': 1}
@pradeep4O964,@CMOfficeUP,{'weight': 1}
@pradeep4O964,@pandajay,{'weight': 1}
@pradeep4O964,@airnewsalerts,{'weight': 1}
@kalyanshettar,@smritiirani,{'weight': 2}
@kalyanshettar,@prakashjavadekar,{'weight': 1}
@kalyanshettar,@drshobha,{'weight': 1}
@kalyanshettar,@ashwinivaishnaw,{'weight': 2}
@kalyanshettar,@SadhguruJV,{'weight': 1}
@kalyanshettar,@republic,{'weight': 1}
@kalyanshettar,@deepsea,{'weight': 1}
@kalyanshettar,@poonam_mahajan,{'weight': 1}
@kalyanshettar,@sambitpatra,{'weight': 1}
@kalyanshettar,@ravishankarprasad,{'weight': 1}
@pradeep4QRD0,@smritiirani,{'weight': 2}
@pradeep4QRD0,@prakashjavadekar,{'weight': 1}
@pradeep4QRD0,@Dev_Fadnavis,{'weight': 1}
@pradeep4QRD0,@officeofjaypanda,{'weight': 1}
@pradeep4QRD0,@ashwinivaishnaw,{'weight': 3}
@pradeep4QRD0,@हिन्दू_राष्ट्र6S5EU,{'weight': 1}
@pradeep4QRD0,@kiren.rijiju,{'weight': 1}
@pradeep4QRD0,@ofv,{'weight': 1}
@pradeep4QRD0,@drshobha,{'weight': 1}
@pradeep4QRD0,@SadhguruJV,{'weight': 1}
@pradeep4QRD0,@deepsea,{'weight': 1}
@pradeep4QRD0,@abhinavprakash,{'weight': 1}
@pradeep4QRD0,@ABVPVoice,{'weight': 1}
@pradeep4QRD0,@poonam_mahajan,{'weight': 1}
@pradeep4QRD0,@alter_ego,{'weight': 1}
@pradeep4QRD0,@sambitpatra,{'weight': 3}
@pradeep4QRD0,@MpSanjayseth,{'weight': 1}
@pradeep4QRD0,@ravishankarprasad,{'weight': 1}
@pradeep4QRD0,@CMOfficeUP,{'weight': 1}
@pradeep4QRD0,@pandajay,{'weight': 1}
@घनश्याम58NN0,@republic,{'weight': 5}
@घनश्याम58NN0,@ashwinivaishnaw,{'weight': 1}
@घनश्याम58NN0,@piyushgoyal,{'weight': 1}
@घनश्याम58NN0,@deepsea,{'weight': 1}
@घनश्याम58NN0,@poonam_mahajan,{'weight': 1}
@घनश्याम58NN0,@sambitpatra,{'weight': 1}
@कखग।,@ashwinivaishnaw,{'weight': 1}
@कखग।,@sambitpatra,{'weight': 2}
@rarewapy,@HarshavardhanMuppavarapu,{'weight': 1}
@rarewapy,@dr_umapandey,{'weight': 1}
@NeeraGTKL,@ashwinikchoubey,{'weight': 1}
@Murali4311,@satyanewshi,{'weight': 1}
@HdghKKPP3,@sambitpatra,{'weight': 4}
