,username,following,followers,totaltweets,retweetcount,retweeters
375,NavJB,703,2298,2741,110,"['NavJB', 'buckleynmyclem', 'pareya9j', 'pparast2_p', 'kandyzkjx', 'yurikolopezors8', 'mirthanaito71', 'EunEunvelmer8', 'matthew74829703', 'cordeliamathie8', 'felicidadvane12', 'camillaware15', 'graceborntraeg7', 'leibovitzaxgk']"
376,ClareKuehn,444,760,65156,4,"['JFSebastian146', 'viralvideovlogs', 'Godmade0147', 'idek3339']"
377,NavJB,703,2298,2741,208,"['ddfyf4', 'ManuelaCuadros5', 'BuhlOjj', 'elaga345', 'IshakZenine', 'Minhsg11', 'Mostafa_Mo2002', 'Fortu6L', 'AKonfac', 'Sadie26445745', 'Miguelg28370659', 'Sergej41771258', 'allabogova1', 'Abdulla71645546', 'goldshi12409924', 'aboodkh06661775', 'HsnUeDaK70i56yC', 'YNimnal', 'UrijUskov', 'Vilma43427406']"
378,NavJB,703,2298,2741,208,"['ddfyf4', 'ManuelaCuadros5', 'BuhlOjj', 'elaga345', 'IshakZenine', 'Minhsg11', 'Mostafa_Mo2002', 'Fortu6L', 'AKonfac', 'Sadie26445745', 'Miguelg28370659', 'Sergej41771258', 'allabogova1', 'Abdulla71645546', 'goldshi12409924', 'aboodkh06661775', 'HsnUeDaK70i56yC', 'YNimnal', 'UrijUskov', 'Vilma43427406']"
379,MickensLamar,4552,126,11680,2,"['JFSebastian146', 'MickensLamar']"
380,MickensLamar,4552,126,11680,2,"['MickensLamar', 'JFSebastian146']"
381,MickensLamar,4552,126,11680,2,"['MickensLamar', 'DavidUdale']"
382,FaizalPeraje,130,2880,7519,19,"['MrutyunjayaNa19', '_pmsalim', 'StayingReal0511', 'SinanCh19050001', '1953_rosy', 'ranjona', 'mrsinghCricUmp', 'JackSpa56153082', 'CBhoomia', 'yoursurajnaik', 'Dsouzaclyde', 'JeevanKuttappa', 'DivyaDipa', 'ShwethaKiru', 'MdToush00786', 'shahidsheik03', 'JFSebastian146', 'hatefreeworldX', 'manzurali']"
383,ClareKuehn,444,760,65156,1,['idek3339']
384,tanyadmiranda,270,106,1556,36,"['JhdJane', 'NPazderski', 'andrewmorrisuk', 'suki3hunna', 'melsm57', 'Baranduyn', 'JesusNarrowWay', 'DarrellPMWest', 'genecowan', 'SusanKHeflin', 'Cheryl25044450', 'kdusc', 'sayre_dorell', 'louise03962820', 'tinkerbelledc', 'JFSebastian146', 'KAS22_KaaRinn_S', 'GlennGriffin8', 'LoriBar64487217']"
385,IsStratkotter,565,318,2738,4,"['MchCtp', 'LlewelynPritch', 'JFSebastian146', 'endelstamberg']"
386,NavJB,703,2298,2741,110,"['NavJB', 'buckleynmyclem', 'pareya9j', 'pparast2_p', 'kandyzkjx', 'yurikolopezors8', 'mirthanaito71', 'EunEunvelmer8', 'matthew74829703', 'cordeliamathie8', 'felicidadvane12', 'camillaware15', 'graceborntraeg7', 'leibovitzaxgk']"
387,Delhiite_,1898,12342,396589,15,"['Ye_bhi_sai_hai', 'attitudemeister', '5TrillionOnions', 'razinaparvin687', 'jd32768519', 'khan__Alig', 'IamKarwan', 'An_Observer1947', 'ZaidSahood256', 'DanyaalT17', 'Being_Saiyaara', 'JFSebastian146', 'habib_faridy', 'DavidUdale', 'Ansari_Mohtaram']"
388,Essex_Fame,93,533,1207,5,"['babajahawi', 'PortableZozo', 'LindaMi14118735', 'JFSebastian146', 'DavidUdale']"
389,joshuaselias,259,413,5073,0,[]
390,Manishh_210,40,3,4,3,"['AayushK005', 'JFSebastian146', 'idek3339']"
391,NavJB,703,2298,2741,110,"['NavJB', 'buckleynmyclem', 'pareya9j', 'pparast2_p', 'kandyzkjx', 'yurikolopezors8', 'mirthanaito71', 'EunEunvelmer8', 'matthew74829703', 'cordeliamathie8', 'felicidadvane12', 'camillaware15', 'graceborntraeg7', 'leibovitzaxgk']"
392,NavJB,703,2298,2741,208,"['ddfyf4', 'ManuelaCuadros5', 'BuhlOjj', 'elaga345', 'IshakZenine', 'Minhsg11', 'Mostafa_Mo2002', 'Fortu6L', 'AKonfac', 'Sadie26445745', 'Miguelg28370659', 'Sergej41771258', 'allabogova1', 'Abdulla71645546', 'goldshi12409924', 'aboodkh06661775', 'HsnUeDaK70i56yC', 'YNimnal', 'UrijUskov', 'Vilma43427406']"
393,LauraSetyo,735,644,992,3,"['TeachingBioche1', 'JFSebastian146', 'DavidUdale']"
394,ClareKuehn,444,760,65156,2,"['MichaelSnow10', 'ClareKuehn']"
395,NavJB,703,2298,2741,110,"['NavJB', 'buckleynmyclem', 'pareya9j', 'pparast2_p', 'kandyzkjx', 'yurikolopezors8', 'mirthanaito71', 'EunEunvelmer8', 'matthew74829703', 'cordeliamathie8', 'felicidadvane12', 'camillaware15', 'graceborntraeg7', 'leibovitzaxgk']"
396,NavJB,703,2298,2741,110,"['NavJB', 'buckleynmyclem', 'pareya9j', 'pparast2_p', 'kandyzkjx', 'yurikolopezors8', 'mirthanaito71', 'EunEunvelmer8', 'matthew74829703', 'cordeliamathie8', 'felicidadvane12', 'camillaware15', 'graceborntraeg7', 'leibovitzaxgk']"
397,ClareKuehn,444,760,65156,1,['JFSebastian146']
398,MahaMos89655388,289,220,8497,5,"['JFSebastian146', 'AshrinaGovender', 'Cc9999c', 'R97779777', 'DavidUdale']"
399,Blackking119,348,238,2409,3,"['JFSebastian146', '202029AKNM', 'OohLookWine']"
400,NavJB,703,2298,2741,110,"['NavJB', 'buckleynmyclem', 'pareya9j', 'pparast2_p', 'kandyzkjx', 'yurikolopezors8', 'mirthanaito71', 'EunEunvelmer8', 'matthew74829703', 'cordeliamathie8', 'felicidadvane12', 'camillaware15', 'graceborntraeg7', 'leibovitzaxgk']"
401,say_the_names,329,189,19877,0,[]
402,iHShaheen,2983,8686,44128,38,"['haashimaliahmad', 'AlviLutf', 'hayyan_anas', 'MaidahMuhammad', 'aar1965', 'AbuG313', 'AmanHarris', 'iHSShahin', 'JFSebastian146', 'CAOsamaSultan', '_C_62', 'DocAbdullah2', 'Haani_Hasan', '_sabzhilali_', 'Mushtac1', 'bano_sanjeeda', 'KP198408', 'Tajammal_99', 'ShahidRasoolS13', 'JSolehri']"
403,NavJB,703,2298,2741,208,"['ddfyf4', 'ManuelaCuadros5', 'BuhlOjj', 'elaga345', 'IshakZenine', 'Minhsg11', 'Mostafa_Mo2002', 'Fortu6L', 'AKonfac', 'Sadie26445745', 'Miguelg28370659', 'Sergej41771258', 'allabogova1', 'Abdulla71645546', 'goldshi12409924', 'aboodkh06661775', 'HsnUeDaK70i56yC', 'YNimnal', 'UrijUskov', 'Vilma43427406']"
404,IsStratkotter,565,318,2738,4,"['MchCtp', 'LlewelynPritch', 'JFSebastian146', 'endelstamberg']"
405,FaizalPeraje,130,2880,7519,19,"['MrutyunjayaNa19', '_pmsalim', 'StayingReal0511', 'SinanCh19050001', '1953_rosy', 'ranjona', 'mrsinghCricUmp', 'JackSpa56153082', 'CBhoomia', 'yoursurajnaik', 'Dsouzaclyde', 'JeevanKuttappa', 'DivyaDipa', 'ShwethaKiru', 'MdToush00786', 'shahidsheik03', 'JFSebastian146', 'hatefreeworldX', 'manzurali']"
406,MahaMos89655388,289,220,8497,5,"['JFSebastian146', 'AshrinaGovender', 'Cc9999c', 'R97779777', 'DavidUdale']"
407,ClareKuehn,444,760,65156,1,['JFSebastian146']
408,NavJB,703,2298,2741,208,"['ddfyf4', 'ManuelaCuadros5', 'BuhlOjj', 'elaga345', 'IshakZenine', 'Minhsg11', 'Mostafa_Mo2002', 'Fortu6L', 'AKonfac', 'Sadie26445745', 'Miguelg28370659', 'Sergej41771258', 'allabogova1', 'Abdulla71645546', 'goldshi12409924', 'aboodkh06661775', 'HsnUeDaK70i56yC', 'YNimnal', 'UrijUskov', 'Vilma43427406']"
409,Blackking119,348,238,2409,3,"['JFSebastian146', '202029AKNM', 'OohLookWine']"
410,arpit_apoorva,326,1492,1053,0,[]
411,NavJB,703,2298,2741,110,"['NavJB', 'buckleynmyclem', 'pareya9j', 'pparast2_p', 'kandyzkjx', 'yurikolopezors8', 'mirthanaito71', 'EunEunvelmer8', 'matthew74829703', 'cordeliamathie8', 'felicidadvane12', 'camillaware15', 'graceborntraeg7', 'leibovitzaxgk']"
412,tbasharks,0,5052,17562,0,[]
413,dadnme88,17375,19124,187080,48,"['LoveDJT45POTUS', 'DeSoto1960', 'kang_kyundae', 'JFSebastian146', 'KrisB005', 'Fan4Cal', 'JordView', 'blaze0497', '60DDT', 'JVER2ME', 'SunshineArt7', 'BettyAnn1014', 'PurpleWolvy22', 'shellyb30466232', 'American_Alley2', 'nancy41603', 'kriketUSA', 'freedragonfly17', 'BlueKomand', 'CrownSlew']"
414,caffeinehusky,4964,3503,235234,0,[]
415,say_the_names,329,189,19877,2,"['JFSebastian146', 'DavidUdale']"
416,NavJB,703,2298,2741,110,"['NavJB', 'buckleynmyclem', 'pareya9j', 'pparast2_p', 'kandyzkjx', 'yurikolopezors8', 'mirthanaito71', 'EunEunvelmer8', 'matthew74829703', 'cordeliamathie8', 'felicidadvane12', 'camillaware15', 'graceborntraeg7', 'leibovitzaxgk']"
417,paramesvaradeva,925,902,52690,2,"['JFSebastian146', 'DavidUdale']"
418,ClareKuehn,444,760,65156,0,[]
419,VGautam33691328,88,9,158,1,['JFSebastian146']
420,Alima1000,274,185,18539,1,['Alima1000']
421,Alima1000,274,185,18539,1,['Alima1000']
422,LaraOyedele,2486,6529,206952,13,"['JFSebastian146', 'arlawrencewrite', 'LaraOyedele', 'paramesvaradeva', 'JFSebastian146', 'JackieFearon1', 'JFSebastian146', 'MecocoUK', 'ImBotss', 'DavidUdale', 'LatifPatel14', 'JFSebastian146', 'idek3339']"
423,ShechangesE,66,38,2729,3,"['MarcusJLuckMG', 'JFSebastian146', 'MTink21401']"
424,TheVoiceNews,2641,46562,71682,20,"['JFSebastian146', 'LaraOyedele', 'empressahinei', 'kgbuckle', 'Den_Fabrizi', 'ChiOnwurah', 'hackneywick', 'kills1', 'rapeconception', 'AfrStudiesLib', 'VKaboha', 'Definitude88', 'Caribintelligen', 'JFSebastian146', 'michaelsiva63', 'kehinde_andrews', 'brolezholloway', 'jonnasta', 'allaccessdata', 'RobinaQureshi5']"
425,spreadsometruth,380,213,401,2,"['JFSebastian146', 'DavidUdale']"
426,LaraOyedele,2486,6529,206952,13,"['JFSebastian146', 'arlawrencewrite', 'LaraOyedele', 'paramesvaradeva', 'JFSebastian146', 'JackieFearon1', 'JFSebastian146', 'MecocoUK', 'ImBotss', 'DavidUdale', 'LatifPatel14', 'JFSebastian146', 'idek3339']"
427,nfemax,2773,3003,112519,0,[]
428,Alima1000,274,185,18539,2,"['JFSebastian146', 'Alima1000']"
429,WaleWinters,860,851,125859,3,"['JFSebastian146', 'DavidUdale', 'endsarsbot_']"
430,Alima1000,274,185,18539,3,"['Alima1000', 'JFSebastian146', 'LEBOTSEK']"
431,Alima1000,274,185,18539,3,"['Alima1000', 'JFSebastian146', 'LEBOTSEK']"
432,BLMProtestBot,0,164,5272,0,[]
433,Alima1000,274,185,18539,2,"['JFSebastian146', 'Alima1000']"
434,Alima1000,274,185,18539,1,['Alima1000']
435,Alima1000,274,185,18539,0,[]
436,Alima1000,274,185,18539,3,"['JFSebastian146', 'Alima1000', 'LEBOTSEK']"
437,bloodmoonnnnnn,34,15,11750,2,"['JFSebastian146', 'DavidUdale']"
438,WaleWinters,860,851,125859,3,"['JFSebastian146', 'DavidUdale', 'endsarsbot_']"
439,spreadsometruth,380,213,401,2,"['JFSebastian146', 'DavidUdale']"
440,paramesvaradeva,925,902,52690,2,"['JFSebastian146', 'DavidUdale']"
441,say_the_names,329,189,19877,2,"['JFSebastian146', 'DavidUdale']"
442,bloodmoonnnnnn,34,15,11750,2,"['JFSebastian146', 'DavidUdale']"
443,Alima1000,274,185,18539,3,"['JFSebastian146', 'Alima1000', 'LEBOTSEK']"
444,Alima1000,274,185,18539,3,"['JFSebastian146', 'Alima1000', 'LEBOTSEK']"
445,Alima1000,274,185,18539,3,"['Alima1000', 'JFSebastian146', 'LEBOTSEK']"
446,WaleWinters,860,851,125859,3,"['JFSebastian146', 'DavidUdale', 'endsarsbot_']"
447,spreadsometruth,380,213,401,2,"['JFSebastian146', 'DavidUdale']"
448,TheVoiceNews,2641,46562,71682,20,"['JFSebastian146', 'LaraOyedele', 'empressahinei', 'kgbuckle', 'Den_Fabrizi', 'ChiOnwurah', 'hackneywick', 'kills1', 'rapeconception', 'AfrStudiesLib', 'VKaboha', 'Definitude88', 'Caribintelligen', 'JFSebastian146', 'michaelsiva63', 'kehinde_andrews', 'brolezholloway', 'jonnasta', 'allaccessdata', 'RobinaQureshi5']"
449,LaraOyedele,2486,6529,206952,13,"['JFSebastian146', 'arlawrencewrite', 'LaraOyedele', 'paramesvaradeva', 'JFSebastian146', 'JackieFearon1', 'JFSebastian146', 'MecocoUK', 'ImBotss', 'DavidUdale', 'LatifPatel14', 'JFSebastian146', 'idek3339']"
450,paramesvaradeva,925,902,52690,2,"['JFSebastian146', 'DavidUdale']"
451,say_the_names,329,189,19878,2,"['JFSebastian146', 'DavidUdale']"
452,NavJB,703,2299,2741,208,"['ddfyf4', 'ManuelaCuadros5', 'BuhlOjj', 'elaga345', 'IshakZenine', 'Minhsg11', 'Mostafa_Mo2002', 'Fortu6L', 'AKonfac', 'Sadie26445745', 'Miguelg28370659', 'Sergej41771258', 'allabogova1', 'Abdulla71645546', 'goldshi12409924', 'aboodkh06661775', 'HsnUeDaK70i56yC', 'YNimnal', 'UrijUskov', 'Vilma43427406']"
453,exploregh,139,3197,80569,0,[]
454,bloodmoonnnnnn,34,15,11750,2,"['JFSebastian146', 'DavidUdale']"
455,cozca503,5231,8389,18488,16,"['tedwheeller', 'WatsonKim7', 'vlalros', 'jwhyrock', 'srart25', 'nephrite42o', 'SocialApoptosis', 'fassbinder91', 'JFSebastian146', '__eidola__', 'brkily', 'ActivistHat_', 'DelacourRaven', 'janika_t4', 'VigilantVincent']"
456,Alima1000,274,185,18539,3,"['Alima1000', 'JFSebastian146', 'LEBOTSEK']"
457,Alima1000,274,185,18539,1,['Alima1000']
458,Alima1000,274,185,18539,3,"['JFSebastian146', 'Alima1000', 'LEBOTSEK']"
459,FaizalPeraje,130,2880,7519,19,"['MrutyunjayaNa19', '_pmsalim', 'StayingReal0511', 'SinanCh19050001', '1953_rosy', 'ranjona', 'mrsinghCricUmp', 'JackSpa56153082', 'CBhoomia', 'yoursurajnaik', 'Dsouzaclyde', 'JeevanKuttappa', 'DivyaDipa', 'ShwethaKiru', 'MdToush00786', 'shahidsheik03', 'JFSebastian146', 'hatefreeworldX', 'manzurali']"
460,FaizalPeraje,130,2880,7519,19,"['MrutyunjayaNa19', '_pmsalim', 'StayingReal0511', 'SinanCh19050001', '1953_rosy', 'ranjona', 'mrsinghCricUmp', 'JackSpa56153082', 'CBhoomia', 'yoursurajnaik', 'Dsouzaclyde', 'JeevanKuttappa', 'DivyaDipa', 'ShwethaKiru', 'MdToush00786', 'shahidsheik03', 'JFSebastian146', 'hatefreeworldX', 'manzurali']"
461,FaizalPeraje,130,2880,7519,19,"['MrutyunjayaNa19', '_pmsalim', 'StayingReal0511', 'SinanCh19050001', '1953_rosy', 'ranjona', 'mrsinghCricUmp', 'JackSpa56153082', 'CBhoomia', 'yoursurajnaik', 'Dsouzaclyde', 'JeevanKuttappa', 'DivyaDipa', 'ShwethaKiru', 'MdToush00786', 'shahidsheik03', 'JFSebastian146', 'hatefreeworldX', 'manzurali']"
462,wawaw222,3901,2004,42721,0,[]
463,Sheila4Congress,2780,9744,1765,102,"['ElizabethMulhe3', 'joceemox7', 'cryptonene_', 'JFSebastian146', 'Veritas1012', 'vicleolions', 'helencaddes', 'sooze555', 'djlane', 'JesusNarrowWay', 'JENFL23', 'StevenConnie70', 'JFSebastian146', 'BlackKn74938916', 'TLTownsend51', 'SheilaM1000', 'AwkwardddA', 'JFSebastian146', 'mozart9046_andy', 'k3micah']"
464,TheLivesThatMtr,0,32,7932,2,"['JFSebastian146', 'idek3339']"
465,MkImaan,1749,344,3306,2,"['JFSebastian146', 'idek3339']"
466,OldMainBell,1594,1173,98920,1,['idek3339']
467,TeddiesLibrary,57,67,437,3,"['JFSebastian146', 'IncExLtd', 'sal2nd']"
468,MkImaan,1749,344,3306,2,"['JFSebastian146', 'idek3339']"
469,TheLivesThatMtr,0,32,7932,2,"['JFSebastian146', 'idek3339']"
470,shawntoofitted,523,777,15884,1,['idek3339']
471,DWilliamHorner,34,1,175,1,['idek3339']
472,OldMainBell,1594,1173,98920,1,['idek3339']
473,MkImaan,1749,344,3306,2,"['JFSebastian146', 'idek3339']"
474,TheLivesThatMtr,0,32,7932,2,"['JFSebastian146', 'idek3339']"
475,Delhiite_,1898,12342,396590,15,"['Ye_bhi_sai_hai', 'attitudemeister', '5TrillionOnions', 'razinaparvin687', 'jd32768519', 'khan__Alig', 'IamKarwan', 'An_Observer1947', 'ZaidSahood256', 'DanyaalT17', 'Being_Saiyaara', 'JFSebastian146', 'habib_faridy', 'DavidUdale', 'Ansari_Mohtaram']"
476,FaizalPeraje,130,2880,7519,19,"['MrutyunjayaNa19', '_pmsalim', 'StayingReal0511', 'SinanCh19050001', '1953_rosy', 'ranjona', 'mrsinghCricUmp', 'JackSpa56153082', 'CBhoomia', 'yoursurajnaik', 'Dsouzaclyde', 'JeevanKuttappa', 'DivyaDipa', 'ShwethaKiru', 'MdToush00786', 'shahidsheik03', 'JFSebastian146', 'hatefreeworldX', 'manzurali']"
477,shawntoofitted,523,777,15884,1,['idek3339']
478,SurajKrBauddh,605,118601,3482,82,"['Hardik_2605', 'bheemarmyAmethi', 'RahulDi43723533', 'Rani__Boudh', 'SwarnavaBose1', 'dpk942', 'hemraj_karuan', 'SonaCBTS', 'Rohan_Bodhawade', 'gopalyadavvvv', 'TribleYoddha', 'kalipadhu', 'JFSebastian146', 'satendra_1125', 'Mulniwasidivya', 'Dhananj73410573', 'RanjanKAmbedkar', 'Abcsince1999', 'HPrabhat987', 'DHIREND56385141']"
479,NancysEdNotes,505,244,13548,0,[]
480,DWilliamHorner,34,1,175,1,['idek3339']
481,Delhiite_,1898,12342,396590,15,"['Ye_bhi_sai_hai', 'attitudemeister', '5TrillionOnions', 'razinaparvin687', 'jd32768519', 'khan__Alig', 'IamKarwan', 'An_Observer1947', 'ZaidSahood256', 'DanyaalT17', 'Being_Saiyaara', 'JFSebastian146', 'habib_faridy', 'DavidUdale', 'Ansari_Mohtaram']"
482,angeliquezobitz,3489,1277,1275,1,['PeachDelphine']
483,NavJB,703,2299,2741,208,"['ddfyf4', 'ManuelaCuadros5', 'BuhlOjj', 'elaga345', 'IshakZenine', 'Minhsg11', 'Mostafa_Mo2002', 'Fortu6L', 'AKonfac', 'Sadie26445745', 'Miguelg28370659', 'Sergej41771258', 'allabogova1', 'Abdulla71645546', 'goldshi12409924', 'aboodkh06661775', 'HsnUeDaK70i56yC', 'YNimnal', 'UrijUskov', 'Vilma43427406']"
484,iHShaheen,2983,8688,44133,38,"['haashimaliahmad', 'AlviLutf', 'hayyan_anas', 'MaidahMuhammad', 'aar1965', 'AbuG313', 'AmanHarris', 'iHSShahin', 'JFSebastian146', 'CAOsamaSultan', '_C_62', 'DocAbdullah2', 'Haani_Hasan', '_sabzhilali_', 'Mushtac1', 'bano_sanjeeda', 'KP198408', 'Tajammal_99', 'ShahidRasoolS13', 'JSolehri']"
485,MakeWPapuaSafe,373,3314,4758,7,"['OwitaOpa', 'Jarfi777', 'miriamtorzillo1', 'aerami_stome', 'JFSebastian146', 'MorningFlag']"
486,MalloryPatten,550,148,10971,1,['JFSebastian146']
487,tbasharks,0,5052,17562,1,['JFSebastian146']
488,ClareKuehn,444,760,65156,1,['Espritdecorps90']
489,blacklivesbot,0,7,3546,1,['JFSebastian146']
490,NavJB,703,2299,2741,208,"['ddfyf4', 'ManuelaCuadros5', 'BuhlOjj', 'elaga345', 'IshakZenine', 'Minhsg11', 'Mostafa_Mo2002', 'Fortu6L', 'AKonfac', 'Sadie26445745', 'Miguelg28370659', 'Sergej41771258', 'allabogova1', 'Abdulla71645546', 'goldshi12409924', 'aboodkh06661775', 'HsnUeDaK70i56yC', 'YNimnal', 'UrijUskov', 'Vilma43427406']"
491,FreedomFriesInc,6041,9689,300390,2,"['JFSebastian146', 'karenfadus1']"
492,FreedomFriesInc,6041,9689,300390,2,"['JFSebastian146', 'karenfadus1']"
493,blacklivesbot,0,7,3546,1,['JFSebastian146']
494,cozca503,5231,8389,18488,16,"['tedwheeller', 'WatsonKim7', 'vlalros', 'jwhyrock', 'srart25', 'nephrite42o', 'SocialApoptosis', 'fassbinder91', 'JFSebastian146', '__eidola__', 'brkily', 'ActivistHat_', 'DelacourRaven', 'janika_t4', 'VigilantVincent']"
495,tbasharks,0,5052,17562,1,['JFSebastian146']
496,MalloryPatten,550,148,10971,1,['JFSebastian146']
497,iHShaheen,2983,8688,44133,38,"['haashimaliahmad', 'AlviLutf', 'hayyan_anas', 'MaidahMuhammad', 'aar1965', 'AbuG313', 'AmanHarris', 'iHSShahin', 'JFSebastian146', 'CAOsamaSultan', '_C_62', 'DocAbdullah2', 'Haani_Hasan', '_sabzhilali_', 'Mushtac1', 'bano_sanjeeda', 'KP198408', 'Tajammal_99', 'ShahidRasoolS13', 'JSolehri']"
498,ThatPocahontas1,1,3,15,0,[]
499,Delhiite_,1898,12342,396590,15,"['Ye_bhi_sai_hai', 'attitudemeister', '5TrillionOnions', 'razinaparvin687', 'jd32768519', 'khan__Alig', 'IamKarwan', 'An_Observer1947', 'ZaidSahood256', 'DanyaalT17', 'Being_Saiyaara', 'JFSebastian146', 'habib_faridy', 'DavidUdale', 'Ansari_Mohtaram']"
500,mr_rod_nelson,1928,1857,24601,0,[]
501,BotDefund,11,36,20293,2,"['JFSebastian146', 'DavidUdale']"
502,MendacityAbout,969,223,96499,0,[]
503,GovEversPR,662,190,21571,1,['Lizzie_TheGreat']
504,ClareKuehn,444,760,65156,1,['Espritdecorps90']
505,ThomasHoufek,555,369,54889,0,[]
506,Delhiite_,1898,12342,396590,15,"['Ye_bhi_sai_hai', 'attitudemeister', '5TrillionOnions', 'razinaparvin687', 'jd32768519', 'khan__Alig', 'IamKarwan', 'An_Observer1947', 'ZaidSahood256', 'DanyaalT17', 'Being_Saiyaara', 'JFSebastian146', 'habib_faridy', 'DavidUdale', 'Ansari_Mohtaram']"
507,FreedomFriesInc,6041,9689,300390,2,"['JFSebastian146', 'karenfadus1']"
508,MendacityAbout,969,223,96499,2,"['JFSebastian146', 'DavidUdale']"
509,Arcadiarollrink,1322,803,35949,0,[]
510,Stepup27587777,65,22,5950,0,[]
511,HByedon,71,6,274,1,['JFSebastian146']
512,LauraSetyo,735,644,992,3,"['TeachingBioche1', 'JFSebastian146', 'DavidUdale']"
513,Delhiite_,1898,12342,396590,15,"['Ye_bhi_sai_hai', 'attitudemeister', '5TrillionOnions', 'razinaparvin687', 'jd32768519', 'khan__Alig', 'IamKarwan', 'An_Observer1947', 'ZaidSahood256', 'DanyaalT17', 'Being_Saiyaara', 'JFSebastian146', 'habib_faridy', 'DavidUdale', 'Ansari_Mohtaram']"
514,Delhiite_,1898,12342,396590,15,"['Ye_bhi_sai_hai', 'attitudemeister', '5TrillionOnions', 'razinaparvin687', 'jd32768519', 'khan__Alig', 'IamKarwan', 'An_Observer1947', 'ZaidSahood256', 'DanyaalT17', 'Being_Saiyaara', 'JFSebastian146', 'habib_faridy', 'DavidUdale', 'Ansari_Mohtaram']"
515,BeyCarter5Love,274,275,21374,1,['DavidUdale']
516,LauraSetyo,735,644,992,3,"['TeachingBioche1', 'JFSebastian146', 'DavidUdale']"
517,MendacityAbout,969,223,96499,2,"['JFSebastian146', 'DavidUdale']"
518,BotDefund,11,36,20293,2,"['JFSebastian146', 'DavidUdale']"
519,Delhiite_,1898,12342,396590,15,"['Ye_bhi_sai_hai', 'attitudemeister', '5TrillionOnions', 'razinaparvin687', 'jd32768519', 'khan__Alig', 'IamKarwan', 'An_Observer1947', 'ZaidSahood256', 'DanyaalT17', 'Being_Saiyaara', 'JFSebastian146', 'habib_faridy', 'DavidUdale', 'Ansari_Mohtaram']"
520,BeyCarter5Love,274,275,21374,1,['DavidUdale']
521,LauraSetyo,735,644,992,3,"['TeachingBioche1', 'JFSebastian146', 'DavidUdale']"
522,Delhiite_,1898,12342,396590,15,"['Ye_bhi_sai_hai', 'attitudemeister', '5TrillionOnions', 'razinaparvin687', 'jd32768519', 'khan__Alig', 'IamKarwan', 'An_Observer1947', 'ZaidSahood256', 'DanyaalT17', 'Being_Saiyaara', 'JFSebastian146', 'habib_faridy', 'DavidUdale', 'Ansari_Mohtaram']"
523,HByedon,71,6,274,1,['JFSebastian146']
524,MendacityAbout,969,223,96499,2,"['JFSebastian146', 'DavidUdale']"
525,dadnme88,17375,19124,187080,48,"['LoveDJT45POTUS', 'DeSoto1960', 'kang_kyundae', 'JFSebastian146', 'KrisB005', 'Fan4Cal', 'JordView', 'blaze0497', '60DDT', 'JVER2ME', 'SunshineArt7', 'BettyAnn1014', 'PurpleWolvy22', 'shellyb30466232', 'American_Alley2', 'nancy41603', 'kriketUSA', 'freedragonfly17', 'BlueKomand', 'CrownSlew']"
526,BotDefund,11,36,20293,2,"['JFSebastian146', 'DavidUdale']"
527,Delhiite_,1898,12342,396590,15,"['Ye_bhi_sai_hai', 'attitudemeister', '5TrillionOnions', 'razinaparvin687', 'jd32768519', 'khan__Alig', 'IamKarwan', 'An_Observer1947', 'ZaidSahood256', 'DanyaalT17', 'Being_Saiyaara', 'JFSebastian146', 'habib_faridy', 'DavidUdale', 'Ansari_Mohtaram']"
528,MimiTexasAngel,3774,5071,419283,0,[]
529,NavJB,703,2299,2741,207,"['ddfyf4', 'ManuelaCuadros5', 'BuhlOjj', 'elaga345', 'IshakZenine', 'Minhsg11', 'Mostafa_Mo2002', 'Fortu6L', 'AKonfac', 'Sadie26445745', 'Miguelg28370659', 'Sergej41771258', 'allabogova1', 'Abdulla71645546', 'goldshi12409924', 'aboodkh06661775', 'HsnUeDaK70i56yC', 'YNimnal', 'UrijUskov', 'Vilma43427406']"
530,portman_vanessa,1044,1370,2066,12,"['portman_vanessa', 'Minurvu', 'JFSebastian146', 'MrCharlieHTown', 'softmossdog', 'tripleAqueer', 'xakana', 'muhammad_aili', 'JFSebastian146', '_H_DeMers_', 'jenhobson67', 'lonasanchez70']"
531,NancysEdNotes,505,244,13548,1,['JayeSingleton3']
532,yandiswa1632,403,204,53,3,"['kang_kyundae', 'JFSebastian146', 'idek3339']"
533,newmalevichart,3,198,20,122,"['hofen2155', 'juan23758622', 'Alloush_2022', 'geurudgv', 'OussamaBouabde3', 'Das06858273', 'Doomedwhiteriv1', 'aqee63900kh', 'coder_raju', 'TehillahPsalm', 'Databas36398273', 'AnisAni08971955', 'Animes13309505', 'AprilJa28313891', 'salah00082559', 'Tk96140298', 'Khokon85265206', 'SonuKum73130549', 'GhostSt40357688']"
534,Sugerfoote,56,46,5765,0,[]
535,milly_caspaces,3587,3886,5327,4,"['AdsMontenegro', 'LucyStokes1992', 'MK17061', 'feeldalove168']"
536,RealRichLawley,3549,1885,13354,2,"['JFSebastian146', 'idek3339']"
537,IsStratkotter,565,319,2738,22,"['JFSebastian146', 'WildCat14804474', 'WhoeverAussie', 'carsinogenic', 'MarkOls60595347', 'KimberleyTighe', 'JFSebastian146', 'notreallyruth', 'stymstem', 'JosephusLudwig', 'vanessa_vash', 'NoahsArkCrew', 'kenjerakota2', 'Remy_Zahiga', 'Andrew88820142', 'endelstamberg', 'madlove_love', 'ngonlain', 'JFSebastian146']"
