,username,following,followers,totaltweets,retweetcount,retweeters
173,peter__foster,468,148,9933,1,['danny_robins']
174,section_51,246,482,883,0,[]
175,UfoHuntersCom,146,23036,68041,1,['Joyce91794816']
176,CoinforecastOrg,158,504,2519,0,[]
177,SteHodl,154,3997,5585,9,"['nukejattt', 'polemicbrain', 'Carla_Parrish', 'mdhengy', 'Glekisobran', 'JohnnyCrypto51', 'besukt', 'Innes51089048', 'Mikhai74861336']"
178,Grabdpopcorn,612,291,7013,3,"['JohnnyCrypto51', 'Innes51089048', 'Dazed______']"
179,Grabdpopcorn,612,291,7013,3,"['JohnnyCrypto51', 'Innes51089048', 'Dazed______']"
180,Grabdpopcorn,612,291,7013,3,"['JohnnyCrypto51', 'Innes51089048', 'Dazed______']"
181,Car01am,132265,181674,1583731,51,"['Car01am', 'roylmurry425', 'StrattonTrae', 'Rjrhotmailcom2', 'MartinJBest1', 'MartinJBest1', 'MravikPal', 'roylmurry425', 'IncomingBook', 'Z_Gottlieb', 'JennyBurnley1', 'judehaste_write', 'colbenjamin', 'MELLOWCELLO1', 'Brettmagnusmazz', 'colbenjamin', 'ReneeANDSharon', 'MravikPal', 'colbenjamin', 'roylmurry425']"
182,SteHodl,154,3997,5585,9,"['nukejattt', 'polemicbrain', 'Carla_Parrish', 'mdhengy', 'Glekisobran', 'JohnnyCrypto51', 'besukt', 'Innes51089048', 'Mikhai74861336']"
183,Grabdpopcorn,612,291,7013,3,"['JohnnyCrypto51', 'Innes51089048', 'Dazed______']"
184,r_ufos,80,512,156,1,['mpit2008']
185,UfoAmateur,66,26,165,1,['mpit2008']
186,JChurchRadio,94,40459,38490,9,"['JonthaBaker', 'jim42962125', 'Resinmagemanhot', 'internet4senior', 'danjames71', 'catharine35', 'MadridFederer', 'awakeningMan', 'DDoneau']"
187,UfoAmateur,66,26,165,1,['mpit2008']
188,peter__foster,468,148,9933,1,['danny_robins']
189,VGSiddhapura,232,1189,3410,2,"['buzzsubash', 'buzzsubash']"
190,UFOinsightcom,186,3119,49032,0,[]
191,nerve_network,231,26365,608,61,"['RubyAntey', 'cryptospiz', 'YuGod185', 'DiepBaoky1', 'Mandivs', 'Glekisobran', 'MGjampa', 'uzairkhan0088', 'Westbro04829652', 'BCxqSrzopY2tU1b', 'VietcryptoZIL', 'JohnnyCrypto51', 'CryptoCT10', 'AnkitPa90555954', 'huyfansy27', 'Ordo86760109', 'AriBernsteinMD', 'du5_t1', 'PanditTuron', 'vogel_patric']"
192,SteHodl,154,3997,5585,9,"['nukejattt', 'polemicbrain', 'Carla_Parrish', 'mdhengy', 'Glekisobran', 'JohnnyCrypto51', 'besukt', 'Innes51089048', 'Mikhai74861336']"
193,r_ufos,80,512,156,1,['mpit2008']
194,Giveaways_Vip,4374,1130,3837,0,[]
195,Giveaways_Vip,4374,1130,3837,0,[]
196,ArtArchives1,16,1,11,0,[]
197,UFOheaven,2186,5105,65482,0,[]
198,cambskeptics,4197,2316,17384,0,[]
199,UfoAmateur,66,26,165,1,['mpit2008']
200,SnailBearBull,29,7,239,0,[]
201,zenCRypy,143,29,156,9,"['frances43387681', 'Innes51089048', 'degenboycrypto', 'Grabdpopcorn', 'RubyAntey', 'JohnnyCrypto51', 'Dazed______', 'AyeeZeeeee', 'ms01002']"
202,StevenCambian,193,4256,15335,5,"['papercrane111', 'Ure5Ure', 'RealArea503', 'mpit2008', 'Robin081564']"
203,UfoHuntersCom,146,23029,68041,0,[]
204,UAPRAEFOS,80,268,826,0,[]
205,UfoAmateur,66,26,165,1,['mpit2008']
206,owner_ferrari,21,108,3436,0,[]
207,zenCRypy,143,29,156,9,"['frances43387681', 'Innes51089048', 'degenboycrypto', 'Grabdpopcorn', 'RubyAntey', 'JohnnyCrypto51', 'Dazed______', 'AyeeZeeeee', 'ms01002']"
208,UfoStudy,246,5054,5555,9,"['AlertUfo', 'lmblair', 'RobertAdner1', 'thebusiness7', 'chrisfrench83', 'Deeizzie', 'ajeetkcs', 'mpit2008']"
209,OfficialMBTM,2208,10059,9133,1,['GlobalSedition']
210,UfoAmateur,66,26,165,1,['mpit2008']
211,Crypto_kitten,990,1007,4522,506,"['JarrettMandes', 'DouglasHugley', 'ChadwickBeem', 'WinstonSeamster', 'termojs', 'memanatic', 'spawn45022151', 'furqaanhashim', 'Abdul_Ahmed_', 'Furqaan0202', 'DoGe_CaP', 'CrypticMate', 'bakteryi', 'tcuay', 'pesaifng', 'KecudW', 'selimuot', 'memanatic', 'spawn45022151', 'furqaanhashim']"
212,bjoh0909,119,28,2619,1,['mpit2008']
213,Crypto_kitten,990,1007,4522,261,"['JarrettMandes', 'DouglasHugley', 'ChadwickBeem', 'WinstonSeamster', 'termojs', 'bakteryi', 'memanatic', 'spawn45022151', 'furqaanhashim', 'Abdul_Ahmed_', 'Furqaan0202', 'DoGe_CaP', 'CrypticMate', 'viva_pituphoom', 'tcuay', 'pesaifng', 'selimuot', 'KINGdCUBA', 'TheGris6', 'CbzasP']"
214,Crypto_kitten,990,1007,4522,194,"['JarrettMandes', 'DouglasHugley', 'ChadwickBeem', 'WinstonSeamster', 'termojs', 'bakteryi', 'pesaifng', 'selimuot', 'nur5309', 'yah5404', 'wan5407', 'Bambang45U', 'HaikalWibowo4', 'AndinAn0990', 'wahyupurnama35', 'DeviIndri0609', 'jawedkhan739', 'GilaniPTI', 'Be_Nutral', 'HaahLuz']"
215,Crypto_kitten,990,1007,4522,187,"['JarrettMandes', 'DouglasHugley', 'ChadwickBeem', 'WinstonSeamster', 'termojs', 'bakteryi', 'pesaifng', 'selimuot', 'nur5309', 'yah5404', 'wan5407', 'Bambang45U', 'Delaastuti4', 'HaikalWibowo4', 'HaahLuz', 'miegorengwedi', 'DeviIndri0609', 'wahyupurnama35', 'AndinAn0990', 'GinSacias']"
216,Proxy_90,68,20,41,4,"['kvmvkvz', 'rogsav3', 'Mikhai74861336', 'videogamingbot']"
217,Crypto_kitten,990,1007,4522,131,"['memanatic', 'spawn45022151', 'furqaanhashim', 'Abdul_Ahmed_', 'Furqaan0202', 'DoGe_CaP', 'CrypticMate', 'JarrettMandes', 'DouglasHugley', 'ChadwickBeem', 'WinstonSeamster', 'termojs', 'bakteryi', 'tcuay', 'pesaifng', 'selimuot', 'memanatic', 'spawn45022151', 'furqaanhashim', 'Abdul_Ahmed_']"
218,UfoAmateur,66,26,165,1,['mpit2008']
219,Car01am,132256,181666,1583732,32,"['Car01am', 'memphis_jn', 'colbenjamin', 'RemmyMeggs', 'colbenjamin', 'judehaste_write', 'IncomingBook', 'BookDuke', 'RuthWatsonMorr1', 'dkdk459', 'lawrence_wray', 'HollowManSeries', 'AriaStorm3', 'Brettmagnusmazz', 'jtatkinson666', 'HarryOxford6', 'GeoffreyDWest', 'Car01am', 'Car01am', 'Car01am']"
220,robinhoodlab,234,284,2675,0,[]
221,CoinListingBot,68,3192,5530,0,[]
222,djdeansherry,4997,3724,30102,2,"['PHEVERTV', 'CallisonLinda']"
223,Crypto_kitten,990,1007,4522,506,"['JarrettMandes', 'DouglasHugley', 'ChadwickBeem', 'WinstonSeamster', 'termojs', 'memanatic', 'spawn45022151', 'furqaanhashim', 'Abdul_Ahmed_', 'Furqaan0202', 'DoGe_CaP', 'CrypticMate', 'bakteryi', 'tcuay', 'pesaifng', 'KecudW', 'selimuot', 'memanatic', 'spawn45022151', 'furqaanhashim']"
224,UfoAkten,51,380,19877,1,['BKrolowie']
225,Crypto_kitten,990,1007,4522,194,"['JarrettMandes', 'DouglasHugley', 'ChadwickBeem', 'WinstonSeamster', 'termojs', 'bakteryi', 'pesaifng', 'selimuot', 'nur5309', 'yah5404', 'wan5407', 'Bambang45U', 'HaikalWibowo4', 'AndinAn0990', 'wahyupurnama35', 'DeviIndri0609', 'jawedkhan739', 'GilaniPTI', 'Be_Nutral', 'HaahLuz']"
226,Crypto_kitten,990,1007,4522,187,"['JarrettMandes', 'DouglasHugley', 'ChadwickBeem', 'WinstonSeamster', 'termojs', 'bakteryi', 'pesaifng', 'selimuot', 'nur5309', 'yah5404', 'wan5407', 'Bambang45U', 'Delaastuti4', 'HaikalWibowo4', 'HaahLuz', 'miegorengwedi', 'DeviIndri0609', 'wahyupurnama35', 'AndinAn0990', 'GinSacias']"
227,Crypto_kitten,990,1007,4522,131,"['memanatic', 'spawn45022151', 'furqaanhashim', 'Abdul_Ahmed_', 'Furqaan0202', 'DoGe_CaP', 'CrypticMate', 'JarrettMandes', 'DouglasHugley', 'ChadwickBeem', 'WinstonSeamster', 'termojs', 'bakteryi', 'tcuay', 'pesaifng', 'selimuot', 'memanatic', 'spawn45022151', 'furqaanhashim', 'Abdul_Ahmed_']"
228,Proxy_90,68,20,41,4,"['kvmvkvz', 'rogsav3', 'Mikhai74861336', 'videogamingbot']"
229,Proxy_90,68,20,41,4,"['kvmvkvz', 'rogsav3', 'Mikhai74861336', 'videogamingbot']"
230,mlw975,2275,878,232308,0,[]
231,bjoh0909,119,28,2619,1,['mpit2008']
232,CryptoCT10,228,111,5061,8,"['Jb007Crypto', 'JohnnyCrypto51', 'junglejay808', 'ZevsAndromeda', 'undudbay_', 'happy_brain', 'CryptoCT10', 'UFogers']"
233,UfoAkten,51,380,19877,1,['BKrolowie']
234,CryptoCT10,228,111,5061,8,"['Jb007Crypto', 'JohnnyCrypto51', 'junglejay808', 'ZevsAndromeda', 'undudbay_', 'happy_brain', 'CryptoCT10', 'UFogers']"
235,Crypto_kitten,990,1007,4522,506,"['JarrettMandes', 'DouglasHugley', 'ChadwickBeem', 'WinstonSeamster', 'termojs', 'memanatic', 'spawn45022151', 'furqaanhashim', 'Abdul_Ahmed_', 'Furqaan0202', 'DoGe_CaP', 'CrypticMate', 'bakteryi', 'tcuay', 'pesaifng', 'KecudW', 'selimuot', 'memanatic', 'spawn45022151', 'furqaanhashim']"
236,Crypto_kitten,990,1007,4522,261,"['JarrettMandes', 'DouglasHugley', 'ChadwickBeem', 'WinstonSeamster', 'termojs', 'bakteryi', 'memanatic', 'spawn45022151', 'furqaanhashim', 'Abdul_Ahmed_', 'Furqaan0202', 'DoGe_CaP', 'CrypticMate', 'viva_pituphoom', 'tcuay', 'pesaifng', 'selimuot', 'KINGdCUBA', 'TheGris6', 'CbzasP']"
237,Crypto_kitten,990,1007,4522,194,"['JarrettMandes', 'DouglasHugley', 'ChadwickBeem', 'WinstonSeamster', 'termojs', 'bakteryi', 'pesaifng', 'selimuot', 'nur5309', 'yah5404', 'wan5407', 'Bambang45U', 'HaikalWibowo4', 'AndinAn0990', 'wahyupurnama35', 'DeviIndri0609', 'jawedkhan739', 'GilaniPTI', 'Be_Nutral', 'HaahLuz']"
238,DanielJaye,229,70,1640,2,"['BobbyDotXYZ', 'JohnApp63499667']"
239,DanielJaye,229,70,1640,2,"['BobbyDotXYZ', 'JohnApp63499667']"
240,Crypto_kitten,990,1007,4522,187,"['JarrettMandes', 'DouglasHugley', 'ChadwickBeem', 'WinstonSeamster', 'termojs', 'bakteryi', 'pesaifng', 'selimuot', 'nur5309', 'yah5404', 'wan5407', 'Bambang45U', 'Delaastuti4', 'HaikalWibowo4', 'HaahLuz', 'miegorengwedi', 'DeviIndri0609', 'wahyupurnama35', 'AndinAn0990', 'GinSacias']"
241,Crypto_kitten,990,1007,4522,131,"['memanatic', 'spawn45022151', 'furqaanhashim', 'Abdul_Ahmed_', 'Furqaan0202', 'DoGe_CaP', 'CrypticMate', 'JarrettMandes', 'DouglasHugley', 'ChadwickBeem', 'WinstonSeamster', 'termojs', 'bakteryi', 'tcuay', 'pesaifng', 'selimuot', 'memanatic', 'spawn45022151', 'furqaanhashim', 'Abdul_Ahmed_']"
242,MaldivesShifan,683,140,574,0,[]
243,yukio24535902,67,3,13,0,[]
244,ColdDeepest,3174,2248,3062,20,"['LGTWOsupport', 'canycanscancans', 'mrcjgofficial', 'theretweetermag', 'robleamusic', 'TrioMinutes', 'GregArthmer', 'PSilvervoodoos', 'TheUPoet', 'ClareEstelle', 'mscharleyyoung', 'LGTWOLinkDrop', '_lgtwo', 'potparallel', 'DiamondLounge6', 'LucasLumic', 'samanthaT467', 'beckman_jay', 'pablolarosaxo', 'crabb_jim']"
245,UfoHuntersCom,146,23029,68041,1,['kanonv03']
246,MichaelMoraal,339,185,2140,0,[]
247,Crypto_kitten,990,1007,4522,506,"['JarrettMandes', 'DouglasHugley', 'ChadwickBeem', 'WinstonSeamster', 'termojs', 'memanatic', 'spawn45022151', 'furqaanhashim', 'Abdul_Ahmed_', 'Furqaan0202', 'DoGe_CaP', 'CrypticMate', 'bakteryi', 'tcuay', 'pesaifng', 'KecudW', 'selimuot', 'memanatic', 'spawn45022151', 'furqaanhashim']"
248,Crypto_kitten,990,1007,4522,261,"['JarrettMandes', 'DouglasHugley', 'ChadwickBeem', 'WinstonSeamster', 'termojs', 'bakteryi', 'memanatic', 'spawn45022151', 'furqaanhashim', 'Abdul_Ahmed_', 'Furqaan0202', 'DoGe_CaP', 'CrypticMate', 'viva_pituphoom', 'tcuay', 'pesaifng', 'selimuot', 'KINGdCUBA', 'TheGris6', 'CbzasP']"
249,Crypto_kitten,990,1007,4522,194,"['JarrettMandes', 'DouglasHugley', 'ChadwickBeem', 'WinstonSeamster', 'termojs', 'bakteryi', 'pesaifng', 'selimuot', 'nur5309', 'yah5404', 'wan5407', 'Bambang45U', 'HaikalWibowo4', 'AndinAn0990', 'wahyupurnama35', 'DeviIndri0609', 'jawedkhan739', 'GilaniPTI', 'Be_Nutral', 'HaahLuz']"
250,Crypto_kitten,990,1007,4522,187,"['JarrettMandes', 'DouglasHugley', 'ChadwickBeem', 'WinstonSeamster', 'termojs', 'bakteryi', 'pesaifng', 'selimuot', 'nur5309', 'yah5404', 'wan5407', 'Bambang45U', 'Delaastuti4', 'HaikalWibowo4', 'HaahLuz', 'miegorengwedi', 'DeviIndri0609', 'wahyupurnama35', 'AndinAn0990', 'GinSacias']"
251,Crypto_kitten,990,1007,4522,131,"['memanatic', 'spawn45022151', 'furqaanhashim', 'Abdul_Ahmed_', 'Furqaan0202', 'DoGe_CaP', 'CrypticMate', 'JarrettMandes', 'DouglasHugley', 'ChadwickBeem', 'WinstonSeamster', 'termojs', 'bakteryi', 'tcuay', 'pesaifng', 'selimuot', 'memanatic', 'spawn45022151', 'furqaanhashim', 'Abdul_Ahmed_']"
252,area51org,947,52403,193947,1,['mlw975']
253,area51org,947,52403,193947,1,['mlw975']
254,wefullnow,1277,623,5348,2,"['ScarletTears3', 'mpit2008']"
255,1stmousecheese,332,51,391,1,['mpit2008']
256,DanielJaye,229,70,1640,2,"['BobbyDotXYZ', 'JohnApp63499667']"
257,wefullnow,1277,623,5348,2,"['ScarletTears3', 'mpit2008']"
258,Seraz79595146,873,253,1153,4,"['CorePawn', 'CryptocratAK', 'PhoenixSocial2', 'BruceJust2']"
259,Crypto_kitten,990,1007,4522,506,"['JarrettMandes', 'DouglasHugley', 'ChadwickBeem', 'WinstonSeamster', 'termojs', 'memanatic', 'spawn45022151', 'furqaanhashim', 'Abdul_Ahmed_', 'Furqaan0202', 'DoGe_CaP', 'CrypticMate', 'bakteryi', 'tcuay', 'pesaifng', 'KecudW', 'selimuot', 'memanatic', 'spawn45022151', 'furqaanhashim']"
260,Crypto_kitten,990,1007,4522,261,"['JarrettMandes', 'DouglasHugley', 'ChadwickBeem', 'WinstonSeamster', 'termojs', 'bakteryi', 'memanatic', 'spawn45022151', 'furqaanhashim', 'Abdul_Ahmed_', 'Furqaan0202', 'DoGe_CaP', 'CrypticMate', 'viva_pituphoom', 'tcuay', 'pesaifng', 'selimuot', 'KINGdCUBA', 'TheGris6', 'CbzasP']"
261,Crypto_kitten,990,1007,4522,194,"['JarrettMandes', 'DouglasHugley', 'ChadwickBeem', 'WinstonSeamster', 'termojs', 'bakteryi', 'pesaifng', 'selimuot', 'nur5309', 'yah5404', 'wan5407', 'Bambang45U', 'HaikalWibowo4', 'AndinAn0990', 'wahyupurnama35', 'DeviIndri0609', 'jawedkhan739', 'GilaniPTI', 'Be_Nutral', 'HaahLuz']"
262,Crypto_kitten,990,1007,4522,187,"['JarrettMandes', 'DouglasHugley', 'ChadwickBeem', 'WinstonSeamster', 'termojs', 'bakteryi', 'pesaifng', 'selimuot', 'nur5309', 'yah5404', 'wan5407', 'Bambang45U', 'Delaastuti4', 'HaikalWibowo4', 'HaahLuz', 'miegorengwedi', 'DeviIndri0609', 'wahyupurnama35', 'AndinAn0990', 'GinSacias']"
263,Crypto_kitten,990,1007,4522,131,"['memanatic', 'spawn45022151', 'furqaanhashim', 'Abdul_Ahmed_', 'Furqaan0202', 'DoGe_CaP', 'CrypticMate', 'JarrettMandes', 'DouglasHugley', 'ChadwickBeem', 'WinstonSeamster', 'termojs', 'bakteryi', 'tcuay', 'pesaifng', 'selimuot', 'memanatic', 'spawn45022151', 'furqaanhashim', 'Abdul_Ahmed_']"
264,1stmousecheese,332,51,391,1,['mpit2008']
265,SurreyHillsPhot,283,1069,1163,1,[]
266,zenCRypy,143,29,156,9,"['frances43387681', 'Innes51089048', 'degenboycrypto', 'Grabdpopcorn', 'RubyAntey', 'JohnnyCrypto51', 'Dazed______', 'AyeeZeeeee', 'ms01002']"
267,wefullnow,1277,623,5348,2,"['ScarletTears3', 'mpit2008']"
268,wam2351,176,35,210,0,[]
269,UfoAmateur,66,27,165,0,[]
270,UfoAmateur,66,27,165,0,[]
271,UfoStudy,246,5054,5555,9,"['AlertUfo', 'lmblair', 'RobertAdner1', 'thebusiness7', 'chrisfrench83', 'Deeizzie', 'ajeetkcs', 'mpit2008']"
272,SpacedOutRadio,638,8376,65015,0,[]
273,hollywoodufos,86,9129,9044,13,"['DBAY55231821', 'WilsonStraiph', 'BryceZabel', 'MovieSmackdown', 'RockyinTX', 'channel_clear', 'ChaseKloetzke', 'BurnettCynthia', 'mystifiedguy', 'DennisKoch10', 'deanokos', 'digitalnuke']"
274,Dingo_Davey,721,172,965,0,[]
275,BenjIMightB,440,256,2700,2,"['johnlynn77', 'j_aprimetime']"
276,OrlamboMoon,424,21323,514,63,"['Umair68321855', 'BilalBi77304788', 'syco7214', 'MirzaToheed14', 'Mohamma71035654', 'rilodi7854', 'Bxbc65266201', 'RGetlike', 'Israrktk18', 'waheedrat', 'ItzHridoy2', 'Anaya74682877', 'Vgy68456184', 'farhannotwin46', 'adeensiraj306', 'farhaninstagram', 'Nomi86952672', 'raoshahzard', 'sabbir_hasain', 'Kali92543568']"
277,Crypto_kitten,990,1007,4522,131,"['memanatic', 'spawn45022151', 'furqaanhashim', 'Abdul_Ahmed_', 'Furqaan0202', 'DoGe_CaP', 'CrypticMate', 'JarrettMandes', 'DouglasHugley', 'ChadwickBeem', 'WinstonSeamster', 'termojs', 'bakteryi', 'tcuay', 'pesaifng', 'selimuot', 'memanatic', 'spawn45022151', 'furqaanhashim', 'Abdul_Ahmed_']"
278,Crypto_kitten,990,1007,4522,187,"['JarrettMandes', 'DouglasHugley', 'ChadwickBeem', 'WinstonSeamster', 'termojs', 'bakteryi', 'pesaifng', 'selimuot', 'nur5309', 'yah5404', 'wan5407', 'Bambang45U', 'Delaastuti4', 'HaikalWibowo4', 'HaahLuz', 'miegorengwedi', 'DeviIndri0609', 'wahyupurnama35', 'AndinAn0990', 'GinSacias']"
279,Crypto_kitten,990,1007,4522,194,"['JarrettMandes', 'DouglasHugley', 'ChadwickBeem', 'WinstonSeamster', 'termojs', 'bakteryi', 'pesaifng', 'selimuot', 'nur5309', 'yah5404', 'wan5407', 'Bambang45U', 'HaikalWibowo4', 'AndinAn0990', 'wahyupurnama35', 'DeviIndri0609', 'jawedkhan739', 'GilaniPTI', 'Be_Nutral', 'HaahLuz']"
280,Crypto_kitten,990,1007,4522,261,"['JarrettMandes', 'DouglasHugley', 'ChadwickBeem', 'WinstonSeamster', 'termojs', 'bakteryi', 'memanatic', 'spawn45022151', 'furqaanhashim', 'Abdul_Ahmed_', 'Furqaan0202', 'DoGe_CaP', 'CrypticMate', 'viva_pituphoom', 'tcuay', 'pesaifng', 'selimuot', 'KINGdCUBA', 'TheGris6', 'CbzasP']"
281,Crypto_kitten,990,1007,4522,506,"['JarrettMandes', 'DouglasHugley', 'ChadwickBeem', 'WinstonSeamster', 'termojs', 'memanatic', 'spawn45022151', 'furqaanhashim', 'Abdul_Ahmed_', 'Furqaan0202', 'DoGe_CaP', 'CrypticMate', 'bakteryi', 'tcuay', 'pesaifng', 'KecudW', 'selimuot', 'memanatic', 'spawn45022151', 'furqaanhashim']"
282,owner_ferrari,21,108,3436,6,"['CryptoCT10', 'wangyaoyao14', 'SJ13725247', 'LorettaMavros', 'AGameScrnPrint', 'Dazed______']"
283,MyobuFTW,204,148,1263,1,['pixelblot']
284,anthonyr8877,987,485,648,0,[]
285,OHRHAHRHO,69,4,11,0,[]
286,UfoHuntersCom,146,23029,68041,1,['kanonv03']
287,UfoAmateur,66,27,165,0,[]
288,AATPeak,455,502,6472,1,['RealArea503']
289,owner_ferrari,21,108,3436,6,"['CryptoCT10', 'wangyaoyao14', 'SJ13725247', 'LorettaMavros', 'AGameScrnPrint', 'Dazed______']"
290,menoxi,71,19,308,0,[]
291,ColdDeepest,3174,2248,3062,20,"['LGTWOsupport', 'canycanscancans', 'mrcjgofficial', 'theretweetermag', 'robleamusic', 'TrioMinutes', 'GregArthmer', 'PSilvervoodoos', 'TheUPoet', 'ClareEstelle', 'mscharleyyoung', 'LGTWOLinkDrop', '_lgtwo', 'potparallel', 'DiamondLounge6', 'LucasLumic', 'samanthaT467', 'beckman_jay', 'pablolarosaxo', 'crabb_jim']"
292,UfoAmateur,66,27,165,0,[]
293,StevenCambian,193,4256,15338,4,"['littebodge', 'RealArea503', 'mpit2008', 'TroubledMindsR']"
294,UfoAmateur,66,27,165,0,[]
295,StevenCambian,193,4256,15338,5,"['papercrane111', 'Ure5Ure', 'RealArea503', 'mpit2008', 'Robin081564']"
296,sunnyya37961882,26,2,7,0,[]
297,owner_ferrari,21,108,3436,6,"['CryptoCT10', 'wangyaoyao14', 'SJ13725247', 'LorettaMavros', 'AGameScrnPrint', 'Dazed______']"
298,StevenCambian,193,4256,15338,4,"['littebodge', 'RealArea503', 'mpit2008', 'TroubledMindsR']"
299,owner_ferrari,21,108,3436,6,"['CryptoCT10', 'wangyaoyao14', 'SJ13725247', 'LorettaMavros', 'AGameScrnPrint', 'Dazed______']"
300,MarianRudnyk,1175,2095,5697,11,"['VctorAtencioG', 'mesolithicguy', 'Johnnyf46148074', 'Baptiste_Fri', 'magicdmw', 'ta22386', 'Annimatrix', 'GregoryPrimm', 'Walker35031171', 'ImundiRL', 'Alien_Gray']"
301,owner_ferrari,21,108,3438,6,"['CryptoCT10', 'wangyaoyao14', 'SJ13725247', 'LorettaMavros', 'AGameScrnPrint', 'Dazed______']"
302,CWCE8,66,11,25,0,[]
303,thomaslfessler,431,1011,4887,5,"['TheOutThere2016', 'Pewpew841', 'greer_flare', 'UAPmike']"
304,PAUKRadio,1117,1639,1587,0,[]
305,StevenCambian,193,4256,15339,4,"['littebodge', 'RealArea503', 'mpit2008', 'TroubledMindsR']"
306,owner_ferrari,21,108,3438,6,"['CryptoCT10', 'wangyaoyao14', 'SJ13725247', 'LorettaMavros', 'AGameScrnPrint', 'Dazed______']"
307,StevenCambian,193,4256,15339,4,"['littebodge', 'RealArea503', 'mpit2008', 'TroubledMindsR']"
308,UfoHuntersCom,146,23030,68041,3,"['wilkespete', 'kanonv03', 'mlw975']"
309,UfoHuntersCom,146,23030,68041,3,"['wilkespete', 'kanonv03', 'mlw975']"
310,RmsRms77s,945,122,1654,0,[]
311,RmsRms77s,945,122,1654,0,[]
312,BscPetani,196,2022,3250,4,"['SJ13725247', 'frances43387681', 'Dazed______', 'YuksekkayaSerap']"
313,StevenCambian,193,4256,15339,5,"['papercrane111', 'Ure5Ure', 'RealArea503', 'mpit2008', 'Robin081564']"
314,RichardVonQuest,180,259,11202,1,['mpit2008']
315,IUIC_GR_MI,79,1030,5827,2,"['ELevisrael', 'Jew_JewBean']"
316,UfoStudy,246,5053,5555,11,"['IrizarryArvin', 'AstroKat27', 'AlertUfo', 'lmblair', 'RobertAdner1', 'thebusiness7', 'chrisfrench83', 'Deeizzie', 'ajeetkcs', 'mpit2008']"
317,BscPetani,196,2022,3250,4,"['SJ13725247', 'frances43387681', 'Dazed______', 'YuksekkayaSerap']"
318,StevenCambian,193,4256,15339,5,"['papercrane111', 'Ure5Ure', 'RealArea503', 'mpit2008', 'Robin081564']"
319,WhenDeadSpeak,1746,5467,470854,0,[]
320,StevenCambian,193,4256,15339,5,"['papercrane111', 'Ure5Ure', 'RealArea503', 'mpit2008', 'Robin081564']"
321,RichardVonQuest,180,259,11202,1,['mpit2008']
322,UFOinsightcom,186,3117,49033,1,['ConcrndNational']
323,BlockchainImpac,225,363,984,1,['YuksekkayaSerap']
324,Ufo_P2E,313,332,3894,10,"['YuksekkayaSerap', 'UFogers', 'LorettaMavros', 'doodlesndrips', 'SJ13725247', 'Deltaio3', 'SnailBearBull', 'UFOPredator51', 'JohnnyCrypto51', 'MetaplexBot']"
325,Coinw_exchange,153,61569,570,1,['YuksekkayaSerap']
326,ZT_exchange,704,38712,1261,16,"['YuksekkayaSerap', 'ledererhouston', 'parabolicpups', 'itszachbreh', 'Jack93205776', 'Thebastrading1', 'Nevergi79965302', 'AlwaysSelma', 'cryptoReDNeX', 'pikamaster876', 'Ufo_P2E', 'ARNOTE001', 'LorettaMavros', 'RonPaulFan2', 'cinebelgicano']"
327,graviex_net,190,8337,4982,11,"['YuksekkayaSerap', 'hhdelikus', 'C0shmar', 'DstnWilliamsn', 'FlyTheElephant1', 'anna2009v', 'SpaceRabbitMaco', 'juravleff', 'TobiBier123', 'ftcorbsup', 'ufodex_io']"
328,UFOinsightcom,186,3117,49033,1,['ConcrndNational']
329,vinayrises2004,159,5,43,1,['YuksekkayaSerap']
330,LEDLightExpert1,429,1897,1259,0,[]
331,UfoHuntersCom,146,23030,68041,2,"['kanonv03', 'Jasonmcc5150']"
332,UFO_Sightings_X,7610,9947,4529,2,"['alienastromusic', 'angel101fire']"
333,Alien_Scientist,5620,6593,13709,3,"['BrianX0067', 'RealArea503', 'benjimaan22']"
334,MorePCThanIan,647,300,4884,0,[]
335,LeslieLinnie,154,1610,1009,3,"['XenoEngineering', 'matrix2004', 'mpit2008']"
336,3xStrange,409,304,32609,0,[]
337,JChurchRadio,94,40460,38490,10,"['BeverlyMoore08', 'JonthaBaker', 'jim42962125', 'Resinmagemanhot', 'internet4senior', 'danjames71', 'catharine35', 'MadridFederer', 'awakeningMan', 'DDoneau']"
338,LeslieLinnie,154,1610,1009,3,"['XenoEngineering', 'matrix2004', 'mpit2008']"
339,UAPMediaHub,1458,1220,2579,1,['mpit2008']
340,wefullnow,1277,623,5348,1,['mpit2008']
341,Seraz79595146,873,253,1153,4,"['CorePawn', 'CryptocratAK', 'PhoenixSocial2', 'BruceJust2']"
342,LeslieLinnie,154,1610,1009,3,"['XenoEngineering', 'matrix2004', 'mpit2008']"
343,UAPMediaHub,1458,1220,2579,1,['mpit2008']
344,seph57027845,21,5,156,0,[]
345,UFO_Sightings_X,7610,9947,4529,2,"['alienastromusic', 'angel101fire']"
346,Ashtab5,8,19,93,9,"['DaCryptoArtDlr', 'BChainedd', 'markus_tweet', 'ChrisCrdns', 'KryptoReydel', 'WildPilot1', 'AyahuascaMoon', 'CryptoDolo', 'DogeBountyHunt3']"
347,takidoCEO,140,60,2154,0,[]
348,wefullnow,1277,623,5348,1,['mpit2008']
349,AATPeak,455,502,6472,0,[]
350,UFO_Sightings_X,7610,9947,4529,2,"['alienastromusic', 'angel101fire']"
351,AATPeak,455,502,6472,1,['RealArea503']
