,username,following,followers,totaltweets,retweetcount,retweeters
0,GlobalLGBTNews,1797,854,14713,0,[]
1,itzluckybitch,737,799,8534,1,['ddlvotw']
2,helloleoseyij,482,343,894,0,[]
3,PFLAG,5441,87757,17038,7,"['Whatthemamasaw', 'TashaHeadrick', 'S4Equality', 'Astraea_Styx', 'holybullies', 'KristiJDMasfuck']"
4,jfinn6511,18999,17361,55331,40,"['tlily1024', 'jfinn6511', 'Judith72325714', 'WMCED', 'sinfullyfestyle', 'feistyoldlady', 'StitchWitch14', 'cheetah1961', 'JayHart909', 'PartyCd', 'RiskAlert', 'jmrbux2', 'JeanBland', 'cheetah1961', 'sar_oso', 'dancindoti', 'Foxmental_X', 'tahiti93', 'SideeyeSlant', 'smartandfit1910']"
5,PFLAG,5441,87757,17038,7,"['Whatthemamasaw', 'TashaHeadrick', 'S4Equality', 'Astraea_Styx', 'holybullies', 'KristiJDMasfuck']"
6,SmashlynMonroe,990,837,2313,0,[]
7,ChrisJepson,3555,7014,10498,3,"['Juvelad', 'Matthew_Hodson', 'kathycaton']"
8,JamesMartinSJ,446,303298,49373,26,"['pnoguesv', 'sourcreamgay', 'ValAlmon', 'GibsonWrites', 'buckly8992003', 'JrichardsonJoe', 'teachmethetruth', 'anmalaki', 'JunqueiraLiv', 'LAThinkz', 'debr3322', 'Hoosier47906', 'Overstweet', 'Godsaveusall5', 'fstarszy', 'theresamacc', 'mhustonwa', 'astaines', 'sohulme']"
9,lgbtqnation,1701,192623,69894,3,"['3woyce', 'kenn264', 'ColterMcCoy4']"
10,jfinn6511,18999,17361,55331,16,"['DjJetCityWoman', 'jfinn6511', 'peter_gillet', 'MadameEarlGrey', 'Gloucestergal2', 'MSilvercloud', 'shakeycrackers', 'bengin1003', 'bedini_i', 'LawnDivine582', 'CrawfishGay2Fay', 'male_taurean', 'CantoXIII', 'JimmyLeeMobley', 'holybullies', 'SixPersistsBlue']"
11,eqca,2079,34752,26940,0,[]
12,mudflapman,47,32,455,0,[]
13,MissAmerica1201,4686,3907,5846,2,"['bioko', 'MHolidayBooks']"
14,jfinn6511,18999,17361,55331,42,"['jfinn6511', 'GedyeGedi', 'MadameEarlGrey', 'EmperorBlargus', 'ecorse1', 'JacobRAdkins', 'holybullies', 'marcody8', 'LiberalTeriLee', 'Knowledge2Seek', 'SylviaB26189116', 'FUBAR87861295', '46mingo', 'waketfuamerica', 'gfounder1', 'AliceGrimaude', 'trishmc1958', 'Truactive']"
15,AmyCringeneck,466,517,32249,1,['HeadlessPress']
16,jfinn6511,18999,17361,55331,16,"['jfinn6511', 'holybullies', 'JayHart909', 'cardon_brian', 'cheetah1961', 'Luluinportland', 'baabaaer', 'FabulousThomasJ', 'SallySJW4you', 'mickey_dempsey', 'SeanFlan45', 'cardon_brian', 'ape_confused', 'CateM5550', 'Americanforsure']"
17,jfinn6511,18999,17361,55331,109,"['jfinn6511', 'The_Rae_Girl', 'skye_lime', 'raphniamagna', 'SixArmedSweater', 'NakTheCowAD', 'AWereChicken', 'lacewilliams', 'AugustusMHill', 'ShaunMa2011', 'XstaticXaba', 'WildernessPaulD', 'cheetah1961', 'GrownRoom', 'Feffs', 'RealGaryShep', 'chastityallen74', 'KKDsMiMi', 'Maddog4Biden', 'BethFullerton2']"
18,jfinn6511,18999,17361,55331,63,"['jfinn6511', 'cwolmak', 'The_Rae_Girl', 'Skepmi', 'hanksgeoff', 'feistyoldlady', 'June4th', 'StitchWitch14', '46mingo', 'baabaaer', 'GerardoMalagn3', 'FrenteQueretano', 'emhager4', 'RonaldoLGBTIPTY', 'PartyCd', 'DennisKoch10', 'AnneOnly47', 'kinnehan', 'gwamma47', 'small1ldy1']"
19,jfinn6511,18999,17361,55331,40,"['tlily1024', 'jfinn6511', 'Judith72325714', 'WMCED', 'sinfullyfestyle', 'feistyoldlady', 'StitchWitch14', 'cheetah1961', 'JayHart909', 'PartyCd', 'RiskAlert', 'jmrbux2', 'JeanBland', 'cheetah1961', 'sar_oso', 'dancindoti', 'Foxmental_X', 'tahiti93', 'SideeyeSlant', 'smartandfit1910']"
20,jfinn6511,18999,17361,55331,103,"['jfinn6511', 'MontrivilleG', 'Srk1951mn', 'FUBAR87861295', 'nort_lights', 'ZEphotographic', 'cheetah1961', 'sanhunsberger', 'AprilGreen93', 'cardon_brian', 'helnfitz', 'WetKissesBitch', 'GeniusLR', 'Avonan', 'holybullies', 'BrzenskaI', 'leemitchellr', 'BrendaHazelhur1', 'kathymahar', 'gotpartyfavorz']"
21,jfinn6511,18999,17361,55331,3,"['jfinn6511', 'Knowledge2Seek', 'Avonan']"
22,VegasVisions,18270,17151,7527,3,"['sandibaise1', 'JosephClark76', 'Marston4ca42']"
23,lgbtqnation,1701,192623,69894,3,"['3woyce', 'kenn264', 'ColterMcCoy4']"
24,HistUnErased,1294,1556,3252,0,[]
25,lgbtqnation,1701,192614,69894,3,"['3woyce', 'kenn264', 'ColterMcCoy4']"
26,RayFrsa,406,526,6409,4,"['EcrnKath', 'davmidd', 'PlaceKaths', 'RayFrsa']"
27,stefdickers,6246,6731,4397,4,"['archivesQueer', 'DavidClifford4', 'dinoboy89', 'bookelf_ceri']"
28,LessPrejudice,282,634,1051,2,"['ShiftingSchools', 'pride_stuff']"
29,Joseph_Leyland,829,145,3778,0,[]
30,MShenko2187,64,57,2232,10,"['AlenkoMrs', 'KyonLXM', 'winterhartarts', 'LeeMcDougal1', 'shrimpcolors', 'TFB5Spike', 'magic_robins', 'jakevkern', '_Sharaxis_', 'dgcatanisiri']"
31,HappyAssGays,179,32,1060,0,[]
32,VegasVisions,18270,17151,7527,3,"['sandibaise1', 'JosephClark76', 'Marston4ca42']"
33,LittlePictures_,1118,454,8336,0,[]
34,YouthServiceSTH,388,450,1939,0,[]
35,PrideDiversity,393,3522,2236,0,[]
36,thejoshuablog,2802,6420,574860,1,['thejoshuablogs']
37,prideHW,376,384,1074,0,[]
38,GreatCareersPHL,917,596,2399,0,[]
39,QueerForty,148,818,798,0,[]
40,Ravenlore23,158,30,77,2,"['ShadowrunBot', 'SciFiRoom']"
41,Foxmental_X,5917,5483,257646,0,[]
42,RWezenaar,1936,741,9664,0,[]
43,Ravenlore23,158,30,77,2,"['ShadowrunBot', 'SciFiRoom']"
44,thejoshuablog,2802,6420,574860,1,['thejoshuablogs']
45,BSCLehighValley,689,383,906,0,[]
46,AmyCringeneck,466,517,32249,1,['HeadlessPress']
47,VegasVisions,18270,17151,7527,3,"['sandibaise1', 'JosephClark76', 'Marston4ca42']"
48,Joseph_Leyland,829,145,3778,0,[]
49,RayFrsa,406,526,6409,4,"['EcrnKath', 'davmidd', 'PlaceKaths', 'RayFrsa']"
50,Mystime,16,99,29910,0,[]
51,JamesMartinSJ,446,303298,49373,26,"['pnoguesv', 'sourcreamgay', 'ValAlmon', 'GibsonWrites', 'buckly8992003', 'JrichardsonJoe', 'teachmethetruth', 'anmalaki', 'JunqueiraLiv', 'LAThinkz', 'debr3322', 'Hoosier47906', 'Overstweet', 'Godsaveusall5', 'fstarszy', 'theresamacc', 'mhustonwa', 'astaines', 'sohulme']"
52,RevTerfy,156,19,20,1,['CTKelly6']
53,PFLAG,5441,87758,17038,7,"['Whatthemamasaw', 'TashaHeadrick', 'S4Equality', 'Astraea_Styx', 'holybullies', 'KristiJDMasfuck']"
54,Ravenlore23,158,30,77,2,"['ShadowrunBot', 'SciFiRoom']"
55,LGBTQHealthHub,1191,1078,433,24,"['ygleemsw', 'susanparish', 'DrDillon_Gero', 'thesashlab', 'DrZoeRSmith', 'SarahSocialWrk', 'marylyndphan', 'KathrynFoxR', 'NLHollinsaid', 'erinkaseda', 'Cindy_J_Chang', 'Queerio_Ezra', 'LovelyneJulien', 'LGBTQ_Research', 'kfbalsam', 'passionatept', 'LoriRoss_UofT', 'AnaLeticiaSimal', 'KarenTang_', 'SaraKKuhn']"
56,JoshuaShemtov,822,238,10555,0,[]
57,thing_just1,2804,2237,13276,0,[]
58,OzymandiusUK,219,206,3971,1,['SherwinAD1']
59,nehne_ne,11,1,43,0,[]
60,1Hefner_,1424,1462,74456,8,"['miracleboy_1997', 'ashia_pace', 'justthat_dude', 'nadislight', 'therealtizzytt', 'cravebambi', 'ohioborn17', 'syi_boughetto']"
61,RWezenaar,1936,741,9664,0,[]
62,JoshuaShemtov,822,238,10555,0,[]
63,mbarnes49021432,245,429,18022,0,[]
64,pauladunstable,3334,1246,24433,3,"['RoxyBourdillon', 'gloverbarb1', 'DIVAmagazine']"
65,JoshMcVa,326,69,3974,0,[]
66,TheRadioSnitch,229,147,19658,0,[]
67,ChaplainRoss,360,129,993,1,['SupergirlofSF']
68,ermeasin69,7,4,40,0,[]
69,foundation_fund,345,107,75,2,"['CFBroward', 'PiersonGrantPR']"
70,PFLAG,5441,87758,17038,7,"['Whatthemamasaw', 'TashaHeadrick', 'S4Equality', 'Astraea_Styx', 'holybullies', 'KristiJDMasfuck']"
71,XLGBTQCOIN,8,2024,70,135,"['Thepalepastel', 'aria_wintle', 'vtuskan', 'mario82256825', 'JennilynFlore18', 'JennycaTelan', 'falan_luthers', 'swimfun_207', 'Kelcia68709879', 'midnytstormcoin', 'CarbajosaWarren', '950mJ3QSuxVxErs', 'AMMCrypto', 'XRpCyrine', 'Veyrius', 'JanMichaelViol1', 'jinkycamalig', 'Rahcsian', 'mariome01361138']"
72,dr_demetre,290,1279,242,0,[]
73,L0nerXO,780,42,225,0,[]
74,NoellaYoshino,1000,1863,10517,5,"['kuramekira', 'renpona', 'Noberg4', 'artistsgrim', 'DaiyouseiChan']"
75,lgbtqremotejobs,17,9,37,6,"['Alexandra132', 'tophersart', 'HatManCanLTD', 'BandCampRT', 'BrowneProject', 'SoundTrackBoost']"
76,JamesMartinSJ,446,303296,49373,27,"['salapana', 'pnoguesv', 'sourcreamgay', 'ValAlmon', 'GibsonWrites', 'buckly8992003', 'JrichardsonJoe', 'teachmethetruth', 'anmalaki', 'JunqueiraLiv', 'LAThinkz', 'debr3322', 'Hoosier47906', 'Overstweet', 'Godsaveusall5', 'fstarszy', 'theresamacc', 'mhustonwa', 'astaines']"
77,RWezenaar,1936,741,9666,0,[]
78,LgbtImpValley,63,38,353,0,[]
79,ChildTrends,423,29012,15654,0,[]
80,XLGBTQCOIN,8,2025,70,138,"['AlavaJhonan', 'xckiel', 'Dmitry_Kovach', 'Thepalepastel', 'aria_wintle', 'vtuskan', 'mario82256825', 'JennilynFlore18', 'JennycaTelan', 'falan_luthers', 'swimfun_207', 'Kelcia68709879', 'midnytstormcoin', 'CarbajosaWarren', '950mJ3QSuxVxErs', 'AMMCrypto', 'XRpCyrine', 'Veyrius', 'JanMichaelViol1']"
81,silasmbx,195,417,4273,1,['silasmbx']
82,lgbtqremotejobs,17,9,37,6,"['Alexandra132', 'tophersart', 'HatManCanLTD', 'BandCampRT', 'BrowneProject', 'SoundTrackBoost']"
83,lgbtqremotejobs,17,9,37,6,"['Alexandra132', 'tophersart', 'HatManCanLTD', 'BandCampRT', 'BrowneProject', 'SoundTrackBoost']"
84,akbarth3great,58,13068,292342,6,"['hana_soul_hack', 'ZTSecure', 'JohnBeilowitz', 'getMazak', 'agent_guzman', 'SATYAJIT1910']"
85,lgbtqremotejobs,17,9,37,6,"['Alexandra132', 'tophersart', 'HatManCanLTD', 'BandCampRT', 'BrowneProject', 'SoundTrackBoost']"
86,JulieeeA01,1051,202,15124,0,[]
87,lgbtqremotejobs,17,9,37,6,"['Alexandra132', 'tophersart', 'HatManCanLTD', 'BandCampRT', 'BrowneProject', 'SoundTrackBoost']"
88,Jeres_Rant,1143,1516,82771,0,[]
89,DrScarlettSmash,835,899,5909,9,"['kaluapiscis', 'sombradoble', 'hdpenney', 'NeelyFishy', 'Sci_Chey', 'Craken_MacCraic', 'Shawn_on_Sea', 'DiviLade', 'mchhpodcast']"
90,VisegradInsight,1487,15529,39061,1,['ManitouStultus']
91,BeingLGBTQPod,3141,15067,9287,5,"['AndreaBreannaNY', 'ThomasJankow', 'kedss46', 'SamWiseLGBT']"
92,brinicolejaime,532,122,7632,0,[]
93,ItheMissingLink,4997,3094,113970,1,['ani79777']
94,Jerusalem_Post,539,540666,311556,4,"['Joyjoywit', 'marcelberlin', 'paradoxxxx']"
95,Transy,681,6610,12849,0,[]
96,PFLAG,5441,87757,17039,7,"['Whatthemamasaw', 'TashaHeadrick', 'S4Equality', 'Astraea_Styx', 'holybullies', 'KristiJDMasfuck']"
97,PFLAG,5441,87757,17039,7,"['Whatthemamasaw', 'TashaHeadrick', 'S4Equality', 'Astraea_Styx', 'holybullies', 'KristiJDMasfuck']"
98,jellybearesq,509,90,767,0,[]
99,area51elvis,6675,6073,23713,0,[]
100,JamesMartinSJ,446,303297,49373,27,"['salapana', 'pnoguesv', 'sourcreamgay', 'ValAlmon', 'GibsonWrites', 'buckly8992003', 'JrichardsonJoe', 'teachmethetruth', 'anmalaki', 'JunqueiraLiv', 'LAThinkz', 'debr3322', 'Hoosier47906', 'Overstweet', 'Godsaveusall5', 'fstarszy', 'theresamacc', 'mhustonwa', 'astaines']"
101,JamesMartinSJ,446,303297,49373,27,"['salapana', 'pnoguesv', 'sourcreamgay', 'ValAlmon', 'GibsonWrites', 'buckly8992003', 'JrichardsonJoe', 'teachmethetruth', 'anmalaki', 'JunqueiraLiv', 'LAThinkz', 'debr3322', 'Hoosier47906', 'Overstweet', 'Godsaveusall5', 'fstarszy', 'theresamacc', 'mhustonwa', 'astaines']"
102,PFLAG,5441,87757,17039,7,"['Whatthemamasaw', 'TashaHeadrick', 'S4Equality', 'Astraea_Styx', 'holybullies', 'KristiJDMasfuck']"
103,OUTTAKEVOICES,717,880,4778,4,"['Realtorysanders', 'TransRightsMOVE', 'Film_SF', 'SFTransFilmFest']"
104,micahdraws,1078,2700,58057,4,"['WhitechurchBoys', 'micahdraws', 'psofomar', 'SerenaJenk']"
105,Sheena_Kadi,4582,1752,20575,1,['MattLabor']
106,DrMerminCDC,2864,19827,17560,5,"['CDC_DASH', 'gbama11', 'MAOofAlabama', 'PrEPSQUADDC', 'HeroinSupport']"
107,JamesMartinSJ,446,303297,49373,27,"['salapana', 'pnoguesv', 'sourcreamgay', 'ValAlmon', 'GibsonWrites', 'buckly8992003', 'JrichardsonJoe', 'teachmethetruth', 'anmalaki', 'JunqueiraLiv', 'LAThinkz', 'debr3322', 'Hoosier47906', 'Overstweet', 'Godsaveusall5', 'fstarszy', 'theresamacc', 'mhustonwa', 'astaines']"
108,alex_arkeonerd,1964,1026,629,4,"['grahamhenry', 'Alemartorel', 'Mel08481176', 'cardiffbites']"
109,JamesMartinSJ,446,303297,49373,27,"['salapana', 'pnoguesv', 'sourcreamgay', 'ValAlmon', 'GibsonWrites', 'buckly8992003', 'JrichardsonJoe', 'teachmethetruth', 'anmalaki', 'JunqueiraLiv', 'LAThinkz', 'debr3322', 'Hoosier47906', 'Overstweet', 'Godsaveusall5', 'fstarszy', 'theresamacc', 'mhustonwa', 'astaines']"
110,AvaFergerson,198,253,364,2,"['Cindy_J_Chang', 'ATRP_USM']"
111,Sheena_Kadi,4582,1752,20575,1,['MattLabor']
112,TheHouseTalk1,0,9,9,0,[]
113,derrickbarlow1,497,60,31634,1,[]
114,RWezenaar,1936,741,9666,0,[]
115,Foxmental_X,5917,5483,257648,0,[]
116,akbarth3great,58,13068,292342,6,"['hana_soul_hack', 'ZTSecure', 'JohnBeilowitz', 'getMazak', 'agent_guzman', 'SATYAJIT1910']"
117,akbarth3great,58,13068,292342,6,"['hana_soul_hack', 'ZTSecure', 'JohnBeilowitz', 'getMazak', 'agent_guzman', 'SATYAJIT1910']"
118,akbarth3great,58,13068,292342,6,"['hana_soul_hack', 'ZTSecure', 'JohnBeilowitz', 'getMazak', 'agent_guzman', 'SATYAJIT1910']"
119,akbarth3great,58,13068,292342,6,"['hana_soul_hack', 'ZTSecure', 'JohnBeilowitz', 'getMazak', 'agent_guzman', 'SATYAJIT1910']"
120,akbarth3great,58,13068,292342,6,"['hana_soul_hack', 'ZTSecure', 'JohnBeilowitz', 'getMazak', 'agent_guzman', 'SATYAJIT1910']"
121,Hollipolliyozza,122,501,2553,0,[]
122,RightifyGhana,1091,3097,7852,13,"['crowdedroom95', 'zaddy_gh', 'KwakuDee6', '0fkobyn', 'derr_yck', 'thekinginmeee', 'almondamsel', 'WhoIsDeydzi', 'Sai_Pher', 'RightifyGhana', 'DontFret7', 'Ebenezer_Peegah', 'ActivismGhana']"
123,LALGBTCenter,444,113541,26199,0,[]
124,iamexcitement,270,494,4510,0,[]
125,JamesMartinSJ,446,303297,49373,27,"['salapana', 'pnoguesv', 'sourcreamgay', 'ValAlmon', 'GibsonWrites', 'buckly8992003', 'JrichardsonJoe', 'teachmethetruth', 'anmalaki', 'JunqueiraLiv', 'LAThinkz', 'debr3322', 'Hoosier47906', 'Overstweet', 'Godsaveusall5', 'fstarszy', 'theresamacc', 'mhustonwa', 'astaines']"
126,lgbtqnation,1701,192623,69894,7,"['Nestealimone', 'UruguayLgbt', 'LynneJMcCartney', 'JaneMarcuccio', 'ColterMcCoy4']"
127,dems4equality,1074,1498,3719,1,['NickiJ12492316']
128,AnthonyPhills,779,688,1389,0,[]
129,jonnylarkin,206,173,683,6,"['Mr_James_Baker', 'Kinkybear691', 'BenYoudanArt', 'leather_col', 'FrankPeschier']"
130,i_kalugin,2155,2413,4866,0,[]
131,LASNNY,607,539,2066,0,[]
132,Gubbs16,25,17,63,1,['GilenRogue']
133,GreenmanOhio,1163,1102,19898,0,[]
134,RWezenaar,1936,741,9666,0,[]
135,JamesMartinSJ,446,303297,49373,27,"['salapana', 'pnoguesv', 'sourcreamgay', 'ValAlmon', 'GibsonWrites', 'buckly8992003', 'JrichardsonJoe', 'teachmethetruth', 'anmalaki', 'JunqueiraLiv', 'LAThinkz', 'debr3322', 'Hoosier47906', 'Overstweet', 'Godsaveusall5', 'fstarszy', 'theresamacc', 'mhustonwa', 'astaines']"
136,GreenmanOhio,1163,1102,19898,2,"['b_thrusters', 'Soap_Dude2']"
137,amanda_stormy,475,170,3392,0,[]
138,RayFrsa,406,527,6409,4,"['EcrnKath', 'davmidd', 'PlaceKaths', 'RayFrsa']"
139,BeingLGBTQPod,3141,15067,9287,5,"['AndreaBreannaNY', 'ThomasJankow', 'kedss46', 'SamWiseLGBT']"
140,AznPanda30,576,670,40578,0,[]
141,GreenmanOhio,1163,1102,19898,0,[]
142,lgbtqnation,1701,192623,69894,63,"['FrancVelvet', 'HakeemKaxeem', 'Slushees4Pete', 'DixieGirl256', 'holyspacemonkey', 'Cheryl362009', 'sparkula', 'LoquaciousLori', 'its_ladyperson', 'coachmeliz', 'SnowflakeSnark', 'VicM29402940', 'PartenMichael', 'DwnWireLiveWire', 'jochuck3', 'ShadowFax1021', 'logicBFF', 'Dreamwrecker16']"
143,dumblegore4,335,293,1627,1,['coolconnor666']
144,RayFrsa,406,527,6409,4,"['EcrnKath', 'davmidd', 'PlaceKaths', 'RayFrsa']"
145,GreenmanOhio,1163,1102,19898,0,[]
146,RayFrsa,406,527,6409,4,"['EcrnKath', 'davmidd', 'PlaceKaths', 'RayFrsa']"
147,GCR_Observatory,1325,1750,2519,9,"['SegadimaneM', 'Chle19414099', 'Sandiswa_17', 'gustavinho_og', 'HlatseMoja', 'monD_Motadi', 'scorpio_time', 'gilly_am', 'MkhizePolzoh']"
148,PrideJoyFound,210,124,268,0,[]
149,JamesMartinSJ,446,303297,49373,27,"['salapana', 'pnoguesv', 'sourcreamgay', 'ValAlmon', 'GibsonWrites', 'buckly8992003', 'JrichardsonJoe', 'teachmethetruth', 'anmalaki', 'JunqueiraLiv', 'LAThinkz', 'debr3322', 'Hoosier47906', 'Overstweet', 'Godsaveusall5', 'fstarszy', 'theresamacc', 'mhustonwa', 'astaines']"
150,BeingLGBTQPod,3141,15067,9287,5,"['AndreaBreannaNY', 'ThomasJankow', 'kedss46', 'SamWiseLGBT']"
151,Homines_liberi,717,246,4048,2,"['davetheansynd', 'Homines_liberi']"
152,RWezenaar,1936,741,9668,0,[]
153,Kawalskipengiun,32,20,190,0,[]
154,lgbtqnation,1701,192624,69894,4,"['ken_crichlow', 'shyredmd', 'PrincessNic107']"
155,Homines_liberi,717,246,4048,2,"['davetheansynd', 'Homines_liberi']"
156,JamesMartinSJ,446,303296,49373,30,"['wordface', 'DruidNectan', 'emfl49', 'salapana', 'pnoguesv', 'sourcreamgay', 'ValAlmon', 'GibsonWrites', 'buckly8992003', 'JrichardsonJoe', 'teachmethetruth', 'anmalaki', 'JunqueiraLiv', 'LAThinkz', 'debr3322', 'Hoosier47906', 'Overstweet', 'Godsaveusall5', 'fstarszy']"
157,GreenmanOhio,1163,1102,19898,0,[]
158,lgbtqnation,1701,192624,69894,7,"['Nestealimone', 'UruguayLgbt', 'LynneJMcCartney', 'JaneMarcuccio', 'ColterMcCoy4']"
159,NYSLGBTNetwork,528,772,2869,1,['princessjanaepl']
160,QueerForty,148,818,798,1,['ILoveGayBooks']
161,BeingLGBTQPod,3141,15067,9287,5,"['AndreaBreannaNY', 'ThomasJankow', 'kedss46', 'SamWiseLGBT']"
162,JamesMartinSJ,446,303296,49373,30,"['wordface', 'DruidNectan', 'emfl49', 'salapana', 'pnoguesv', 'sourcreamgay', 'ValAlmon', 'GibsonWrites', 'buckly8992003', 'JrichardsonJoe', 'teachmethetruth', 'anmalaki', 'JunqueiraLiv', 'LAThinkz', 'debr3322', 'Hoosier47906', 'Overstweet', 'Godsaveusall5', 'fstarszy']"
163,EnfieldUCC,291,68,255,2,"['tgregorygray', 'alanakelley']"
164,GreenmanOhio,1163,1102,19898,0,[]
165,VillaAndProud,413,3195,2965,4,"['deflucy5', 'NatHaigh6', 'Astonxii', 'lmechegaray']"
166,QueerForty,148,818,798,1,['ILoveGayWriters']
167,JamesMartinSJ,446,303296,49373,30,"['wordface', 'DruidNectan', 'emfl49', 'salapana', 'pnoguesv', 'sourcreamgay', 'ValAlmon', 'GibsonWrites', 'buckly8992003', 'JrichardsonJoe', 'teachmethetruth', 'anmalaki', 'JunqueiraLiv', 'LAThinkz', 'debr3322', 'Hoosier47906', 'Overstweet', 'Godsaveusall5', 'fstarszy']"
168,GreenmanOhio,1163,1102,19898,0,[]
169,JamesMartinSJ,446,303296,49373,30,"['wordface', 'DruidNectan', 'emfl49', 'salapana', 'pnoguesv', 'sourcreamgay', 'ValAlmon', 'GibsonWrites', 'buckly8992003', 'JrichardsonJoe', 'teachmethetruth', 'anmalaki', 'JunqueiraLiv', 'LAThinkz', 'debr3322', 'Hoosier47906', 'Overstweet', 'Godsaveusall5', 'fstarszy']"
170,JamesMartinSJ,446,303296,49373,30,"['wordface', 'DruidNectan', 'emfl49', 'salapana', 'pnoguesv', 'sourcreamgay', 'ValAlmon', 'GibsonWrites', 'buckly8992003', 'JrichardsonJoe', 'teachmethetruth', 'anmalaki', 'JunqueiraLiv', 'LAThinkz', 'debr3322', 'Hoosier47906', 'Overstweet', 'Godsaveusall5', 'fstarszy']"
171,thejoshuablog,2802,6420,574864,1,['thejoshuablogs']
172,lesbiancouples9,264,84,267,1,['ILoveGayYouth']
173,amitpaley,4496,5912,1066,4,"['PartenMichael', 'MegsDreamDesign', 'IncludedCares', 'TrevorProject']"
174,thejoshuablog,2802,6420,574864,1,['thejoshuablogs']
175,lgbtqnation,1701,192624,69894,1,['UruguayLgbt']
176,GCR_Observatory,1325,1750,2519,9,"['SegadimaneM', 'Chle19414099', 'Sandiswa_17', 'gustavinho_og', 'HlatseMoja', 'monD_Motadi', 'scorpio_time', 'gilly_am', 'MkhizePolzoh']"
177,lgbtqnation,1701,192624,69894,4,"['ken_crichlow', 'shyredmd', 'PrincessNic107']"
178,PowerpuffGeezer,3630,4056,52504,2,"['PowerpuffGeezer', 'BookYrNextRead']"
179,lgbtqnation,1701,192624,69894,4,"['ken_crichlow', 'shyredmd', 'PrincessNic107']"
180,JamesMartinSJ,446,303296,49373,30,"['wordface', 'DruidNectan', 'emfl49', 'salapana', 'pnoguesv', 'sourcreamgay', 'ValAlmon', 'GibsonWrites', 'buckly8992003', 'JrichardsonJoe', 'teachmethetruth', 'anmalaki', 'JunqueiraLiv', 'LAThinkz', 'debr3322', 'Hoosier47906', 'Overstweet', 'Godsaveusall5', 'fstarszy']"
181,lgbtqnation,1701,192624,69894,4,"['ken_crichlow', 'shyredmd', 'PrincessNic107']"
182,GreenmanOhio,1163,1102,19898,1,['KKqUuvIh3sHodwF']
183,JamesMartinSJ,446,303296,49373,30,"['wordface', 'DruidNectan', 'emfl49', 'salapana', 'pnoguesv', 'sourcreamgay', 'ValAlmon', 'GibsonWrites', 'buckly8992003', 'JrichardsonJoe', 'teachmethetruth', 'anmalaki', 'JunqueiraLiv', 'LAThinkz', 'debr3322', 'Hoosier47906', 'Overstweet', 'Godsaveusall5', 'fstarszy']"
184,jayjaydon_,776,733,3657,0,[]
185,Miss_Mausie,4068,1569,30271,4,"['save_mills', 'celesteh', 'JLynneDH', '_ingonthename']"
186,JamesMartinSJ,446,303296,49373,30,"['wordface', 'DruidNectan', 'emfl49', 'salapana', 'pnoguesv', 'sourcreamgay', 'ValAlmon', 'GibsonWrites', 'buckly8992003', 'JrichardsonJoe', 'teachmethetruth', 'anmalaki', 'JunqueiraLiv', 'LAThinkz', 'debr3322', 'Hoosier47906', 'Overstweet', 'Godsaveusall5', 'fstarszy']"
187,JamesMartinSJ,446,303296,49373,30,"['wordface', 'DruidNectan', 'emfl49', 'salapana', 'pnoguesv', 'sourcreamgay', 'ValAlmon', 'GibsonWrites', 'buckly8992003', 'JrichardsonJoe', 'teachmethetruth', 'anmalaki', 'JunqueiraLiv', 'LAThinkz', 'debr3322', 'Hoosier47906', 'Overstweet', 'Godsaveusall5', 'fstarszy']"
188,JamesMartinSJ,446,303296,49373,30,"['wordface', 'DruidNectan', 'emfl49', 'salapana', 'pnoguesv', 'sourcreamgay', 'ValAlmon', 'GibsonWrites', 'buckly8992003', 'JrichardsonJoe', 'teachmethetruth', 'anmalaki', 'JunqueiraLiv', 'LAThinkz', 'debr3322', 'Hoosier47906', 'Overstweet', 'Godsaveusall5', 'fstarszy']"
189,thejoshuablog,2802,6420,574864,1,['thejoshuablogs']
190,JamesMartinSJ,446,303296,49373,30,"['wordface', 'DruidNectan', 'emfl49', 'salapana', 'pnoguesv', 'sourcreamgay', 'ValAlmon', 'GibsonWrites', 'buckly8992003', 'JrichardsonJoe', 'teachmethetruth', 'anmalaki', 'JunqueiraLiv', 'LAThinkz', 'debr3322', 'Hoosier47906', 'Overstweet', 'Godsaveusall5', 'fstarszy']"
191,JamesMartinSJ,446,303296,49373,30,"['wordface', 'DruidNectan', 'emfl49', 'salapana', 'pnoguesv', 'sourcreamgay', 'ValAlmon', 'GibsonWrites', 'buckly8992003', 'JrichardsonJoe', 'teachmethetruth', 'anmalaki', 'JunqueiraLiv', 'LAThinkz', 'debr3322', 'Hoosier47906', 'Overstweet', 'Godsaveusall5', 'fstarszy']"
192,thejoshuablog,2802,6420,574864,1,['thejoshuablogs']
193,JoshLanyon,2116,6014,14502,1,['J_M_Maverick']
194,JamesMartinSJ,446,303296,49373,30,"['wordface', 'DruidNectan', 'emfl49', 'salapana', 'pnoguesv', 'sourcreamgay', 'ValAlmon', 'GibsonWrites', 'buckly8992003', 'JrichardsonJoe', 'teachmethetruth', 'anmalaki', 'JunqueiraLiv', 'LAThinkz', 'debr3322', 'Hoosier47906', 'Overstweet', 'Godsaveusall5', 'fstarszy']"
195,RobcruzRyatt,60,13,4,1,['Discovertech3']
