,username,following,followers,totaltweets,retweetcount,retweeters
130,CNN,1101,55135825,356453,82,"['BeanChips11', 'Guiguy99850373', 'mu790970usman', 'fedeerr', 'TToliver80', 'BrunoRegno', 'Jianxch', 'JustinS1990', 'D6DablNlampu7lA', 'mavus15', 'paulasimensato', 'mushchan0913', 'victoriaozelle', 'PhilipB35122599', 'bauer_holmes', 'RitaRicou']"
131,Jamiazad1,189,626,433,15,"['dWNoMWhh', 'xiaodr35', 'nehasaigol1', 'SajidMhmod', 'najahzaman1', 'NoushinZora', 'quinsy123', 'ayfkm00', 'GibranAshraf', 'FahadArshad__', 'ShaykShack', 'fursid', 'SkyisNeela']"
132,cnni,367,12838762,263689,22,"['thinkermachine', 'filipin80673772', 'luvnotes69', 'pigeonjk', 'anamariagoldani', 'srubenfeld', 'LOL_Subu', 'brianlj', 'RuthLaCavaEvans', 'elisekim94', 'ihmcleancare', 'mspjmason', 'xLq1ia9zZl4RU9F', 'MLNY', 'afewhapiness', 'konstantinaBel3', 'soumitraroy', 'IvandariasA']"
133,cnni,367,12838761,263689,22,"['thinkermachine', 'filipin80673772', 'luvnotes69', 'pigeonjk', 'anamariagoldani', 'srubenfeld', 'LOL_Subu', 'brianlj', 'RuthLaCavaEvans', 'elisekim94', 'ihmcleancare', 'mspjmason', 'xLq1ia9zZl4RU9F', 'MLNY', 'afewhapiness', 'konstantinaBel3', 'soumitraroy', 'IvandariasA']"
134,CurtisSChin,357,16022,143495,18,"['john_chu', 'b_sweetsymphony', 'iceup', 'Scholars_Stage', 'lazyprimate', 'marchofer', 'lina_ferreira', 'accidentalflyer', 'solomonsucceeds', 'msbunibun', 'notnutjob1', 'estarianne', 'christinelu', 'BeijingPalmer', 'LetaHong']"
135,KaceyKells,12272,19473,473909,13681,"['artyny59', 'annamagique', 'carlos_wilde', 'Anthony_OBrien_', 'tiffeejasso', 'MICHELL64959353', 'hotreads1', 'TommyNever1', 'TudorTweep', 'Joanna942', 'Car01am', 'lanalynneauthor', 'AnneBougret', 'AuthorJRose', 'peburns', 'ninsthewriter', 'vicky_whedbee', 'ElenaRu76305433', 'richard_cezar', 'masonmalonecom']"
136,EmilyZFeng,1836,36816,4862,1206,"['criiistianlm', 'latarjetamorada', 'onwonw1', 'rainplsdntgo', 'cathalemyr', 'David65102926', 'carnatang98', 'Smzerw', 'ChuQiao18', 'pearlescent48', 'XueEven', 'karna232332', 'casual_streamer', 'DCfanforever101', 'JasonSamfield', 'EUREKAaum', 'thenoir_97']"
137,newsfilterio,181,19392,890262,0,[]
138,SexNewsLady,1672,3146,52263,0,[]
139,CNN,1101,55135820,356453,82,"['BeanChips11', 'Guiguy99850373', 'mu790970usman', 'fedeerr', 'TToliver80', 'BrunoRegno', 'Jianxch', 'JustinS1990', 'D6DablNlampu7lA', 'mavus15', 'paulasimensato', 'mushchan0913', 'victoriaozelle', 'PhilipB35122599', 'bauer_holmes', 'RitaRicou']"
140,Jamiazad1,189,626,433,15,"['dWNoMWhh', 'xiaodr35', 'nehasaigol1', 'SajidMhmod', 'najahzaman1', 'NoushinZora', 'quinsy123', 'ayfkm00', 'GibranAshraf', 'FahadArshad__', 'ShaykShack', 'fursid', 'SkyisNeela']"
141,NPRGoatsandSoda,2740,45908,20789,19,"['mishtjd', 'Dogsarethepure1', 'Stephanie_Goose', 'gregnorc', 'Georgia_sChild', 'HarrySm04282740', '3theC', 'court2626', 'ACnNYC', 'j_zagamacarena', 'nfrankto', 'exwx11_ax', 'pistachiopoet', 'ashlandJohn', 'DivaKnevil', 'NPR']"
142,austinramzy,4589,112230,29744,74,"['MarioLi01896012', 'niningasih', 'haritho', 'IQueenjie', 'domisoHK', 'QuietLoudGal', 'kevinhu06646452', 'BorgesMelie', 'GuChan65620645', 'manjuicecom1', 'MichaelLamKL', 'klay5201314', 'lord0fzer0', 'vny_m01', 'Bunny79167773', 'NovoDing', 'TomWong93767868', 'wonw080', 'Deric15791']"
143,cnni,367,12838764,263689,22,"['thinkermachine', 'filipin80673772', 'luvnotes69', 'pigeonjk', 'anamariagoldani', 'srubenfeld', 'LOL_Subu', 'brianlj', 'RuthLaCavaEvans', 'elisekim94', 'ihmcleancare', 'mspjmason', 'xLq1ia9zZl4RU9F', 'MLNY', 'afewhapiness', 'konstantinaBel3', 'soumitraroy', 'IvandariasA']"
144,OanaBurcu,593,510,1087,0,[]
145,CNN,1101,55135820,356453,82,"['BeanChips11', 'Guiguy99850373', 'mu790970usman', 'fedeerr', 'TToliver80', 'BrunoRegno', 'Jianxch', 'JustinS1990', 'D6DablNlampu7lA', 'mavus15', 'paulasimensato', 'mushchan0913', 'victoriaozelle', 'PhilipB35122599', 'bauer_holmes', 'RitaRicou']"
146,EmilyZFeng,1836,36816,4862,76,"['carnatang98', 'QContrarian', 'anandmani77', 'KurtCobian1787', 'Kherubim2k', 'BStardAlan', 'inji_marappa', 'anedenna', 'whited_79', 'CarriePenguin', 'muttonbriyani', 'flameboy_dada', 'thestrayworld', 'SitanshuDesai', 'tanchunkiet', 'ML03509599V2', 'MetooInChina', 'GabeShepperd', 'zhengrongzeng']"
147,EmilyZFeng,1836,36816,4862,1206,"['criiistianlm', 'latarjetamorada', 'onwonw1', 'rainplsdntgo', 'cathalemyr', 'David65102926', 'carnatang98', 'Smzerw', 'ChuQiao18', 'pearlescent48', 'XueEven', 'karna232332', 'casual_streamer', 'DCfanforever101', 'JasonSamfield', 'EUREKAaum', 'thenoir_97']"
148,CNN,1101,55135830,356453,82,"['BeanChips11', 'Guiguy99850373', 'mu790970usman', 'fedeerr', 'TToliver80', 'BrunoRegno', 'Jianxch', 'JustinS1990', 'D6DablNlampu7lA', 'mavus15', 'paulasimensato', 'mushchan0913', 'victoriaozelle', 'PhilipB35122599', 'bauer_holmes', 'RitaRicou']"
149,TheresaAFallon,21139,33528,39485,3,"['9b3OR2qdITMbDcd', 'tres444', 'renesteiner46']"
150,cnni,367,12838765,263689,22,"['weerawatraunph3', 'thinkermachine', 'filipin80673772', 'luvnotes69', 'pigeonjk', 'anamariagoldani', 'srubenfeld', 'LOL_Subu', 'brianlj', 'RuthLaCavaEvans', 'elisekim94', 'ihmcleancare', 'mspjmason', 'xLq1ia9zZl4RU9F', 'MLNY', 'afewhapiness', 'konstantinaBel3']"
151,daytondailynews,1016,90718,257380,0,[]
152,taataaat,0,0,6098,0,[]
153,taataaat,0,0,6098,0,[]
154,cnni,367,12838792,263691,24,"['weerawatraunph3', 'thinkermachine', 'filipin80673772', 'luvnotes69', 'pigeonjk', 'anamariagoldani', 'srubenfeld', 'LOL_Subu', 'brianlj', 'RuthLaCavaEvans', 'elisekim94', 'ihmcleancare', 'mspjmason', 'xLq1ia9zZl4RU9F', 'MLNY', 'afewhapiness', 'konstantinaBel3']"
155,taataaat,0,0,6098,0,[]
156,taataaat,0,0,6098,0,[]
157,CNN,1101,55135978,356454,85,"['AdamMcquade', 'raunphuwr', 'KorbutNoris', 'BeanChips11', 'Guiguy99850373', 'mu790970usman', 'fedeerr', 'TToliver80', 'BrunoRegno', 'Jianxch', 'JustinS1990', 'D6DablNlampu7lA', 'mavus15', 'paulasimensato', 'mushchan0913', 'victoriaozelle', 'PhilipB35122599']"
158,taataaat,0,0,6098,0,[]
159,taataaat,0,0,6098,0,[]
160,taataaat,0,0,6098,0,[]
161,taataaat,0,0,6098,0,[]
162,taataaat,0,0,6098,0,[]
163,taataaat,0,0,6098,0,[]
164,taataaat,0,0,6098,0,[]
165,taataaat,0,0,6098,0,[]
166,taataaat,0,0,6098,0,[]
167,taataaat,0,0,6098,0,[]
168,cnni,367,12838794,263691,24,"['weerawatraunph3', 'thinkermachine', 'filipin80673772', 'luvnotes69', 'pigeonjk', 'anamariagoldani', 'srubenfeld', 'LOL_Subu', 'brianlj', 'RuthLaCavaEvans', 'elisekim94', 'ihmcleancare', 'mspjmason', 'xLq1ia9zZl4RU9F', 'MLNY', 'afewhapiness', 'konstantinaBel3']"
169,ChangingSTEMM,1092,257,1014,0,[]
170,BalkansTimesEu,727,458,8137,0,[]
171,CNN,1101,55135978,356454,85,"['AdamMcquade', 'raunphuwr', 'KorbutNoris', 'BeanChips11', 'Guiguy99850373', 'mu790970usman', 'fedeerr', 'TToliver80', 'BrunoRegno', 'Jianxch', 'JustinS1990', 'D6DablNlampu7lA', 'mavus15', 'paulasimensato', 'mushchan0913', 'victoriaozelle', 'PhilipB35122599']"
172,CNN,1101,55135984,356454,85,"['AdamMcquade', 'raunphuwr', 'KorbutNoris', 'BeanChips11', 'Guiguy99850373', 'mu790970usman', 'fedeerr', 'TToliver80', 'BrunoRegno', 'Jianxch', 'JustinS1990', 'D6DablNlampu7lA', 'mavus15', 'paulasimensato', 'mushchan0913', 'victoriaozelle', 'PhilipB35122599']"
173,CNN,1101,55135984,356454,85,"['AdamMcquade', 'raunphuwr', 'KorbutNoris', 'BeanChips11', 'Guiguy99850373', 'mu790970usman', 'fedeerr', 'TToliver80', 'BrunoRegno', 'Jianxch', 'JustinS1990', 'D6DablNlampu7lA', 'mavus15', 'paulasimensato', 'mushchan0913', 'victoriaozelle', 'PhilipB35122599']"
174,CNN,1101,55135984,356454,85,"['AdamMcquade', 'raunphuwr', 'KorbutNoris', 'BeanChips11', 'Guiguy99850373', 'mu790970usman', 'fedeerr', 'TToliver80', 'BrunoRegno', 'Jianxch', 'JustinS1990', 'D6DablNlampu7lA', 'mavus15', 'paulasimensato', 'mushchan0913', 'victoriaozelle', 'PhilipB35122599']"
175,CNN,1101,55135983,356454,85,"['AdamMcquade', 'raunphuwr', 'KorbutNoris', 'BeanChips11', 'Guiguy99850373', 'mu790970usman', 'fedeerr', 'TToliver80', 'BrunoRegno', 'Jianxch', 'JustinS1990', 'D6DablNlampu7lA', 'mavus15', 'paulasimensato', 'mushchan0913', 'victoriaozelle', 'PhilipB35122599']"
176,Grubby_halo_,118,271,4739,10,"['JasonAdamFrien5', 'ggbrokensilence', 'BloodyM76462336', 'ideoh', 'Nineteen8OFour', 'TheWolfResists', 'ChrisStone9174', '4Fweedom', 'GirlPower2023', 'NancyEFinn']"
177,cnni,367,12838794,263691,24,"['weerawatraunph3', 'thinkermachine', 'filipin80673772', 'luvnotes69', 'pigeonjk', 'anamariagoldani', 'srubenfeld', 'LOL_Subu', 'brianlj', 'RuthLaCavaEvans', 'elisekim94', 'ihmcleancare', 'mspjmason', 'xLq1ia9zZl4RU9F', 'MLNY', 'afewhapiness', 'konstantinaBel3']"
178,clickondetroit,145,46022,78415,1,['KamiloTapiya']
179,CNN,1101,55135983,356454,85,"['AdamMcquade', 'raunphuwr', 'KorbutNoris', 'BeanChips11', 'Guiguy99850373', 'mu790970usman', 'fedeerr', 'TToliver80', 'BrunoRegno', 'Jianxch', 'JustinS1990', 'D6DablNlampu7lA', 'mavus15', 'paulasimensato', 'mushchan0913', 'victoriaozelle', 'PhilipB35122599']"
180,TiffaneyOgg7,3,0,656,0,[]
181,NuKirby3,0,0,657,0,[]
182,cnni,367,12838794,263691,24,"['weerawatraunph3', 'thinkermachine', 'filipin80673772', 'luvnotes69', 'pigeonjk', 'anamariagoldani', 'srubenfeld', 'LOL_Subu', 'brianlj', 'RuthLaCavaEvans', 'elisekim94', 'ihmcleancare', 'mspjmason', 'xLq1ia9zZl4RU9F', 'MLNY', 'afewhapiness', 'konstantinaBel3']"
183,EmilyZFeng,1836,36817,4862,1206,"['criiistianlm', 'latarjetamorada', 'onwonw1', 'rainplsdntgo', 'cathalemyr', 'David65102926', 'carnatang98', 'Smzerw', 'ChuQiao18', 'pearlescent48', 'XueEven', 'karna232332', 'casual_streamer', 'DCfanforever101', 'JasonSamfield', 'EUREKAaum', 'thenoir_97']"
184,cnni,367,12838794,263691,24,"['weerawatraunph3', 'thinkermachine', 'filipin80673772', 'luvnotes69', 'pigeonjk', 'anamariagoldani', 'srubenfeld', 'LOL_Subu', 'brianlj', 'RuthLaCavaEvans', 'elisekim94', 'ihmcleancare', 'mspjmason', 'xLq1ia9zZl4RU9F', 'MLNY', 'afewhapiness', 'konstantinaBel3']"
185,CNN,1101,55135984,356454,85,"['AdamMcquade', 'raunphuwr', 'KorbutNoris', 'BeanChips11', 'Guiguy99850373', 'mu790970usman', 'fedeerr', 'TToliver80', 'BrunoRegno', 'Jianxch', 'JustinS1990', 'D6DablNlampu7lA', 'mavus15', 'paulasimensato', 'mushchan0913', 'victoriaozelle', 'PhilipB35122599']"
186,TALK1370,2837,2689,280753,0,[]
187,CNN,1101,55135987,356454,85,"['AdamMcquade', 'raunphuwr', 'KorbutNoris', 'BeanChips11', 'Guiguy99850373', 'mu790970usman', 'fedeerr', 'TToliver80', 'BrunoRegno', 'Jianxch', 'JustinS1990', 'D6DablNlampu7lA', 'mavus15', 'paulasimensato', 'mushchan0913', 'victoriaozelle', 'PhilipB35122599']"
188,cnni,367,12838794,263691,24,"['weerawatraunph3', 'thinkermachine', 'filipin80673772', 'luvnotes69', 'pigeonjk', 'anamariagoldani', 'srubenfeld', 'LOL_Subu', 'brianlj', 'RuthLaCavaEvans', 'elisekim94', 'ihmcleancare', 'mspjmason', 'xLq1ia9zZl4RU9F', 'MLNY', 'afewhapiness', 'konstantinaBel3']"
189,CNN,1101,55135989,356454,85,"['AdamMcquade', 'raunphuwr', 'KorbutNoris', 'BeanChips11', 'Guiguy99850373', 'mu790970usman', 'fedeerr', 'TToliver80', 'BrunoRegno', 'Jianxch', 'JustinS1990', 'D6DablNlampu7lA', 'mavus15', 'paulasimensato', 'mushchan0913', 'victoriaozelle', 'PhilipB35122599']"
190,microsoftnews,456,2406,115777,0,[]
191,CNN,1101,55135983,356454,85,"['AdamMcquade', 'raunphuwr', 'KorbutNoris', 'BeanChips11', 'Guiguy99850373', 'mu790970usman', 'fedeerr', 'TToliver80', 'BrunoRegno', 'Jianxch', 'JustinS1990', 'D6DablNlampu7lA', 'mavus15', 'paulasimensato', 'mushchan0913', 'victoriaozelle', 'PhilipB35122599']"
192,CNN,1101,55135989,356454,85,"['AdamMcquade', 'raunphuwr', 'KorbutNoris', 'BeanChips11', 'Guiguy99850373', 'mu790970usman', 'fedeerr', 'TToliver80', 'BrunoRegno', 'Jianxch', 'JustinS1990', 'D6DablNlampu7lA', 'mavus15', 'paulasimensato', 'mushchan0913', 'victoriaozelle', 'PhilipB35122599']"
193,cnni,367,12838794,263691,24,"['weerawatraunph3', 'thinkermachine', 'filipin80673772', 'luvnotes69', 'pigeonjk', 'anamariagoldani', 'srubenfeld', 'LOL_Subu', 'brianlj', 'RuthLaCavaEvans', 'elisekim94', 'ihmcleancare', 'mspjmason', 'xLq1ia9zZl4RU9F', 'MLNY', 'afewhapiness', 'konstantinaBel3']"
194,CNN,1101,55135991,356454,85,"['AdamMcquade', 'raunphuwr', 'KorbutNoris', 'BeanChips11', 'Guiguy99850373', 'mu790970usman', 'fedeerr', 'TToliver80', 'BrunoRegno', 'Jianxch', 'JustinS1990', 'D6DablNlampu7lA', 'mavus15', 'paulasimensato', 'mushchan0913', 'victoriaozelle', 'PhilipB35122599']"
195,DestiGrace1,3534,2595,124408,0,[]
196,CNN,1101,55135991,356454,85,"['AdamMcquade', 'raunphuwr', 'KorbutNoris', 'BeanChips11', 'Guiguy99850373', 'mu790970usman', 'fedeerr', 'TToliver80', 'BrunoRegno', 'Jianxch', 'JustinS1990', 'D6DablNlampu7lA', 'mavus15', 'paulasimensato', 'mushchan0913', 'victoriaozelle', 'PhilipB35122599']"
197,CNN,1101,55135991,356454,85,"['AdamMcquade', 'raunphuwr', 'KorbutNoris', 'BeanChips11', 'Guiguy99850373', 'mu790970usman', 'fedeerr', 'TToliver80', 'BrunoRegno', 'Jianxch', 'JustinS1990', 'D6DablNlampu7lA', 'mavus15', 'paulasimensato', 'mushchan0913', 'victoriaozelle', 'PhilipB35122599']"
198,HenryHoerder,4831,1957,2757,2,"['FreeChinaNow_US', 'BoycottHegemony']"
199,CNN,1101,55135994,356454,85,"['AdamMcquade', 'raunphuwr', 'KorbutNoris', 'BeanChips11', 'Guiguy99850373', 'mu790970usman', 'fedeerr', 'TToliver80', 'BrunoRegno', 'Jianxch', 'JustinS1990', 'D6DablNlampu7lA', 'mavus15', 'paulasimensato', 'mushchan0913', 'victoriaozelle', 'PhilipB35122599']"
200,CNN,1101,55135994,356454,85,"['AdamMcquade', 'raunphuwr', 'KorbutNoris', 'BeanChips11', 'Guiguy99850373', 'mu790970usman', 'fedeerr', 'TToliver80', 'BrunoRegno', 'Jianxch', 'JustinS1990', 'D6DablNlampu7lA', 'mavus15', 'paulasimensato', 'mushchan0913', 'victoriaozelle', 'PhilipB35122599']"
201,HenryHoerder,4831,1957,2757,2,"['FreeChinaNow_US', 'BoycottHegemony']"
202,guardian,1062,9996476,708887,32,"['MarioLi01896012', 'Tomadyan', 'IS58520479', 'Lee97703713', 'wdlmnbsl', 'SheenCon', 'GongHoeng', 'ko_kkkkkts', 'Bao__baooo', 'domisoHK', 'Bunny79167773', 'waiming_w', 'Mizuki06927727', 'ML03509599V2', 'Chongpikling1', 'SouthOfTheEarth', 'GaryLok4', 'Wish_Cheung', 'kelvinl01435370']"
203,nytimesworld,798,2118358,278085,31,"['MarioLi01896012', 'Tomadyan', 'IS58520479', 'Lee97703713', 'XueEven', 'wdlmnbsl', 'SheenCon', 'GongHoeng', 'tweet4852', 'ko_kkkkkts', 'Bao__baooo', 'domisoHK', 'Bunny79167773', 'waiming_w', 'ML03509599V2', 'SouthOfTheEarth', 'GaryLok4', 'Wish_Cheung', 'kelvinl01435370']"
204,Jamiazad1,189,626,433,15,"['dWNoMWhh', 'xiaodr35', 'nehasaigol1', 'SajidMhmod', 'najahzaman1', 'NoushinZora', 'quinsy123', 'ayfkm00', 'GibranAshraf', 'FahadArshad__', 'ShaykShack', 'fursid', 'SkyisNeela']"
205,CNN,1101,55135995,356454,85,"['AdamMcquade', 'raunphuwr', 'KorbutNoris', 'BeanChips11', 'Guiguy99850373', 'mu790970usman', 'fedeerr', 'TToliver80', 'BrunoRegno', 'Jianxch', 'JustinS1990', 'D6DablNlampu7lA', 'mavus15', 'paulasimensato', 'mushchan0913', 'victoriaozelle', 'PhilipB35122599']"
206,GVEastAsia,85,55,463,0,[]
207,CNN,1101,55135994,356454,85,"['AdamMcquade', 'raunphuwr', 'KorbutNoris', 'BeanChips11', 'Guiguy99850373', 'mu790970usman', 'fedeerr', 'TToliver80', 'BrunoRegno', 'Jianxch', 'JustinS1990', 'D6DablNlampu7lA', 'mavus15', 'paulasimensato', 'mushchan0913', 'victoriaozelle', 'PhilipB35122599']"
208,TheresaAFallon,21139,33528,39485,3,"['9b3OR2qdITMbDcd', 'tres444', 'renesteiner46']"
209,CNN,1101,55135994,356454,85,"['AdamMcquade', 'raunphuwr', 'KorbutNoris', 'BeanChips11', 'Guiguy99850373', 'mu790970usman', 'fedeerr', 'TToliver80', 'BrunoRegno', 'Jianxch', 'JustinS1990', 'D6DablNlampu7lA', 'mavus15', 'paulasimensato', 'mushchan0913', 'victoriaozelle', 'PhilipB35122599']"
210,CNN,1101,55135994,356454,85,"['AdamMcquade', 'raunphuwr', 'KorbutNoris', 'BeanChips11', 'Guiguy99850373', 'mu790970usman', 'fedeerr', 'TToliver80', 'BrunoRegno', 'Jianxch', 'JustinS1990', 'D6DablNlampu7lA', 'mavus15', 'paulasimensato', 'mushchan0913', 'victoriaozelle', 'PhilipB35122599']"
211,CNN,1101,55135994,356454,85,"['AdamMcquade', 'raunphuwr', 'KorbutNoris', 'BeanChips11', 'Guiguy99850373', 'mu790970usman', 'fedeerr', 'TToliver80', 'BrunoRegno', 'Jianxch', 'JustinS1990', 'D6DablNlampu7lA', 'mavus15', 'paulasimensato', 'mushchan0913', 'victoriaozelle', 'PhilipB35122599']"
212,CNN,1101,55135994,356454,85,"['AdamMcquade', 'raunphuwr', 'KorbutNoris', 'BeanChips11', 'Guiguy99850373', 'mu790970usman', 'fedeerr', 'TToliver80', 'BrunoRegno', 'Jianxch', 'JustinS1990', 'D6DablNlampu7lA', 'mavus15', 'paulasimensato', 'mushchan0913', 'victoriaozelle', 'PhilipB35122599']"
213,UCANews,733,981,22747,0,[]
214,pinerpiner,262,10520,337,55,"['NancyYunTang', 'BruiseBringMore', 'bert_on_spec', 'chenchenzh', 'eggsis10tialist', 'LOudestVibE', 'xinwenxiaojie', 'ChuQiao18', 'amyue', 'Changxche', 'TheAnalytic', 'LarrypageB', 'GrandRevivalYay', 'elisabeth_ptl', 'TaiwanCulture', 'hermesstrategy', 'hkdemonow', 'suqi_wu_', 'PpaaddPpaadddd', 'zohrathought']"
215,CNN,1101,55135994,356454,85,"['AdamMcquade', 'raunphuwr', 'KorbutNoris', 'BeanChips11', 'Guiguy99850373', 'mu790970usman', 'fedeerr', 'TToliver80', 'BrunoRegno', 'Jianxch', 'JustinS1990', 'D6DablNlampu7lA', 'mavus15', 'paulasimensato', 'mushchan0913', 'victoriaozelle', 'PhilipB35122599']"
216,CNN,1101,55135994,356454,85,"['AdamMcquade', 'raunphuwr', 'KorbutNoris', 'BeanChips11', 'Guiguy99850373', 'mu790970usman', 'fedeerr', 'TToliver80', 'BrunoRegno', 'Jianxch', 'JustinS1990', 'D6DablNlampu7lA', 'mavus15', 'paulasimensato', 'mushchan0913', 'victoriaozelle', 'PhilipB35122599']"
217,pinerpiner,262,10520,337,55,"['NancyYunTang', 'BruiseBringMore', 'bert_on_spec', 'chenchenzh', 'eggsis10tialist', 'LOudestVibE', 'xinwenxiaojie', 'ChuQiao18', 'amyue', 'Changxche', 'TheAnalytic', 'LarrypageB', 'GrandRevivalYay', 'elisabeth_ptl', 'TaiwanCulture', 'hermesstrategy', 'hkdemonow', 'suqi_wu_', 'PpaaddPpaadddd', 'zohrathought']"
218,CNN,1101,55135994,356454,85,"['AdamMcquade', 'raunphuwr', 'KorbutNoris', 'BeanChips11', 'Guiguy99850373', 'mu790970usman', 'fedeerr', 'TToliver80', 'BrunoRegno', 'Jianxch', 'JustinS1990', 'D6DablNlampu7lA', 'mavus15', 'paulasimensato', 'mushchan0913', 'victoriaozelle', 'PhilipB35122599']"
219,CNN,1101,55135994,356454,85,"['AdamMcquade', 'raunphuwr', 'KorbutNoris', 'BeanChips11', 'Guiguy99850373', 'mu790970usman', 'fedeerr', 'TToliver80', 'BrunoRegno', 'Jianxch', 'JustinS1990', 'D6DablNlampu7lA', 'mavus15', 'paulasimensato', 'mushchan0913', 'victoriaozelle', 'PhilipB35122599']"
220,CNN,1101,55135995,356454,85,"['AdamMcquade', 'raunphuwr', 'KorbutNoris', 'BeanChips11', 'Guiguy99850373', 'mu790970usman', 'fedeerr', 'TToliver80', 'BrunoRegno', 'Jianxch', 'JustinS1990', 'D6DablNlampu7lA', 'mavus15', 'paulasimensato', 'mushchan0913', 'victoriaozelle', 'PhilipB35122599']"
221,CNN,1101,55135995,356454,85,"['AdamMcquade', 'raunphuwr', 'KorbutNoris', 'BeanChips11', 'Guiguy99850373', 'mu790970usman', 'fedeerr', 'TToliver80', 'BrunoRegno', 'Jianxch', 'JustinS1990', 'D6DablNlampu7lA', 'mavus15', 'paulasimensato', 'mushchan0913', 'victoriaozelle', 'PhilipB35122599']"
222,CNN,1101,55135994,356454,85,"['AdamMcquade', 'raunphuwr', 'KorbutNoris', 'BeanChips11', 'Guiguy99850373', 'mu790970usman', 'fedeerr', 'TToliver80', 'BrunoRegno', 'Jianxch', 'JustinS1990', 'D6DablNlampu7lA', 'mavus15', 'paulasimensato', 'mushchan0913', 'victoriaozelle', 'PhilipB35122599']"
223,CNN,1101,55135995,356454,85,"['AdamMcquade', 'raunphuwr', 'KorbutNoris', 'BeanChips11', 'Guiguy99850373', 'mu790970usman', 'fedeerr', 'TToliver80', 'BrunoRegno', 'Jianxch', 'JustinS1990', 'D6DablNlampu7lA', 'mavus15', 'paulasimensato', 'mushchan0913', 'victoriaozelle', 'PhilipB35122599']"
224,CNN,1101,55135995,356454,85,"['AdamMcquade', 'raunphuwr', 'KorbutNoris', 'BeanChips11', 'Guiguy99850373', 'mu790970usman', 'fedeerr', 'TToliver80', 'BrunoRegno', 'Jianxch', 'JustinS1990', 'D6DablNlampu7lA', 'mavus15', 'paulasimensato', 'mushchan0913', 'victoriaozelle', 'PhilipB35122599']"
225,CNN,1101,55135995,356454,85,"['Thisgelisonfire', 'AdamMcquade', 'raunphuwr', 'KorbutNoris', 'BeanChips11', 'Guiguy99850373', 'mu790970usman', 'fedeerr', 'TToliver80', 'BrunoRegno', 'Jianxch', 'JustinS1990', 'D6DablNlampu7lA', 'mavus15', 'paulasimensato', 'mushchan0913', 'victoriaozelle']"
226,CNN,1101,55136167,356455,86,"['Thisgelisonfire', 'AdamMcquade', 'raunphuwr', 'KorbutNoris', 'BeanChips11', 'Guiguy99850373', 'mu790970usman', 'fedeerr', 'TToliver80', 'BrunoRegno', 'Jianxch', 'JustinS1990', 'D6DablNlampu7lA', 'mavus15', 'paulasimensato', 'mushchan0913', 'victoriaozelle']"
227,shohelmolla07,24,1,19,0,[]
228,CNN,1101,55136167,356455,86,"['Thisgelisonfire', 'AdamMcquade', 'raunphuwr', 'KorbutNoris', 'BeanChips11', 'Guiguy99850373', 'mu790970usman', 'fedeerr', 'TToliver80', 'BrunoRegno', 'Jianxch', 'JustinS1990', 'D6DablNlampu7lA', 'mavus15', 'paulasimensato', 'mushchan0913', 'victoriaozelle']"
229,CNN,1101,55136168,356455,86,"['Thisgelisonfire', 'AdamMcquade', 'raunphuwr', 'KorbutNoris', 'BeanChips11', 'Guiguy99850373', 'mu790970usman', 'fedeerr', 'TToliver80', 'BrunoRegno', 'Jianxch', 'JustinS1990', 'D6DablNlampu7lA', 'mavus15', 'paulasimensato', 'mushchan0913', 'victoriaozelle']"
230,FrenchFem,1738,5225,10645,14,"['FrenchFem', 'bloominanna', 'Nor010100', 'AhriTrader', 'DorothyHorrible', 'SuperLesbiannn', 'elviswhataguy', 'RavenclawMorgan', 'suemorris345', 'jun_the_swan', 'seonaidsnail', 'lesbianmetoo', 'K_IngalaSmith']"
231,CNN,1101,55136170,356455,86,"['Thisgelisonfire', 'AdamMcquade', 'raunphuwr', 'KorbutNoris', 'BeanChips11', 'Guiguy99850373', 'mu790970usman', 'fedeerr', 'TToliver80', 'BrunoRegno', 'Jianxch', 'JustinS1990', 'D6DablNlampu7lA', 'mavus15', 'paulasimensato', 'mushchan0913', 'victoriaozelle']"
232,ISolvedChess,1355,367,51720,0,[]
233,CNN,1101,55136170,356455,86,"['Thisgelisonfire', 'AdamMcquade', 'raunphuwr', 'KorbutNoris', 'BeanChips11', 'Guiguy99850373', 'mu790970usman', 'fedeerr', 'TToliver80', 'BrunoRegno', 'Jianxch', 'JustinS1990', 'D6DablNlampu7lA', 'mavus15', 'paulasimensato', 'mushchan0913', 'victoriaozelle']"
234,rameeksims,43,283,19875,0,[]
235,CNN,1101,55136171,356455,86,"['Thisgelisonfire', 'AdamMcquade', 'raunphuwr', 'KorbutNoris', 'BeanChips11', 'Guiguy99850373', 'mu790970usman', 'fedeerr', 'TToliver80', 'BrunoRegno', 'Jianxch', 'JustinS1990', 'D6DablNlampu7lA', 'mavus15', 'paulasimensato', 'mushchan0913', 'victoriaozelle']"
236,bee_papaya,86,150,10962,38,"['julietrosejames', 'MrsAngelMiller', 'anacgs6', 'Rose44537545', 'Gellert08956892', 'lara1574', 'Beeee51', 'Dedeehsz', 'aleeenicolini', 'Sarah05031966', 'donutlife98', 'u3065611', 'aviaum', 'TheBluntDagger', 'ByeSuccubus', 'CherylD59995761', 'LuizaSo68849728', 'PennywiseJulia']"
