,username,following,followers,totaltweets,retweetcount,retweeters
984,Spacehehehe,1422,13786,1811,21,"['thepunisher1771', 'voltmanone', 'EFT_Seattle', 'thedarkblood149', 'marioreyeszarco', 'pakdedungpret', 'JimmyFE1', 'Lumineuse72', 'ghost17559248', 'TANIGUTI_Yu_059', 'alki_bulan', 'UnicornDreams66', 'matthew_fraijo', 'WeenieLinguini', 'olddudegaming73', 'bradical97', 'alialhashmi44', 'asuna3a', 'MinClue']"
985,Spacehehehe,1422,13786,1811,21,"['thepunisher1771', 'voltmanone', 'EFT_Seattle', 'thedarkblood149', 'marioreyeszarco', 'pakdedungpret', 'JimmyFE1', 'Lumineuse72', 'ghost17559248', 'TANIGUTI_Yu_059', 'alki_bulan', 'UnicornDreams66', 'matthew_fraijo', 'WeenieLinguini', 'olddudegaming73', 'bradical97', 'alialhashmi44', 'asuna3a', 'MinClue']"
986,Spacehehehe,1422,13786,1811,21,"['thepunisher1771', 'voltmanone', 'EFT_Seattle', 'thedarkblood149', 'marioreyeszarco', 'pakdedungpret', 'JimmyFE1', 'Lumineuse72', 'ghost17559248', 'TANIGUTI_Yu_059', 'alki_bulan', 'UnicornDreams66', 'matthew_fraijo', 'WeenieLinguini', 'olddudegaming73', 'bradical97', 'alialhashmi44', 'asuna3a', 'MinClue']"
987,conspiracydawg,2166,1544,4619,1,['WeenieLinguini']
988,Spacehehehe,1422,13786,1811,21,"['thepunisher1771', 'voltmanone', 'EFT_Seattle', 'thedarkblood149', 'marioreyeszarco', 'pakdedungpret', 'JimmyFE1', 'Lumineuse72', 'ghost17559248', 'TANIGUTI_Yu_059', 'alki_bulan', 'UnicornDreams66', 'matthew_fraijo', 'WeenieLinguini', 'olddudegaming73', 'bradical97', 'alialhashmi44', 'asuna3a', 'MinClue']"
989,Spacehehehe,1422,13786,1811,21,"['thepunisher1771', 'voltmanone', 'EFT_Seattle', 'thedarkblood149', 'marioreyeszarco', 'pakdedungpret', 'JimmyFE1', 'Lumineuse72', 'ghost17559248', 'TANIGUTI_Yu_059', 'alki_bulan', 'UnicornDreams66', 'matthew_fraijo', 'WeenieLinguini', 'olddudegaming73', 'bradical97', 'alialhashmi44', 'asuna3a', 'MinClue']"
990,motopsycho4,2,7,29,2,"['duderise', 'WeenieLinguini']"
991,Spacehehehe,1422,13786,1811,21,"['thepunisher1771', 'voltmanone', 'EFT_Seattle', 'thedarkblood149', 'marioreyeszarco', 'pakdedungpret', 'JimmyFE1', 'Lumineuse72', 'ghost17559248', 'TANIGUTI_Yu_059', 'alki_bulan', 'UnicornDreams66', 'matthew_fraijo', 'WeenieLinguini', 'olddudegaming73', 'bradical97', 'alialhashmi44', 'asuna3a', 'MinClue']"
992,Spacehehehe,1422,13786,1811,21,"['thepunisher1771', 'voltmanone', 'EFT_Seattle', 'thedarkblood149', 'marioreyeszarco', 'pakdedungpret', 'JimmyFE1', 'Lumineuse72', 'ghost17559248', 'TANIGUTI_Yu_059', 'alki_bulan', 'UnicornDreams66', 'matthew_fraijo', 'WeenieLinguini', 'olddudegaming73', 'bradical97', 'alialhashmi44', 'asuna3a', 'MinClue']"
993,Spacehehehe,1422,13786,1811,21,"['thepunisher1771', 'voltmanone', 'EFT_Seattle', 'thedarkblood149', 'marioreyeszarco', 'pakdedungpret', 'JimmyFE1', 'Lumineuse72', 'ghost17559248', 'TANIGUTI_Yu_059', 'alki_bulan', 'UnicornDreams66', 'matthew_fraijo', 'WeenieLinguini', 'olddudegaming73', 'bradical97', 'alialhashmi44', 'asuna3a', 'MinClue']"
994,Spacehehehe,1422,13786,1811,21,"['thepunisher1771', 'voltmanone', 'EFT_Seattle', 'thedarkblood149', 'marioreyeszarco', 'pakdedungpret', 'JimmyFE1', 'Lumineuse72', 'ghost17559248', 'TANIGUTI_Yu_059', 'alki_bulan', 'UnicornDreams66', 'matthew_fraijo', 'WeenieLinguini', 'olddudegaming73', 'bradical97', 'alialhashmi44', 'asuna3a', 'MinClue']"
995,Spacehehehe,1422,13786,1811,18,"['ahhhlison', 'StevenW44946909', 'frederi02954841', 'CLUB04437271', 'Snake_KGB', 'jinn1233', 'VylkoS', 'C8red8r', 'voltmanone', 'Jon_Murray', 'gmmanikandaraja', 'SKP54631836', 'N3XtLevel0', 'irrelevantGod97', 'deadprogrammer', 'masshole39', 'CaseyDonner', 'FaithfulAim']"
996,Spacehehehe,1422,13786,1811,18,"['ahhhlison', 'StevenW44946909', 'frederi02954841', 'CLUB04437271', 'Snake_KGB', 'jinn1233', 'VylkoS', 'C8red8r', 'voltmanone', 'Jon_Murray', 'gmmanikandaraja', 'SKP54631836', 'N3XtLevel0', 'irrelevantGod97', 'deadprogrammer', 'masshole39', 'CaseyDonner', 'FaithfulAim']"
997,Spacehehehe,1422,13786,1811,18,"['ahhhlison', 'StevenW44946909', 'frederi02954841', 'CLUB04437271', 'Snake_KGB', 'jinn1233', 'VylkoS', 'C8red8r', 'voltmanone', 'Jon_Murray', 'gmmanikandaraja', 'SKP54631836', 'N3XtLevel0', 'irrelevantGod97', 'deadprogrammer', 'masshole39', 'CaseyDonner', 'FaithfulAim']"
998,marybaphomet,2741,2770,31705,2,"['Devim0n', 'WeenieLinguini']"
999,conspiracydawg,2166,1544,4619,1,['WeenieLinguini']
